3.587974390487762566e-01
6.265459677075790879e-02
-1.623154415829403119e-02
3.009570684824898201e-01
-1.023155318098739608e-02
9.478953237006537691e-03
-3.030520522741053657e-02
-4.667073094516005494e-02
-5.981111299934710468e-02
-5.793883139825450890e-02
-6.750144521222017913e-02
-6.572808809611957459e-02
-7.648453627346007977e-02
-6.474962565634245770e-02
-6.581920352167119903e-02
-6.789497957885365365e-02
-8.457751236933575001e-02
-1.248397573935619564e-01
-8.033981311977100859e-02
-9.242907637763453366e-02
-7.424020490133331762e-02
-9.278335181827679357e-02
-8.613007671024291989e-02
-7.721573041674595350e-02
-7.524911445545012789e-02
-7.249382531878245661e-02
-7.880042150654276156e-02
-6.950076686693301697e-02
-6.970048334586614880e-02
-7.011473589195571510e-02
-7.021768051160737212e-02
-7.937417338842389647e-02
-8.524166386802828344e-02
-8.679611824140354148e-02
-1.025445559424993380e-01
-7.520340148897924903e-02
-7.943156714135118923e-02
-9.349055042694837114e-02
-8.631678103480994180e-02
-8.626526278462037789e-02
-8.851179067510461795e-02
-1.036266977085380514e-01
-7.516163434204520266e-02
-6.786670749041068262e-02
-5.672639194218531689e-02
-2.410440526868939948e-02
-1.248445033049894182e-02
1.828488019006035969e-03
2.269368567334428821e-02
3.911453871252867920e-02
5.466567026506718996e-02
7.627830317943196103e-02
2.299639482306228722e+00
5.387047316688930998e+00
2.783887570661653932e+00
9.129669802674916568e+00
8.930730685487841214e+00
9.055737952312068018e+00
7.470649541623243906e+00
1.513527591037413167e+01
1.327033761746413099e+01
1.764419241618503165e+01
6.860522605187775014e+00
1.526877480969075940e+01
1.279810085074769788e+01
1.903528807400281408e+01
2.060625884152489462e+01
2.194124206908778518e+01
2.998904317813092035e+01
3.172102853305844050e+01
3.389777917995028389e+01
3.612109504113552561e+01
4.827526048358756583e+01
4.189378729064286233e+01
4.463309384072859132e+01
6.115572366793997361e+01
6.333240873661518577e+01
7.854181374795581405e+01
6.760144773704570298e+01
8.668272503675086682e+01
1.084894293034066806e+02
9.197539314491848472e+01
1.108436375477574387e+02
1.057767674629713213e+02
8.377937080439571105e+01
1.116513396128979707e+02
1.120882924798060287e+02
9.436440697849475612e+01
5.986844594071865089e+01
5.218473272862406986e+01
4.745890596138044515e+01
4.127160023651858012e+01
1.815264535138945945e+01
1.487564513243620823e+01
5.382654441612947593e+00
1.439150833694013976e+01
3.156957487293623021e+00
3.416850175281713309e+00
3.317611703420309865e+00
1.500793600735582878e+00
1.856889685534983236e+00
1.426139534787655538e+00
1.592063229513945632e+00
1.050349256984336233e+00
1.042126821559939520e+00
5.787934307009887647e-01
1.036290760386467280e+00
5.887901850048065100e-01
6.000759403149042992e-01
6.131023853085074693e-01
1.067332587940765576e+00
6.349103357517469348e-01
6.418164787039941643e-01
6.390376444384897603e-01
5.951789849033316537e-01
4.714641025796221241e-01
1.170693008245388800e+00
4.472253079041357271e-01
7.016820598213927562e-01
6.368580223990673028e-01
2.641783258100874887e-01
2.208335358644564206e-01
1.701837988524748102e-01
1.305567498716362351e-01
8.312078526872967998e-02
3.957370072369437164e-02
2.175058826234221865e-02
3.864396165189076804e-02
3.191598565966768941e-02
1.880663098362844732e-02
2.497670096435988807e-02
2.045451596160319241e-02
1.782068439508177615e-02
2.809771427105700603e-02
3.351012821438281719e-02
2.533388262303659655e-02
3.006338222001592175e-02
2.540725052058956379e-02
1.897693257243138198e-02
2.031825234505346689e-02
1.461980651781469298e-02
1.759685105362285285e-02
1.805830751330794737e-02
2.802162528180152101e-02
2.721990223900161432e-02
2.466889819324624700e-02
2.194581946954732299e-02
3.017861249083275688e-02
2.840379868496145654e-02
3.451241534117610588e-02
3.098887491094237667e-02
3.163797619257358029e-02
2.613685306548707565e-02
2.078360574366266977e-02
1.655611804903278639e-02
1.409960065226201209e-02
1.392754481086144747e-02
1.680746586949954935e-02
2.277623574741982626e-03
1.885509701139453931e-02
2.010815912417940332e-02
1.876560736617816083e-02
2.273179851908246896e-02
2.502956848049087135e-02
3.026740017410090022e-02
3.217798258280724077e-02
5.808179997820461793e-03
5.038568807715948505e-02
5.340403616377092932e-01
6.602429359300987510e-01
8.982183322622461219e-02
1.029756433042693375e-01
9.084342112319099272e-02
9.374536882726314246e-02
9.926089710914531850e-02
9.517425887844055410e-02
9.344525646912205108e-02
8.826703290372772681e-02
7.073892529164937937e-02
6.051529909860753342e-02
1.532092938341367283e+00
3.603018164112270494e-02
3.684026104208759644e-02
2.955474102453348184e-02
2.314902078229397198e-02
1.862670908441521611e-02
1.112713647390173310e-02
8.749629339191322686e-03
1.126676403427717466e+00
1.607351254263758022e+00
2.459865942591749066e-01
-4.986262489127035735e-03
2.391924073683802110e+00
2.256536034349593933e+00
4.158690544727997818e+00
9.460861143269261309e-01
1.241440215196812913e+00
3.962195547496974335e+00
2.675077625836968398e+00
3.118498470159532854e+00
3.254696893615633080e+00
3.416643825279434665e+00
3.570398762529564785e+00
3.767244809026352392e+00
7.095034510380452630e+00
1.011255914976388892e+00
7.573729367723732508e+00
7.866392282850124928e+00
8.099103931744384255e+00
8.196259344211686226e+00
7.475018319268363243e+00
5.627884682172009434e+00
1.196971013587210209e+01
7.479640171653085368e+00
2.623199442750078703e+01
3.536743341223529846e+00
5.909619794491184130e+00
2.699614986595146870e+00
1.353455262203110365e+01
2.727164729068780047e-01
2.204722290124844442e+00
-2.054874493057271545e-01
-1.839633970492410286e-01
-1.826929886180023166e-01
5.364071611616914037e-01
1.626612504084750666e-01
-1.782047289092066333e-01
1.434527241518383511e-01
-1.709414824707184977e-01
-1.682782467280898309e-01
-1.645417453444916744e-01
-2.126132950380791864e-01
-1.600496878464704453e-01
-1.557880285517598273e-01
-1.521960416899318935e-01
-1.471675417365314043e-01
-1.590971691668525700e-01
-1.393713269705776914e-01
-1.354974722467691128e-01
-1.462658480604075995e-01
-1.255285183479107891e-01
-1.189857947422581219e-01
-1.121616695844810385e-01
3.220023355086167882e-01
-1.081378252420570618e-01
-1.111254170131363850e-01
-1.127673905637599505e-01
-1.141079606841129412e-01
-1.161049630274298416e-01
-1.190481502734130892e-01
-1.738989652910938877e-01
-1.267053807262149556e-01
-1.517128680682993114e-01
-1.910422326298981677e-01
-1.385583198962008211e-01
-1.318594050938152740e-01
-1.432523031885072906e-01
-1.192966918237506890e-01
-1.637351543891328309e-01
-1.042652098703739649e-01
-9.484582176728650893e-02
-9.815340603578298628e-02
-8.681690981312850663e-02
-6.630760610941471844e-02
-5.798324735846815958e-02
-5.287505714608209395e-02
-4.610248970216718201e-02
-3.913754624446919017e-02
-4.244257843649723583e-02
-2.656331681119949994e-02
-1.971624164112106836e-02
-1.288891068567149523e-02
-1.288672291850184726e-02
-1.053222995521529981e-02
-1.106898275843481994e-02
-1.231863289654727689e-02
-1.376729846999952267e-02
-1.982507236310060428e-02
-3.631438642731343869e-02
-2.430798385006510687e-02
-2.260590749367902275e-02
-2.281362808626719030e-02
-2.606291997326587451e-02
-3.009842291618142207e-02
-4.249288927246669401e-02
-4.533362532174572967e-02
-5.216445974207445380e-02
-5.899123548968443487e-02
-6.589754498012923012e-02
-9.440295767018569428e-02
-8.018187352072048135e-02
-8.615718351083689885e-02
-9.249808691435601471e-02
-9.741809859389671811e-02
-1.051391309729674539e-01
-8.088387725793760863e-02
5.502892310443928459e+00
-5.927895962752582903e-02
-5.622221799577081791e-02
7.268644862241456117e+00
7.929673726760984032e+00
8.470599517415818624e+00
8.772997578462543800e+00
9.469827782059772048e+00
9.892260355922667614e+00
2.568499219416516155e+00
1.082201257751760082e+01
1.252349521677384736e+01
2.931857400208157216e+00
2.418367433647549802e+01
1.260633152251024747e+01
2.635204364775691488e+01
1.371620864673196216e+01
2.806626277395618274e+01
2.746796946171446052e+01
1.313614834312084234e+01
1.414827926324722718e+01
2.924300333855956779e+00
2.311355440487077573e+01
2.227230739221189282e+01
1.502157745403107469e+01
1.100074439391692493e+01
4.034315205392097425e+00
1.279246895830812392e+01
1.133771165711142892e+01
8.672173441851601439e+00
1.190938959822107179e+01
4.804711753262283835e+00
7.016355986668879829e+00
-4.142472329630147998e-02
2.368927038564722753e+00
-5.108418435859346518e-02
8.631841094352004085e-01
8.110840617126080510e-01
9.435220918914120070e-01
2.511876638699358288e+00
2.551805963972445745e+00
1.625310905487320490e-02
2.423900926796616950e+00
9.068651110194392295e-02
1.949511780801749694e+00
1.333317068152924945e-01
3.663536588507735337e-01
3.812353369225515154e-01
1.914308100034347593e-01
8.521714651010858788e-02
1.515651770881041305e-01
1.317747616437352498e-01
9.144903848239949173e-02
8.961280391052328653e-02
5.304855481612547052e-02
6.424466471684919799e-02
4.449596671734834530e-02
3.113170192914938017e-02
2.378074390472395550e-02
3.462417316844168536e-02
3.262096841280148762e-02
2.432313163060451089e-02
2.919976805682322762e-02
2.463796753087643676e-02
2.447351514085194246e-02
6.892087637914379172e-02
4.025844800489253306e-02
4.374650087805131982e-02
3.737297120640248327e-02
4.471784794325905921e-02
7.062326117485684396e-02
5.219432762570463957e-02
7.735456947715646514e-02
5.487055353627701137e-02
3.637412254305816273e-02
5.436499132807948165e-02
8.106073837814964378e-02
5.739281814963481665e-02
5.599718374032591761e-02
8.679939479283937942e-02
4.531670291072620316e-02
3.640114125152260627e-02
3.735842284449253370e-02
5.885426466133869550e-02
5.255521814231722821e-02
5.977272492731977582e-02
5.467152887112691761e-02
8.667610074817511112e-02
3.986634177829861958e-02
5.388432713562296694e-02
2.960502322861613411e-02
