datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 10:26:29,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:34,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:39,161,161,161,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:44,634,93,167,12,0,1,6,3,0,2,0,0,0,0,0
2021-02-03 10:26:49,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:54,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:27:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:27:09,173,173,173,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 10:27:14,374,85,97,8,0,3,1,3,0,0,0,0,1,0,0
2021-02-03 10:27:19,1104,93,173,20,0,3,10,5,2,0,0,0,0,0,0
2021-02-03 10:27:24,246,85,161,4,0,0,2,2,0,0,0,0,0,0,0
2021-02-03 10:27:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:27:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:27:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:27:44,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:27:49,180,85,95,4,0,1,2,1,0,0,0,0,0,0,0
2021-02-03 10:27:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:27:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:28:09,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:28:19,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:28:24,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:28:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:28:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:28:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:28:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:29:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:29:09,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:29:14,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:29:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:29:24,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:29:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:29:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:29:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:29:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:29:49,213,213,213,2,0,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:29:54,167,167,167,2,0,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:29:59,85,85,85,2,0,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:30:04,85,85,85,2,0,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:30:09,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:30:14,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:30:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:30:24,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:30:29,213,213,213,2,0,0,1,0,0,0,1,0,0,0,0
2021-02-03 10:30:34,555,93,167,10,0,0,5,2,0,0,3,0,0,0,0
2021-02-03 10:30:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:30:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:30:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:30:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:30:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:31:04,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:31:09,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:31:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:31:24,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:31:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:31:44,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:31:49,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:31:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:59,97,97,97,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:32:04,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:09,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:14,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:19,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:32:24,393,85,213,6,0,1,3,2,0,0,0,0,0,0,0
2021-02-03 10:32:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:32:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:32:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:32:54,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:32:59,258,85,173,4,0,0,2,2,0,0,0,0,0,0,0
2021-02-03 10:33:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:33:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:33:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:33:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:33:24,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:33:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:33:34,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:33:39,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:33:44,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:33:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:33:54,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:33:59,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:34:04,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:34:09,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:34:14,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:34:19,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:34:24,105,105,105,2,1,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:34:29,173,173,173,2,1,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:34:34,85,85,85,2,1,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:34:39,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:34:44,215,215,215,2,1,0,0,1,0,0,0,0,1,0,0
2021-02-03 10:34:49,1315,85,173,22,1,0,5,9,0,0,2,0,6,0,0
2021-02-03 10:34:54,1397,85,173,22,1,0,5,9,0,0,2,2,4,0,0
2021-02-03 10:34:59,724,93,167,12,1,1,5,4,0,0,2,0,0,0,0
2021-02-03 10:35:04,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:35:09,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:35:14,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:35:19,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:35:24,95,95,95,2,1,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:35:29,173,173,173,2,1,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:35:34,85,85,85,2,1,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:35:39,95,95,95,2,1,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:35:44,504,85,167,8,1,0,0,4,0,0,0,4,0,0,0
2021-02-03 10:35:49,599,85,167,10,1,1,1,4,0,0,0,4,0,0,0
2021-02-03 10:35:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:35:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:36:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:36:09,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:36:14,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:36:19,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:36:24,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:36:29,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:36:34,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:36:39,213,213,213,2,2,0,1,0,0,1,0,0,0,0,0
2021-02-03 10:36:44,1230,93,213,20,2,0,10,7,0,3,0,0,0,0,0
2021-02-03 10:36:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:36:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:36:59,173,173,173,2,2,0,0,1,0,0,0,0,1,0,0
2021-02-03 10:37:04,85,85,85,2,2,0,0,1,0,0,0,0,1,0,0
2021-02-03 10:37:09,97,97,97,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:37:14,869,95,215,14,2,5,6,1,2,0,0,0,0,0,0
2021-02-03 10:37:19,504,85,173,8,2,0,4,4,0,0,0,0,0,0,0
2021-02-03 10:37:24,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:37:29,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:37:34,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:37:39,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:37:44,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:37:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:37:54,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:37:59,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:38:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:38:09,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:38:14,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:38:19,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:38:24,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:38:29,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:38:34,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:38:39,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:38:44,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:38:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:38:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:38:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:39:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:39:09,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:39:14,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:39:19,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:39:24,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:39:29,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:39:34,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:39:39,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:39:44,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:39:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:39:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:39:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:40:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:40:09,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:40:14,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:40:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:40:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:40:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:40:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:40:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:40:44,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:40:49,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:40:54,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:40:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:41:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:41:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:41:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:41:19,97,97,97,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:41:24,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:41:29,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:41:34,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:41:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:41:44,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:41:49,213,213,213,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:41:54,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:41:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:42:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:42:09,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:42:14,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:42:19,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:42:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:42:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:42:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:42:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:42:44,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:42:49,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:42:54,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:42:59,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:43:04,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:43:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:43:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:43:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:43:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:43:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:43:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:43:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:43:44,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:43:49,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:43:54,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:43:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:44:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:44:09,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:44:14,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:44:19,161,161,161,2,2,0,1,0,0,0,1,0,0,0,0
2021-02-03 10:44:24,167,167,167,2,2,0,1,0,0,0,1,0,0,0,0
2021-02-03 10:44:29,109,109,109,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:44:34,109,109,109,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:44:39,161,161,161,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:44:44,167,167,167,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:44:49,539,93,167,10,2,0,5,3,0,0,2,0,0,0,0
2021-02-03 10:44:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:44:59,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:45:04,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:45:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:45:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:45:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:45:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:45:29,161,161,161,2,2,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:45:34,167,167,167,2,2,0,0,1,0,0,0,1,0,0,0
2021-02-03 10:45:39,170,85,85,4,2,0,0,2,0,0,0,2,0,0,0
2021-02-03 10:45:44,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:45:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:45:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:45:59,258,85,173,4,2,0,2,2,0,0,0,0,0,0,0
2021-02-03 10:46:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:46:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:46:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:46:19,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:46:24,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:46:29,161,161,161,2,2,0,1,0,0,1,0,0,0,0,0
2021-02-03 10:46:34,167,167,167,2,2,0,1,0,0,1,0,0,0,0,0
2021-02-03 10:46:39,109,109,109,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:46:44,809,93,167,14,2,0,7,5,0,2,0,0,0,0,0
2021-02-03 10:46:49,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:46:54,180,85,95,4,2,1,2,1,0,0,0,0,0,0,0
2021-02-03 10:46:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:47:04,504,85,173,8,2,0,0,4,0,0,0,0,4,0,0
2021-02-03 10:47:09,951,93,173,18,2,5,8,4,1,0,0,0,0,0,0
2021-02-03 10:47:14,619,93,161,10,2,1,4,4,1,0,0,0,0,0,0
2021-02-03 10:47:19,246,85,161,4,2,0,2,2,0,0,0,0,0,0,0
2021-02-03 10:47:24,204,95,109,4,2,1,2,1,0,0,0,0,0,0,0
2021-02-03 10:47:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:47:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:47:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:47:44,258,85,173,4,2,0,2,2,0,0,0,0,0,0,0
2021-02-03 10:47:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:47:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:47:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:48:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:48:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:48:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:48:19,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:48:24,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:48:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:48:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:48:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:48:44,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:48:49,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:48:54,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:48:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:49:04,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:49:09,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:49:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:49:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:49:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:49:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:49:34,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:49:39,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:49:44,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:49:49,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:49:54,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:49:59,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:50:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:50:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:50:29,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:34,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:50:39,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:50:44,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:50:49,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:50:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:51:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:51:09,97,97,97,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:51:14,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:51:19,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:51:24,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:51:29,97,97,97,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:51:34,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:51:39,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:51:44,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:51:49,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:51:54,213,213,213,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:51:59,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:52:04,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:52:09,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:52:14,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:52:19,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:52:24,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:52:29,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:52:34,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:52:39,173,173,173,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:52:44,85,85,85,2,2,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:52:49,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:52:54,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:52:59,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:53:04,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:53:09,95,95,95,2,2,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:53:14,95,95,95,2,2,1,0,1,0,0,0,0,0,0,0
2021-02-03 10:53:19,105,105,105,2,2,0,1,1,0,0,0,0,0,0,0
