datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 08:59:49,5150,85,173,96,0,26,27,30,4,0,0,4,5,0,0
2021-02-03 09:02:49,3742,85,173,72,0,26,23,23,0,0,0,0,0,0,0
2021-02-03 09:05:49,5446,85,213,104,0,38,37,29,0,0,0,0,0,0,0
2021-02-03 09:08:49,8774,85,215,148,0,27,55,48,4,4,4,2,4,0,0
2021-02-03 09:11:49,8997,85,173,154,0,22,57,51,0,0,16,8,0,0,0
2021-02-03 09:14:49,3865,85,213,74,0,26,25,23,0,0,0,0,0,0,0
2021-02-03 09:17:49,5941,85,213,106,0,27,36,35,0,4,0,0,4,0,0
2021-02-03 09:20:49,5967,85,173,106,0,22,37,37,2,0,4,4,0,0,0
2021-02-03 09:23:49,4113,85,213,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 09:26:49,4361,85,173,82,0,23,29,27,0,3,0,0,0,0,0
2021-02-03 09:29:49,5582,85,215,100,0,27,34,32,4,0,0,0,3,0,0
2021-02-03 09:32:49,5470,85,213,96,0,26,34,30,0,0,4,2,0,0,0
2021-02-03 09:35:49,3895,85,173,74,0,23,25,26,0,0,0,0,0,0,0
2021-02-03 09:38:49,6314,85,215,112,0,26,37,36,4,3,0,0,6,0,0
2021-02-03 09:41:49,4876,85,173,88,0,23,29,29,0,0,4,3,0,0,0
2021-02-03 09:44:49,4160,85,213,80,0,28,27,25,0,0,0,0,0,0,0
2021-02-03 09:47:49,6603,85,173,118,0,27,42,38,4,3,0,0,4,0,0
2021-02-03 09:50:49,4873,85,213,86,0,23,27,28,0,0,4,4,0,0,0
2021-02-03 09:53:49,3502,85,213,68,0,26,22,20,0,0,0,0,0,0,0
2021-02-03 09:56:49,4886,85,213,88,0,23,32,31,0,2,0,0,0,0,0
2021-02-03 09:59:49,5229,85,215,94,0,26,31,30,4,0,0,0,3,0,0
2021-02-03 10:02:49,5828,85,213,104,0,25,36,34,0,0,5,4,0,0,0
2021-02-03 10:05:49,3993,85,173,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 10:08:49,7559,85,215,138,0,39,49,38,3,4,0,0,5,0,0
2021-02-03 10:11:49,4490,85,213,80,0,23,24,25,0,0,4,4,0,0,0
2021-02-03 10:14:49,4323,85,213,82,0,27,28,27,0,0,0,0,0,0,0
2021-02-03 10:17:49,7126,85,213,124,0,27,45,43,3,2,0,0,4,0,0
2021-02-03 10:20:49,4523,85,173,82,0,22,27,26,0,0,4,3,0,0,0
2021-02-03 10:23:49,4218,85,213,80,0,27,27,26,0,0,0,0,0,0,0
2021-02-03 10:26:49,4520,85,173,84,0,23,30,27,0,4,0,0,0,0,0
2021-02-03 10:29:49,4924,85,173,92,0,27,31,30,2,0,0,0,2,0,0
2021-02-03 10:32:49,4973,85,213,90,1,26,29,27,0,0,4,4,0,0,0
2021-02-03 10:35:49,8191,85,215,142,1,24,38,53,0,0,6,10,11,0,0
2021-02-03 10:38:49,5587,85,215,98,1,26,34,30,2,4,0,0,2,0,0
2021-02-03 10:41:49,3217,85,173,62,0,23,19,20,0,0,0,0,0,0,0
2021-02-03 10:44:49,5478,85,213,100,0,27,37,32,0,0,4,0,0,0,0
2021-02-03 10:47:49,7010,85,173,124,0,25,42,43,2,4,0,4,4,0,0
2021-02-03 10:50:49,2959,85,173,58,0,23,17,18,0,0,0,0,0,0,0
2021-02-03 10:53:49,4228,85,213,80,0,26,27,27,0,0,0,0,0,0,0
2021-02-03 10:56:49,6388,85,213,108,0,23,38,35,0,4,4,4,0,0,0
2021-02-03 10:59:49,5229,85,215,94,0,26,32,29,4,0,0,0,3,0,0
2021-02-03 11:02:49,4208,85,213,80,0,28,27,25,0,0,0,0,0,0,0
2021-02-03 11:05:49,4828,85,173,88,0,23,29,29,0,0,4,3,0,0,0
2021-02-03 11:08:49,7257,85,215,130,0,30,46,43,2,4,0,0,5,0,0
2021-02-03 11:11:49,4544,85,173,88,0,36,29,23,0,0,0,0,0,0,0
2021-02-03 11:14:49,5562,85,213,100,0,27,37,32,0,0,4,0,0,0,0
2021-02-03 11:17:49,6612,85,213,116,0,27,36,39,3,3,0,4,4,0,0
2021-02-03 11:20:49,3217,85,173,62,0,23,19,20,0,0,0,0,0,0,0
2021-02-03 11:23:49,3875,85,213,74,0,27,24,23,0,0,0,0,0,0,0
2021-02-03 11:26:49,7653,85,215,134,1,25,47,44,3,4,4,4,3,0,0
2021-02-03 11:29:49,3205,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 11:32:49,7026,85,213,124,1,26,41,41,0,0,8,8,0,0,0
2021-02-03 11:35:49,3732,85,173,72,0,24,24,24,0,0,0,0,0,0,0
2021-02-03 11:38:49,5784,85,215,104,0,27,34,34,0,4,0,0,5,0,0
2021-02-03 11:41:49,5581,85,213,98,0,26,32,30,0,0,6,4,0,0,0
2021-02-03 11:44:49,3274,85,173,64,0,23,20,21,0,0,0,0,0,0,0
2021-02-03 11:47:49,6825,85,173,122,0,27,44,39,4,4,0,0,4,0,0
2021-02-03 11:50:49,4703,85,173,86,1,23,27,28,0,0,4,4,0,0,0
2021-02-03 11:53:49,4133,85,213,78,1,25,27,26,0,0,0,0,0,0,0
2021-02-03 11:56:49,9068,85,213,156,1,27,55,53,3,4,4,4,6,0,0
2021-02-03 11:59:49,3217,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 12:02:49,3770,85,213,72,0,27,23,22,0,0,0,0,0,0,0
2021-02-03 12:05:49,3637,85,173,70,0,23,23,24,0,0,0,0,0,0,0
2021-02-03 12:08:49,8113,85,215,138,0,25,50,45,2,4,4,4,4,0,0
2021-02-03 12:11:49,4370,85,213,84,0,31,28,25,0,0,0,0,0,0,0
2021-02-03 12:14:49,5242,85,173,100,0,37,34,29,0,0,0,0,0,0,0
2021-02-03 12:17:49,8295,85,213,146,0,28,53,49,2,3,4,4,3,0,0
2021-02-03 12:20:49,3122,85,173,60,0,22,18,20,0,0,0,0,0,0,0
2021-02-03 12:23:49,3970,85,213,76,0,26,25,25,0,0,0,0,0,0,0
2021-02-03 12:26:49,9127,85,213,158,0,27,57,53,4,4,4,4,5,0,0
2021-02-03 12:29:49,3132,85,173,60,0,23,18,19,0,0,0,0,0,0,0
2021-02-03 12:32:49,4123,85,213,78,0,26,26,26,0,0,0,0,0,0,0
2021-02-03 12:35:49,2989,85,173,58,0,20,18,20,0,0,0,0,0,0,0
2021-02-03 12:38:49,7905,85,215,134,0,26,48,42,3,4,4,3,4,0,0
2021-02-03 12:41:49,3770,85,213,72,0,27,23,22,0,0,0,0,0,0,0
2021-02-03 12:44:49,3274,85,173,64,0,23,20,21,0,0,0,0,0,0,0
2021-02-03 12:47:49,8239,85,213,142,1,26,52,46,3,4,4,4,3,0,0
2021-02-03 12:50:49,2864,85,173,56,1,22,16,18,0,0,0,0,0,0,0
2021-02-03 12:53:49,10151,85,213,174,1,27,64,57,0,0,16,4,6,0,0
2021-02-03 12:56:49,5825,85,215,102,1,22,38,31,4,4,0,0,3,0,0
2021-02-03 12:59:49,3122,85,173,60,0,22,18,20,0,0,0,0,0,0,0
2021-02-03 13:02:49,5427,85,213,98,0,25,34,32,0,0,4,3,0,0,0
2021-02-03 13:05:49,4979,85,173,90,0,23,29,30,0,0,4,4,0,0,0
2021-02-03 13:08:49,25085,85,215,414,0,27,180,126,3,4,60,12,2,0,0
2021-02-03 13:11:49,10792,85,213,184,0,28,72,59,0,0,18,7,0,0,0
2021-02-03 13:14:49,3813,85,173,74,0,26,24,24,0,0,0,0,0,0,0
2021-02-03 13:17:49,10251,85,213,174,0,40,67,44,15,4,0,0,4,0,0
2021-02-03 13:20:49,4120,85,213,76,0,23,22,23,0,0,4,4,0,0,0
2021-02-03 13:23:49,3875,85,213,74,0,25,24,25,0,0,0,0,0,0,0
2021-02-03 13:26:49,7275,85,215,130,0,28,49,43,3,4,0,0,3,0,0
2021-02-03 13:29:49,4610,85,173,84,0,23,25,27,0,0,4,5,0,0,0
2021-02-03 13:32:49,4323,85,213,82,0,27,28,27,0,0,0,0,0,0,0
2021-02-03 13:35:49,8677,85,215,150,0,26,41,55,3,0,4,16,5,0,0
2021-02-03 13:38:49,4362,85,213,80,0,22,28,26,0,4,0,0,0,0,0
2021-02-03 13:41:49,3855,85,213,74,0,27,24,23,0,0,0,0,0,0,0
2021-02-03 13:44:49,3447,85,173,66,0,21,23,22,0,0,0,0,0,0,0
2021-02-03 13:47:49,8165,85,213,138,0,25,50,45,4,4,4,4,2,0,0
2021-02-03 13:50:49,4018,85,213,76,0,26,25,25,0,0,0,0,0,0,0
2021-02-03 13:53:49,3274,85,173,64,0,23,20,21,0,0,0,0,0,0,0
2021-02-03 13:56:49,8485,85,215,146,0,27,53,47,4,4,4,4,3,0,0
2021-02-03 13:59:49,2864,85,173,56,0,22,16,18,0,0,0,0,0,0,0
2021-02-03 14:02:49,3960,85,213,76,0,27,25,24,0,0,0,0,0,0,0
2021-02-03 14:05:49,8603,85,215,146,0,28,52,49,5,0,4,3,5,0,0
2021-02-03 14:08:49,4215,85,173,78,0,22,27,25,0,4,0,0,0,0,0
2021-02-03 14:11:49,4038,85,213,76,0,26,25,25,0,0,0,0,0,0,0
2021-02-03 14:14:49,3454,85,173,68,0,24,22,22,0,0,0,0,0,0,0
2021-02-03 14:17:49,8847,85,213,154,0,31,56,49,3,4,4,3,4,0,0
2021-02-03 14:20:49,4982,85,213,96,0,39,33,24,0,0,0,0,0,0,0
2021-02-03 14:23:49,3637,85,173,70,0,23,23,24,0,0,0,0,0,0,0
2021-02-03 14:26:49,8902,85,215,152,0,27,56,52,3,4,3,4,3,0,0
2021-02-03 14:29:49,3149,85,173,62,0,25,18,19,0,0,0,0,0,0,0
2021-02-03 14:32:49,4065,85,213,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 14:35:49,6974,85,215,124,0,25,40,42,3,0,4,4,6,0,0
2021-02-03 14:38:49,3822,85,213,68,0,21,23,20,0,4,0,0,0,0,0
2021-02-03 14:41:49,3175,85,173,62,0,23,20,19,0,0,0,0,0,0,0
2021-02-03 14:44:49,3637,85,173,70,0,23,23,24,0,0,0,0,0,0,0
2021-02-03 14:47:49,8471,85,213,146,0,27,53,48,3,4,4,3,4,0,0
2021-02-03 14:50:49,4113,85,213,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 14:53:49,3016,85,173,60,0,23,18,19,0,0,0,0,0,0,0
2021-02-03 14:56:49,8688,85,215,148,0,26,54,49,4,4,4,4,3,0,0
2021-02-03 14:59:49,2769,85,173,54,0,21,16,17,0,0,0,0,0,0,0
2021-02-03 15:02:49,4170,85,213,80,0,27,27,26,0,0,0,0,0,0,0
2021-02-03 15:05:49,7134,85,215,124,1,27,40,40,4,0,4,4,5,0,0
2021-02-03 15:08:49,16990,85,173,284,1,22,58,112,0,3,16,73,0,0,0
2021-02-03 15:11:49,9033,85,213,158,1,27,49,57,0,0,8,12,5,0,0
2021-02-03 15:14:49,3179,85,173,62,0,22,20,20,0,0,0,0,0,0,0
2021-02-03 15:17:49,6543,85,213,114,1,25,43,37,3,4,0,0,2,0,0
2021-02-03 15:20:49,9418,85,215,160,1,23,58,53,0,0,16,4,6,0,0
2021-02-03 15:23:49,4935,85,173,94,1,35,35,24,0,0,0,0,0,0,0
2021-02-03 15:26:49,6627,85,213,118,0,26,45,37,4,4,0,0,2,0,0
2021-02-03 15:29:49,3404,85,213,64,0,21,17,22,0,0,0,4,0,0,0
2021-02-03 15:32:49,5215,85,213,94,0,27,34,29,0,0,4,0,0,0,0
2021-02-03 15:35:49,6003,85,215,106,0,27,37,34,4,0,0,0,4,0,0
2021-02-03 15:38:49,4391,85,213,78,0,21,28,25,0,4,0,0,0,0,0
2021-02-03 15:41:49,5279,85,173,98,0,27,32,31,0,0,4,4,0,0,0
2021-02-03 15:44:49,4805,85,215,86,0,26,29,26,3,0,0,0,2,0,0
2021-02-03 15:47:49,3552,85,213,68,0,23,22,21,0,2,0,0,0,0,0
2021-02-03 15:50:49,6838,85,213,120,0,27,43,39,0,3,4,4,0,0,0
2021-02-03 15:53:49,2959,85,173,58,0,23,17,18,0,0,0,0,0,0,0
2021-02-03 15:56:49,5999,85,215,110,0,27,38,37,3,0,0,0,5,0,0
2021-02-03 15:59:49,5556,85,213,100,0,26,33,33,0,4,0,4,0,0,0
2021-02-03 16:02:49,4054,85,173,76,0,23,26,23,0,0,4,0,0,0,0
2021-02-03 16:05:49,9388,85,215,160,0,26,64,49,5,12,0,0,4,0,0
2021-02-03 16:08:49,3552,85,173,68,0,23,22,23,0,0,0,0,0,0,0
2021-02-03 16:11:49,5775,85,213,102,0,26,35,32,0,0,5,4,0,0,0
2021-02-03 16:14:49,6306,85,215,112,0,27,40,37,3,2,0,0,3,0,0
2021-02-03 16:17:49,2959,85,173,58,0,23,17,18,0,0,0,0,0,0,0
2021-02-03 16:20:49,5462,85,173,100,0,27,34,32,0,0,4,3,0,0,0
2021-02-03 16:23:49,4377,85,213,78,0,21,28,25,0,4,0,0,0,0,0
2021-02-03 16:26:49,7901,85,215,146,0,45,51,42,4,0,0,0,4,0,0
2021-02-03 16:29:49,4641,85,213,86,0,24,28,30,0,0,0,4,0,0,0
2021-02-03 16:32:49,4476,85,213,80,0,23,28,24,0,0,5,0,0,0,0
2021-02-03 16:35:49,6201,85,215,110,0,25,39,33,4,5,0,0,4,0,0
2021-02-03 16:38:49,3369,85,173,66,0,24,21,21,0,0,0,0,0,0,0
2021-02-03 16:41:49,9753,85,173,166,1,24,57,56,0,0,14,12,3,0,0
2021-02-03 16:44:49,6762,85,215,116,1,25,43,38,3,4,0,0,3,0,0
2021-02-03 16:47:49,3457,85,173,66,1,22,21,23,0,0,0,0,0,0,0
2021-02-03 16:50:49,5401,85,213,98,1,27,32,31,0,0,4,4,0,0,0
2021-02-03 16:53:49,4015,85,173,74,1,21,26,23,0,4,0,0,0,0,0
2021-02-03 16:56:49,5776,85,215,104,1,25,35,35,4,0,0,0,5,0,0
2021-02-03 16:59:49,5200,85,213,96,1,26,32,30,0,0,4,4,0,0,0
2021-02-03 17:02:49,2959,85,173,58,1,23,17,18,0,0,0,0,0,0,0
2021-02-03 17:05:49,7180,85,215,124,1,27,46,39,4,4,0,0,4,0,0
2021-02-03 17:08:49,3352,85,173,64,1,20,22,22,0,0,0,0,0,0,0
2021-02-03 17:11:49,5502,85,213,100,1,27,33,32,0,0,4,4,0,0,0
2021-02-03 17:14:49,6677,85,215,118,1,26,44,40,1,4,0,0,3,0,0
2021-02-03 17:17:49,3101,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 17:20:49,6217,85,213,110,1,26,38,36,0,0,5,5,0,0,0
2021-02-03 17:23:49,3832,85,215,0,1,21,20,20,0,4,0,0,3,0,0
