datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 15:01:19,2562,85,213,48,0,15,17,16,0,0,0,0,0,0,0
2021-02-03 15:02:49,1608,85,173,32,0,12,10,10,0,0,0,0,0,0,0
2021-02-03 15:04:19,1408,85,173,28,1,11,8,9,0,0,0,0,0,0,0
2021-02-03 15:05:49,5726,85,215,96,1,16,32,31,4,0,4,4,5,0,0
2021-02-03 15:07:19,3058,85,173,56,1,11,17,18,0,3,2,5,0,0,0
2021-02-03 15:08:49,13932,85,173,228,1,11,41,94,0,0,14,68,0,0,0
2021-02-03 15:10:19,7157,85,213,122,1,16,37,44,0,0,8,12,5,0,0
2021-02-03 15:11:49,1876,85,173,36,1,11,12,13,0,0,0,0,0,0,0
2021-02-03 15:13:19,1676,85,173,32,1,10,11,11,0,0,0,0,0,0,0
2021-02-03 15:14:49,1503,85,173,30,0,12,9,9,0,0,0,0,0,0,0
2021-02-03 15:16:19,3727,85,173,66,1,15,24,22,3,0,0,0,2,0,0
2021-02-03 15:17:49,2816,85,213,48,1,10,19,15,0,4,0,0,0,0,0
2021-02-03 15:19:19,3400,85,173,60,1,12,20,20,0,0,4,4,0,0,0
2021-02-03 15:20:49,6018,85,215,100,1,11,38,33,0,0,12,0,6,0,0
2021-02-03 15:22:19,3374,85,173,64,1,24,25,15,0,0,0,0,0,0,0
2021-02-03 15:23:49,1561,85,173,30,1,11,10,9,0,0,0,0,0,0,0
2021-02-03 15:25:19,3973,85,213,70,0,15,26,23,4,0,0,0,2,0,0
2021-02-03 15:26:49,2654,85,173,48,0,11,19,14,0,4,0,0,0,0,0
2021-02-03 15:28:19,1293,85,173,26,0,10,8,8,0,0,0,0,0,0,0
2021-02-03 15:29:49,2111,85,213,38,0,11,9,14,0,0,0,4,0,0,0
2021-02-03 15:31:19,3654,85,213,64,0,16,25,19,0,0,4,0,0,0,0
2021-02-03 15:32:49,1561,85,173,30,0,11,9,10,0,0,0,0,0,0,0
2021-02-03 15:34:19,1476,85,173,28,0,11,9,8,0,0,0,0,0,0,0
2021-02-03 15:35:49,4527,85,215,78,0,16,28,26,4,0,0,0,4,0,0
2021-02-03 15:37:19,2925,85,213,50,0,11,19,16,0,4,0,0,0,0,0
2021-02-03 15:38:49,1466,85,173,28,0,10,9,9,0,0,0,0,0,0,0
2021-02-03 15:40:19,3718,85,173,68,0,16,23,21,0,0,4,4,0,0,0
2021-02-03 15:41:49,1561,85,173,30,0,11,9,10,0,0,0,0,0,0,0
2021-02-03 15:43:19,1303,85,173,26,0,11,8,7,0,0,0,0,0,0,0
2021-02-03 15:44:49,3502,85,215,60,0,15,21,19,3,0,0,0,2,0,0
2021-02-03 15:46:19,2063,85,213,38,0,12,13,13,0,0,0,0,0,0,0
2021-02-03 15:47:49,1489,85,173,30,0,11,9,8,0,2,0,0,0,0,0
2021-02-03 15:49:19,3188,85,213,56,0,12,18,19,0,3,0,4,0,0,0
2021-02-03 15:50:49,3650,85,213,64,0,15,25,20,0,0,4,0,0,0,0
2021-02-03 15:52:19,1656,85,173,32,0,12,10,10,0,0,0,0,0,0,0
2021-02-03 15:53:49,1303,85,173,26,0,11,7,8,0,0,0,0,0,0,0
2021-02-03 15:55:19,4306,85,215,76,0,15,27,26,3,0,0,0,5,0,0
2021-02-03 15:56:49,1693,85,173,34,0,12,11,11,0,0,0,0,0,0,0
2021-02-03 15:58:19,3016,85,213,52,0,11,20,17,0,4,0,0,0,0,0
2021-02-03 15:59:49,2540,85,173,48,0,15,13,16,0,0,0,4,0,0,0
2021-02-03 16:01:19,2398,85,173,44,0,11,16,13,0,0,4,0,0,0,0
2021-02-03 16:02:49,1656,85,173,32,0,12,10,10,0,0,0,0,0,0,0
2021-02-03 16:04:19,4968,85,173,84,0,11,37,24,0,12,0,0,0,0,0
2021-02-03 16:05:49,4420,85,215,76,0,15,27,25,5,0,0,0,4,0,0
2021-02-03 16:07:19,1866,85,173,36,0,12,12,12,0,0,0,0,0,0,0
2021-02-03 16:08:49,1686,85,173,32,0,11,10,11,0,0,0,0,0,0,0
2021-02-03 16:10:19,4214,85,213,72,0,15,25,23,0,0,5,4,0,0,0
2021-02-03 16:11:49,1561,85,173,30,0,11,10,9,0,0,0,0,0,0,0
2021-02-03 16:13:19,1561,85,173,30,0,11,9,10,0,0,0,0,0,0,0
2021-02-03 16:14:49,4745,85,215,82,0,16,31,27,3,2,0,0,3,0,0
2021-02-03 16:16:19,1303,85,173,26,0,11,7,8,0,0,0,0,0,0,0
2021-02-03 16:17:49,1656,85,173,32,0,12,10,10,0,0,0,0,0,0,0
2021-02-03 16:19:19,1974,85,173,36,0,11,9,13,0,0,0,3,0,0,0
2021-02-03 16:20:49,3488,85,173,64,0,16,25,19,0,0,4,0,0,0,0
2021-02-03 16:22:19,1561,85,173,30,0,11,9,10,0,0,0,0,0,0,0
2021-02-03 16:23:49,2816,85,213,48,0,10,19,15,0,4,0,0,0,0,0
2021-02-03 16:25:19,5970,85,215,108,0,29,39,32,4,0,0,0,4,0,0
2021-02-03 16:26:49,1931,85,173,38,0,16,12,10,0,0,0,0,0,0,0
2021-02-03 16:28:19,1676,85,173,32,0,10,11,11,0,0,0,0,0,0,0
2021-02-03 16:29:49,2965,85,213,54,0,14,17,19,0,0,0,4,0,0,0
2021-02-03 16:31:19,3078,85,213,52,0,11,20,16,0,0,5,0,0,0,0
2021-02-03 16:32:49,1398,85,173,28,0,12,8,8,0,0,0,0,0,0,0
2021-02-03 16:34:19,3928,85,215,68,0,13,23,19,4,5,0,0,4,0,0
2021-02-03 16:35:49,2273,85,213,42,0,12,16,14,0,0,0,0,0,0,0
2021-02-03 16:37:19,1866,85,173,36,0,12,12,12,0,0,0,0,0,0,0
2021-02-03 16:38:49,1503,85,173,30,0,12,9,9,0,0,0,0,0,0,0
2021-02-03 16:40:19,8277,85,173,138,1,13,48,48,0,0,14,12,3,0,0
2021-02-03 16:41:49,1476,85,173,28,1,11,9,8,0,0,0,0,0,0,0
2021-02-03 16:43:19,1303,85,173,26,1,11,7,8,0,0,0,0,0,0,0
2021-02-03 16:44:49,5459,85,215,90,1,14,36,30,3,4,0,0,3,0,0
2021-02-03 16:46:19,1686,85,173,32,1,11,10,11,0,0,0,0,0,0,0
2021-02-03 16:47:49,1771,85,173,34,1,11,11,12,0,0,0,0,0,0,0
2021-02-03 16:49:19,3499,85,213,62,1,15,20,19,0,0,4,4,0,0,0
2021-02-03 16:50:49,1902,85,173,36,1,12,12,12,0,0,0,0,0,0,0
2021-02-03 16:52:19,1208,85,173,24,1,10,7,7,0,0,0,0,0,0,0
2021-02-03 16:53:49,2807,85,173,50,1,11,19,16,0,4,0,0,0,0,0
2021-02-03 16:55:19,4100,85,215,72,1,15,25,23,4,0,0,0,5,0,0
2021-02-03 16:56:49,1676,85,173,32,1,10,10,12,0,0,0,0,0,0,0
2021-02-03 16:58:19,1866,85,173,36,1,12,12,12,0,0,0,0,0,0,0
2021-02-03 16:59:49,3334,85,213,60,1,14,20,18,0,0,4,4,0,0,0
2021-02-03 17:01:19,1656,85,173,32,1,12,10,10,0,0,0,0,0,0,0
2021-02-03 17:02:49,1303,85,173,26,1,11,7,8,0,0,0,0,0,0,0
2021-02-03 17:04:19,5772,85,215,96,1,16,37,31,4,4,0,0,4,0,0
2021-02-03 17:05:49,1408,85,173,28,1,11,9,8,0,0,0,0,0,0,0
2021-02-03 17:07:19,1771,85,173,34,1,11,11,12,0,0,0,0,0,0,0
2021-02-03 17:08:49,1581,85,173,30,1,9,11,10,0,0,0,0,0,0,0
2021-02-03 17:10:19,4104,85,213,72,1,15,25,24,0,0,4,4,0,0,0
2021-02-03 17:11:49,1398,85,173,28,1,12,8,8,0,0,0,0,0,0,0
2021-02-03 17:13:19,1466,85,173,28,1,10,9,9,0,0,0,0,0,0,0
2021-02-03 17:14:49,5211,85,215,90,1,16,35,31,1,4,0,0,3,0,0
2021-02-03 17:16:19,1503,85,173,30,1,12,9,9,0,0,0,0,0,0,0
2021-02-03 17:17:49,1598,85,173,32,1,11,10,11,0,0,0,0,0,0,0
2021-02-03 17:19:19,4751,85,213,82,1,16,29,27,0,0,5,5,0,0,0
2021-02-03 17:20:49,1466,85,173,28,1,10,9,9,0,0,0,0,0,0,0
2021-02-03 17:22:19,1208,85,173,24,1,10,7,7,0,0,0,0,0,0,0
2021-02-03 17:23:49,2624,85,215,0,1,11,13,13,0,4,0,0,3,0,0
