datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 07:51:39,353,85,173,6,0,1,2,3,0,0,0,0,0,0,0
2021-02-03 07:51:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:51:59,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:52:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:52:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:52:29,448,85,173,8,0,2,3,3,0,0,0,0,0,0,0
2021-02-03 07:52:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:52:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:52:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:53:09,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:53:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:53:29,741,85,173,14,0,5,5,4,0,0,0,0,0,0,0
2021-02-03 07:53:39,593,85,213,10,0,2,4,4,0,0,0,0,0,0,0
2021-02-03 07:53:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:53:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:54:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:54:19,458,85,173,8,0,1,4,3,0,0,0,0,0,0,0
2021-02-03 07:54:29,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:54:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:54:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:54:59,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:55:09,458,85,173,8,0,1,3,4,0,0,0,0,0,0,0
2021-02-03 07:55:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:55:29,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:55:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:55:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:55:59,285,85,105,6,0,1,2,3,0,0,0,0,0,0,0
2021-02-03 07:56:09,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:56:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:56:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:56:39,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:56:49,1684,19,213,32,0,0,16,8,0,8,0,0,0,0,0
2021-02-03 07:56:59,2067,19,167,46,0,2,15,14,0,0,8,7,0,0,0
2021-02-03 07:57:09,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:57:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:57:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:57:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:57:49,353,85,173,6,0,1,3,2,0,0,0,0,0,0,0
2021-02-03 07:57:59,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:58:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:58:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:58:29,1129,19,173,26,0,5,3,10,0,0,0,0,8,0,0
2021-02-03 07:58:39,2028,19,173,40,0,2,19,11,8,0,0,0,0,0,0
2021-02-03 07:58:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 07:58:59,715,89,109,14,0,6,5,3,0,0,0,0,0,0,0
2021-02-03 07:59:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:59:19,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 07:59:29,781,85,173,14,0,5,6,3,0,0,0,0,0,0,0
2021-02-03 07:59:39,919,89,109,18,0,7,6,5,0,0,0,0,0,0,0
2021-02-03 07:59:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:59:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 08:00:09,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 08:00:19,258,85,173,4,0,0,2,2,0,0,0,0,0,0,0
2021-02-03 08:00:29,618,95,107,12,0,6,4,2,0,0,0,0,0,0,0
2021-02-03 08:00:39,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 08:00:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 08:00:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 08:01:09,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 08:01:19,353,85,173,6,0,1,3,2,0,0,0,0,0,0,0
2021-02-03 08:01:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 08:01:39,190,95,95,4,0,2,1,1,0,0,0,0,0,0,0
2021-02-03 08:01:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 08:01:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 08:02:09,353,85,173,6,0,1,2,3,0,0,0,0,0,0,0
