datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 08:47:49,5814,19,213,120,0,23,41,36,0,8,5,7,0,0,0
2021-02-03 08:50:49,5629,19,173,110,0,26,38,35,6,0,0,0,5,0,0
2021-02-03 08:53:49,3760,85,213,72,0,26,24,22,0,0,0,0,0,0,0
2021-02-03 08:56:49,6385,19,213,126,0,23,51,36,0,8,8,0,0,0,0
2021-02-03 08:59:49,5321,19,173,114,0,26,30,36,7,0,0,7,8,0,0
2021-02-03 09:02:49,3742,85,173,72,0,26,23,23,0,0,0,0,0,0,0
2021-02-03 09:05:49,5446,85,213,104,0,38,37,29,0,0,0,0,0,0,0
2021-02-03 09:08:49,9116,19,215,184,0,27,68,53,8,8,9,4,7,0,0
2021-02-03 09:11:49,9567,19,173,214,0,22,82,56,0,0,41,13,0,0,0
2021-02-03 09:14:49,3865,85,213,74,0,26,25,23,0,0,0,0,0,0,0
2021-02-03 09:17:49,6074,19,213,120,0,27,40,38,0,8,0,0,7,0,0
2021-02-03 09:20:49,6366,19,209,128,0,22,45,40,6,0,8,7,0,0,0
2021-02-03 09:23:49,4113,85,213,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 09:26:49,4437,19,173,90,0,23,33,27,0,7,0,0,0,0,0
2021-02-03 09:29:49,5696,19,215,112,0,27,38,34,8,0,0,0,5,0,0
2021-02-03 09:32:49,5584,19,213,108,0,26,38,32,0,0,8,4,0,0,0
2021-02-03 09:35:49,3895,85,173,74,0,23,25,26,0,0,0,0,0,0,0
2021-02-03 09:38:49,6504,19,215,132,0,26,44,39,8,6,0,0,9,0,0
2021-02-03 09:41:49,5009,19,173,102,0,23,33,32,0,0,8,6,0,0,0
2021-02-03 09:44:49,4160,85,213,80,0,28,27,25,0,0,0,0,0,0,0
2021-02-03 09:47:49,6755,19,173,134,0,27,47,41,6,6,0,0,7,0,0
2021-02-03 09:50:49,4987,19,213,98,0,23,30,31,0,0,7,7,0,0,0
2021-02-03 09:53:49,3502,85,213,68,0,26,22,20,0,0,0,0,0,0,0
2021-02-03 09:56:49,4943,19,213,94,0,23,35,31,0,5,0,0,0,0,0
2021-02-03 09:59:49,5343,19,215,106,0,26,35,32,8,0,0,0,5,0,0
2021-02-03 10:02:49,5961,19,213,118,0,25,40,37,0,0,9,7,0,0,0
2021-02-03 10:05:49,3993,85,173,78,0,27,26,25,0,0,0,0,0,0,0
2021-02-03 10:08:49,7730,19,215,156,0,39,55,41,6,7,0,0,8,0,0
2021-02-03 10:11:49,4623,19,213,94,0,23,28,28,0,0,8,7,0,0,0
2021-02-03 10:14:49,4323,85,213,82,0,27,28,27,0,0,0,0,0,0,0
2021-02-03 10:17:49,7297,19,213,142,0,27,52,45,7,5,0,0,6,0,0
2021-02-03 10:20:49,4656,19,173,96,0,22,31,29,0,0,8,6,0,0,0
2021-02-03 10:23:49,4218,85,213,80,0,27,27,26,0,0,0,0,0,0,0
2021-02-03 10:26:49,4596,19,173,92,0,23,34,27,0,8,0,0,0,0,0
2021-02-03 10:29:49,5000,19,173,100,0,27,33,32,4,0,0,0,4,0,0
2021-02-03 10:32:49,5087,19,213,102,0,26,32,30,0,0,7,7,0,0,0
2021-02-03 10:35:49,8685,19,215,194,1,24,47,70,0,0,15,20,18,0,0
2021-02-03 10:38:49,5701,19,215,110,1,26,39,31,4,7,0,0,3,0,0
2021-02-03 10:41:49,3217,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 10:44:49,5554,19,213,108,1,27,41,32,0,0,8,0,0,0,0
2021-02-03 10:47:49,7295,19,173,154,1,25,51,49,6,9,0,7,7,0,0
2021-02-03 10:50:49,2959,85,173,58,1,23,17,18,0,0,0,0,0,0,0
2021-02-03 10:53:49,4228,85,213,80,1,26,27,27,0,0,0,0,0,0,0
2021-02-03 10:56:49,6578,19,213,128,1,23,46,37,0,8,8,6,0,0,0
2021-02-03 10:59:49,5343,19,215,106,1,26,36,31,8,0,0,0,5,0,0
2021-02-03 11:02:49,4208,85,213,80,1,28,27,25,0,0,0,0,0,0,0
2021-02-03 11:05:49,4961,19,173,102,1,23,33,32,0,0,8,6,0,0,0
2021-02-03 11:08:49,7447,19,215,150,1,30,53,46,5,8,0,0,8,0,0
2021-02-03 11:11:49,4544,85,173,88,1,36,29,23,0,0,0,0,0,0,0
2021-02-03 11:14:49,5638,19,213,108,1,27,41,32,0,0,8,0,0,0,0
2021-02-03 11:17:49,6840,19,213,140,1,27,42,45,6,6,0,7,7,0,0
2021-02-03 11:20:49,3217,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 11:23:49,3875,85,213,74,1,27,24,23,0,0,0,0,0,0,0
2021-02-03 11:26:49,8164,19,215,168,1,25,58,49,6,8,8,7,5,1,1
2021-02-03 11:29:49,3205,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 11:32:49,7406,19,213,164,0,26,53,49,0,0,20,16,0,0,0
2021-02-03 11:35:49,3732,85,173,72,0,24,24,24,0,0,0,0,0,0,0
2021-02-03 11:38:49,6164,19,215,124,0,27,41,37,3,8,0,0,8,0,0
2021-02-03 11:41:49,5676,19,213,108,0,26,35,32,0,0,9,6,0,0,0
2021-02-03 11:44:49,3274,85,173,64,0,23,20,21,0,0,0,0,0,0,0
2021-02-03 11:47:49,6996,19,173,140,0,27,50,42,7,7,0,0,7,0,0
2021-02-03 11:50:49,4836,19,173,100,0,23,31,31,0,0,8,7,0,0,0
2021-02-03 11:53:49,4133,85,213,78,0,25,27,26,0,0,0,0,0,0,0
2021-02-03 11:56:49,9505,19,213,202,1,27,68,63,6,8,10,8,12,0,0
2021-02-03 11:59:49,3217,85,173,62,1,23,19,20,0,0,0,0,0,0,0
2021-02-03 12:02:49,3770,85,213,72,1,27,23,22,0,0,0,0,0,0,0
2021-02-03 12:05:49,3637,85,173,70,1,23,23,24,0,0,0,0,0,0,0
2021-02-03 12:08:49,8417,19,215,170,1,25,60,51,5,7,8,7,7,0,0
2021-02-03 12:11:49,4370,85,213,84,1,31,28,25,0,0,0,0,0,0,0
2021-02-03 12:14:49,5242,85,173,100,1,37,34,29,0,0,0,0,0,0,0
2021-02-03 12:17:49,8599,19,213,178,1,28,64,54,5,7,8,7,5,0,0
2021-02-03 12:20:49,3122,85,173,60,1,22,18,20,0,0,0,0,0,0,0
2021-02-03 12:23:49,3970,85,213,76,1,26,25,25,0,0,0,0,0,0,0
2021-02-03 12:26:49,9488,19,213,196,1,27,70,59,9,8,8,7,8,0,0
2021-02-03 12:29:49,3132,85,173,60,1,23,18,19,0,0,0,0,0,0,0
2021-02-03 12:32:49,4123,85,213,78,1,26,26,26,0,0,0,0,0,0,0
2021-02-03 12:35:49,2989,85,173,58,1,20,18,20,0,0,0,0,0,0,0
2021-02-03 12:38:49,8418,19,215,168,1,26,61,46,7,8,9,5,6,0,0
2021-02-03 12:41:49,3770,85,213,72,1,27,23,22,0,0,0,0,0,0,0
2021-02-03 12:44:49,3274,85,173,64,1,23,20,21,0,0,0,0,0,0,0
2021-02-03 12:47:49,8524,19,213,172,1,26,62,51,6,8,7,7,5,0,0
2021-02-03 12:50:49,2864,85,173,56,1,22,16,18,0,0,0,0,0,0,0
2021-02-03 12:53:49,10740,19,213,236,1,27,87,65,0,0,39,8,10,0,0
2021-02-03 12:56:49,5977,19,215,118,1,22,44,33,7,7,0,0,5,0,0
2021-02-03 12:59:49,3122,85,173,60,1,22,18,20,0,0,0,0,0,0,0
2021-02-03 13:02:49,5560,19,213,112,1,25,38,35,0,0,8,6,0,0,0
2021-02-03 13:05:49,5169,19,173,110,1,23,35,34,0,0,10,8,0,0,0
2021-02-03 13:08:49,27061,19,215,622,1,27,270,140,6,8,143,24,4,0,0
2021-02-03 13:11:49,11457,19,213,254,1,28,100,66,0,0,46,14,0,0,0
2021-02-03 13:14:49,3813,85,173,74,1,26,24,24,0,0,0,0,0,0,0
2021-02-03 13:17:49,10648,19,213,196,1,40,75,47,19,8,0,0,7,0,0
2021-02-03 13:20:49,4234,19,213,88,1,23,25,26,0,0,7,7,0,0,0
2021-02-03 13:23:49,3875,85,213,74,1,25,24,25,0,0,0,0,0,0,0
2021-02-03 13:26:49,7691,19,215,154,1,28,59,45,8,9,0,0,5,0,0
2021-02-03 13:29:49,4724,19,173,96,1,23,28,30,0,0,7,8,0,0,0
2021-02-03 13:32:49,4323,85,213,82,1,27,28,27,0,0,0,0,0,0,0
2021-02-03 13:35:49,9247,19,215,210,1,26,52,74,7,0,11,32,8,0,0
2021-02-03 13:38:49,4419,19,213,86,1,22,31,26,0,7,0,0,0,0,0
2021-02-03 13:41:49,3855,85,213,74,1,27,24,23,0,0,0,0,0,0,0
2021-02-03 13:44:49,3447,85,173,66,1,21,23,22,0,0,0,0,0,0,0
2021-02-03 13:47:49,8507,19,213,174,1,25,62,51,7,9,8,7,5,0,0
2021-02-03 13:50:49,4018,85,213,76,1,26,25,25,0,0,0,0,0,0,0
2021-02-03 13:53:49,3274,85,173,64,1,23,20,21,0,0,0,0,0,0,0
2021-02-03 13:56:49,8789,19,215,178,1,27,64,52,8,8,7,7,5,0,0
2021-02-03 13:59:49,2864,85,173,56,1,22,16,18,0,0,0,0,0,0,0
2021-02-03 14:02:49,3960,85,213,76,1,27,25,24,0,0,0,0,0,0,0
2021-02-03 14:05:49,8869,19,215,174,1,28,60,55,9,0,8,6,8,0,0
2021-02-03 14:08:49,4310,19,173,88,1,22,32,25,0,9,0,0,0,0,0
2021-02-03 14:11:49,4038,85,213,76,1,26,25,25,0,0,0,0,0,0,0
2021-02-03 14:14:49,3454,85,173,68,1,24,22,22,0,0,0,0,0,0,0
2021-02-03 14:17:49,9132,19,213,184,1,31,66,54,6,8,7,5,7,0,0
2021-02-03 14:20:49,4982,85,213,96,1,39,33,24,0,0,0,0,0,0,0
2021-02-03 14:23:49,3637,85,173,70,1,23,23,24,0,0,0,0,0,0,0
2021-02-03 14:26:49,9434,19,215,188,1,27,69,57,7,9,7,7,5,0,0
2021-02-03 14:29:49,3149,85,173,62,1,25,18,19,0,0,0,0,0,0,0
2021-02-03 14:32:49,4065,85,213,78,1,27,26,25,0,0,0,0,0,0,0
2021-02-03 14:35:49,7202,19,215,148,1,25,46,48,5,0,8,7,9,0,0
2021-02-03 14:38:49,3879,19,213,74,1,21,26,20,0,7,0,0,0,0,0
2021-02-03 14:41:49,3175,85,173,62,1,23,20,19,0,0,0,0,0,0,0
2021-02-03 14:44:49,3637,85,173,70,1,23,23,24,0,0,0,0,0,0,0
2021-02-03 14:47:49,8775,19,213,178,1,27,64,53,6,8,8,5,7,0,0
2021-02-03 14:50:49,4113,85,213,78,1,27,26,25,0,0,0,0,0,0,0
2021-02-03 14:53:49,3016,85,173,60,1,23,18,19,0,0,0,0,0,0,0
2021-02-03 14:56:49,9011,19,215,182,1,26,66,54,8,8,8,7,5,0,0
2021-02-03 14:59:49,2769,85,173,54,1,21,16,17,0,0,0,0,0,0,0
2021-02-03 15:02:49,4170,85,213,80,1,27,27,26,0,0,0,0,0,0,0
2021-02-03 15:05:49,7400,19,215,152,1,27,48,46,7,0,9,7,8,0,0
2021-02-03 15:08:49,18947,19,173,490,1,22,85,188,0,6,40,149,0,0,0
2021-02-03 15:11:49,9565,19,213,214,0,27,61,73,0,0,20,24,9,0,0
2021-02-03 15:14:49,3179,85,173,62,0,22,20,20,0,0,0,0,0,0,0
2021-02-03 15:17:49,6695,19,213,130,0,25,49,39,6,7,0,0,4,0,0
2021-02-03 15:20:49,9950,19,215,216,1,23,79,60,0,0,37,7,10,0,0
2021-02-03 15:23:49,4935,85,173,94,1,35,35,24,0,0,0,0,0,0,0
2021-02-03 15:26:49,6798,19,213,136,1,26,52,39,7,8,0,0,4,0,0
2021-02-03 15:29:49,3461,19,213,70,1,21,17,25,0,0,0,7,0,0,0
2021-02-03 15:32:49,5291,19,213,102,1,27,38,29,0,0,8,0,0,0,0
2021-02-03 15:35:49,6117,19,215,118,1,27,40,37,7,0,0,0,7,0,0
2021-02-03 15:38:49,4448,19,213,84,1,21,31,25,0,7,0,0,0,0,0
2021-02-03 15:41:49,5412,19,173,112,1,27,36,34,0,0,8,7,0,0,0
2021-02-03 15:44:49,4900,19,215,96,1,26,32,28,6,0,0,0,4,0,0
2021-02-03 15:47:49,3590,19,213,72,1,23,24,21,0,4,0,0,0,0,0
2021-02-03 15:50:49,7066,19,213,144,1,27,52,42,0,8,8,7,0,0,0
2021-02-03 15:53:49,2959,85,173,58,1,23,17,18,0,0,0,0,0,0,0
2021-02-03 15:56:49,6113,19,215,122,1,27,41,40,6,0,0,0,8,0,0
2021-02-03 15:59:49,5689,19,213,114,1,26,37,36,0,8,0,7,0,0,0
2021-02-03 16:02:49,4111,19,173,82,1,23,29,23,0,0,7,0,0,0,0
2021-02-03 16:05:49,9863,19,215,210,1,26,86,52,9,30,0,0,7,0,0
2021-02-03 16:08:49,3552,85,173,68,1,23,22,23,0,0,0,0,0,0,0
2021-02-03 16:11:49,5908,19,213,116,1,26,39,35,0,0,9,7,0,0,0
2021-02-03 16:14:49,6458,19,215,128,1,27,46,39,6,5,0,0,5,0,0
2021-02-03 16:17:49,2959,85,173,58,1,23,17,18,0,0,0,0,0,0,0
2021-02-03 16:20:49,5576,19,173,112,1,27,38,34,0,0,8,5,0,0,0
2021-02-03 16:23:49,4453,19,213,86,1,21,32,25,0,8,0,0,0,0,0
2021-02-03 16:26:49,8034,19,215,160,1,45,55,45,8,0,0,0,7,0,0
2021-02-03 16:29:49,4698,19,213,92,1,24,28,33,0,0,0,7,0,0,0
2021-02-03 16:32:49,4552,19,213,88,1,23,32,24,0,0,9,0,0,0,0
2021-02-03 16:35:49,6372,19,215,128,1,25,45,36,7,8,0,0,7,0,0
2021-02-03 16:38:49,3369,85,173,66,1,24,21,21,0,0,0,0,0,0,0
2021-02-03 16:41:49,10437,19,173,238,1,24,78,71,0,0,35,24,6,0,0
2021-02-03 16:44:49,6952,19,215,136,1,25,51,40,6,9,0,0,5,0,0
2021-02-03 16:47:49,3457,85,173,66,0,22,21,23,0,0,0,0,0,0,0
2021-02-03 16:50:49,5534,19,213,112,0,27,36,34,0,0,8,7,0,0,0
2021-02-03 16:53:49,4091,19,173,82,0,21,30,23,0,8,0,0,0,0,0
2021-02-03 16:56:49,5909,19,215,118,0,25,39,38,8,0,0,0,8,0,0
2021-02-03 16:59:49,5314,19,213,108,0,26,35,33,0,0,7,7,0,0,0
2021-02-03 17:02:49,2959,85,173,58,0,23,17,18,0,0,0,0,0,0,0
2021-02-03 17:05:49,7370,19,215,144,0,27,53,42,8,7,0,0,7,0,0
2021-02-03 17:08:49,3352,85,173,64,0,20,22,22,0,0,0,0,0,0,0
2021-02-03 17:11:49,5635,19,213,114,0,27,37,35,0,0,8,7,0,0,0
2021-02-03 17:14:49,6848,19,215,136,0,26,51,42,4,8,0,0,5,0,0
2021-02-03 17:17:49,3101,85,173,62,0,23,19,20,0,0,0,0,0,0,0
2021-02-03 17:20:49,6350,19,213,124,0,26,42,39,0,0,9,8,0,0,0
2021-02-03 17:23:49,3908,19,215,0,0,21,23,21,0,7,0,0,4,0,0
