datetime,len_sum,smallest,largest,count_sum,0xffff,0xbfb8,0x0000,0xbfb8,0x0e91,0x0000,0x0e91,0xab52,0xab52,0x0cd0,0x0cd0,0x469a,0x469a,0x6493,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 13:19:49,1913,19,213,21,4,6,5,6,0,7,0,0,0,5,2,5,2,0,0,0,0
2021-02-03 13:20:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:20:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:21:19,1439,85,213,13,7,8,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:21:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:22:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:22:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:23:19,553,85,173,5,2,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:23:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:24:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:24:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:25:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:25:49,2816,19,215,28,6,11,7,9,6,10,2,0,0,0,0,0,0,4,1,0,0
2021-02-03 13:26:19,925,85,161,9,6,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:26:49,2084,19,173,22,4,10,5,10,0,6,0,7,2,0,0,0,0,0,0,0,0
2021-02-03 13:27:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:27:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:28:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:28:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:29:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:29:49,2145,19,167,23,4,7,5,6,0,9,0,0,0,5,2,6,2,0,0,0,0
2021-02-03 13:30:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:30:49,1131,85,173,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:31:19,783,85,213,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:31:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:32:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:32:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:33:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:33:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:34:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:34:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:35:19,3584,19,173,44,4,10,10,12,0,21,0,0,0,9,2,15,5,0,0,0,0
2021-02-03 13:35:49,3607,19,215,41,8,11,11,7,5,18,2,0,0,0,0,9,3,5,3,0,0
2021-02-03 13:36:19,999,85,173,9,3,5,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:36:49,1221,19,213,13,4,6,2,5,0,2,0,5,2,0,0,0,0,0,0,0,0
2021-02-03 13:37:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:37:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:38:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:38:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:39:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:39:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:40:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:40:49,931,85,173,9,7,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:41:19,1146,85,213,10,4,6,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:41:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:42:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:42:49,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:43:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:43:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:44:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:44:49,553,85,173,5,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:45:19,2318,19,213,24,3,7,6,8,0,9,0,0,0,6,2,5,2,0,0,0,0
2021-02-03 13:45:49,2893,19,173,29,8,13,6,8,5,11,2,0,0,0,0,0,0,5,0,0,0
2021-02-03 13:46:19,489,95,109,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:46:49,1979,19,173,21,4,9,5,10,0,5,0,7,2,0,0,0,0,0,0,0,0
2021-02-03 13:47:19,448,85,173,4,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:47:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:48:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:48:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:49:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:49:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:50:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:50:49,1534,85,213,14,8,9,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:51:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:51:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:52:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:52:49,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:53:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:53:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:54:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:54:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:55:19,2248,19,173,24,4,9,5,6,0,10,0,0,0,5,2,5,2,0,0,0,0
2021-02-03 13:55:49,2869,19,215,29,7,12,7,9,6,10,2,0,0,0,0,0,0,4,1,0,0
2021-02-03 13:56:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:56:49,1806,19,213,18,4,8,4,8,0,4,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 13:57:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:57:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:58:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:58:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:59:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 13:59:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:00:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:00:49,1171,85,213,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:01:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:01:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:02:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:02:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:03:19,848,85,173,8,4,5,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:03:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:04:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:04:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:05:19,2421,19,213,25,4,8,6,9,0,9,0,0,0,6,2,5,1,0,0,0,0
2021-02-03 14:05:49,3734,19,215,36,8,14,10,11,7,12,2,0,0,0,0,0,0,5,3,0,0
2021-02-03 14:06:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:06:49,1989,19,173,21,3,9,5,10,0,6,0,7,2,0,0,0,0,0,0,0,0
2021-02-03 14:07:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:07:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:08:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:08:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:09:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:09:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:10:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:10:49,1449,85,213,13,8,9,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:11:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:11:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:12:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:12:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:13:19,828,85,173,8,4,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:13:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:14:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:14:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:15:19,2528,19,173,28,4,7,7,7,0,12,0,0,0,5,2,4,1,5,2,0,0
2021-02-03 14:15:49,2345,19,173,23,8,12,6,8,5,6,1,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:16:19,448,85,173,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:16:49,2064,19,213,20,4,9,5,9,0,5,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 14:17:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:17:49,1367,85,173,13,9,7,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:18:19,701,95,107,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:18:49,1026,89,109,10,8,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:19:19,808,95,107,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:19:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:20:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:20:49,1171,85,213,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:21:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:21:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:22:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:22:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:23:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:23:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:24:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:24:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:25:19,4270,19,215,44,4,16,9,14,5,19,2,0,0,5,2,5,2,4,1,0,0
2021-02-03 14:25:49,1482,85,173,14,8,9,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:26:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:26:49,1816,19,209,18,3,7,4,9,0,4,0,7,2,0,0,0,0,0,0,0,0
2021-02-03 14:27:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:27:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:28:19,733,85,173,7,5,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:28:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:29:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:29:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:30:19,673,95,97,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:30:49,1146,85,213,10,4,6,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:31:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:31:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:32:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:32:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:33:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:33:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:34:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:34:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:35:19,4425,19,215,47,6,16,12,13,3,18,2,0,0,6,2,5,2,5,4,0,0
2021-02-03 14:35:49,626,85,161,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:36:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:36:49,1490,19,213,14,4,5,3,7,0,2,0,6,1,0,0,0,0,0,0,0,0
2021-02-03 14:37:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:37:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:38:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:38:49,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:39:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:39:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:40:19,929,85,173,9,7,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:40:49,390,95,105,4,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:41:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:41:49,190,95,95,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:42:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:42:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:43:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:43:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:44:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:44:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:45:19,4519,19,213,47,8,17,11,15,5,17,1,0,0,6,2,3,2,5,2,0,0
2021-02-03 14:45:49,993,85,173,9,4,5,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:46:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:46:49,1607,19,167,17,3,7,4,8,0,4,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 14:47:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:47:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:48:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:48:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:49:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:49:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:50:19,1171,85,213,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:50:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:51:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:51:49,485,95,105,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:52:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:52:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:53:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:53:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:54:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:54:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:55:19,4829,19,215,51,8,18,12,18,6,18,2,0,0,6,2,5,2,4,1,0,0
2021-02-03 14:55:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:56:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:56:49,2231,19,213,21,4,10,5,9,0,6,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 14:57:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:57:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:58:19,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:58:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:59:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 14:59:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:00:19,1534,85,213,14,8,9,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:00:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:01:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:01:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:02:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:02:49,485,95,105,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:03:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:03:49,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:04:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:04:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:05:19,4611,19,215,49,8,16,11,15,5,17,2,0,0,7,2,5,2,5,3,0,0
2021-02-03 15:05:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:06:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:06:49,621,19,95,9,3,4,2,3,0,0,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 15:07:19,2008,19,173,24,4,6,7,6,0,10,0,0,0,4,1,7,3,0,0,0,0
2021-02-03 15:07:49,6452,19,167,82,4,10,19,13,0,47,0,0,0,11,3,42,15,0,0,0,0
2021-02-03 15:08:19,3064,19,173,38,4,6,10,6,0,21,0,0,0,4,1,18,6,0,0,0,0
2021-02-03 15:08:49,6164,19,167,86,3,11,18,16,0,50,0,0,0,13,3,44,14,0,0,0,0
2021-02-03 15:09:19,5215,19,173,63,4,15,14,22,0,27,0,0,0,16,4,18,6,0,0,0,0
2021-02-03 15:09:49,1303,19,173,15,4,3,6,1,0,7,0,0,0,0,0,0,0,6,3,0,0
2021-02-03 15:10:19,1171,85,213,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:10:49,848,85,173,8,4,5,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:11:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:11:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:12:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:12:49,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:13:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:13:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:14:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:14:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:15:19,2804,19,173,28,7,12,8,9,5,10,1,0,0,0,0,0,0,3,1,0,0
2021-02-03 15:15:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:16:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:16:49,2045,19,213,19,4,9,5,8,0,5,0,5,2,0,0,0,0,0,0,0,0
2021-02-03 15:17:19,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:17:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:18:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:18:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:19:19,2515,19,173,27,4,9,7,9,0,10,0,0,0,6,2,5,2,0,0,0,0
2021-02-03 15:19:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:20:19,5657,19,215,63,3,22,11,29,0,22,0,0,0,23,6,0,0,7,3,0,0
2021-02-03 15:20:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:21:19,1177,85,173,11,7,7,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:21:49,1333,89,109,13,11,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:22:19,864,85,173,8,6,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:22:49,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:23:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:23:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:24:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:24:49,2249,19,173,23,4,9,6,8,5,8,2,0,0,0,0,0,0,3,1,0,0
