datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 15:28:49,8558,85,213,156,0,40,57,49,4,4,0,0,2,0,0
2021-02-03 15:33:49,7611,85,213,138,0,41,45,44,0,0,4,4,0,0,0
2021-02-03 15:38:49,9471,85,215,166,0,41,59,54,4,4,0,0,4,0,0
2021-02-03 15:43:49,7125,85,173,134,0,41,43,42,0,0,4,4,0,0,0
2021-02-03 15:48:49,8769,85,215,158,0,43,56,49,3,5,0,0,2,0,0
2021-02-03 15:53:49,7539,85,213,138,0,42,44,44,0,0,4,4,0,0,0
2021-02-03 15:58:49,9395,85,215,170,0,42,60,56,3,4,0,0,5,0,0
2021-02-03 16:03:49,10268,85,173,184,0,42,67,57,0,10,4,4,0,0,0
2021-02-03 16:08:49,8886,85,215,160,0,41,56,52,5,2,0,0,4,0,0
2021-02-03 16:13:49,8255,85,213,150,0,41,51,47,0,2,5,4,0,0,0
2021-02-03 16:18:49,7708,85,215,140,0,42,46,46,3,0,0,0,3,0,0
2021-02-03 16:23:49,8916,85,213,160,0,41,57,51,0,4,4,3,0,0,0
2021-02-03 16:28:49,10225,85,215,190,0,58,66,58,4,0,0,0,4,0,0
2021-02-03 16:33:49,8704,85,213,156,0,42,54,46,0,5,5,4,0,0,0
2021-02-03 16:38:49,7659,85,215,142,0,41,47,46,4,0,0,0,4,0,0
2021-02-03 16:43:49,13044,85,213,224,1,39,78,74,0,4,14,12,3,0,0
2021-02-03 16:48:49,8051,85,215,146,1,40,50,50,3,0,0,0,3,0,0
2021-02-03 16:53:49,8293,85,213,150,1,40,51,47,0,4,4,4,0,0,0
2021-02-03 16:58:49,7927,85,215,146,1,40,48,49,4,0,0,0,5,0,0
2021-02-03 17:03:49,8376,85,213,152,1,42,52,46,0,4,4,4,0,0,0
2021-02-03 17:08:49,8164,85,215,148,1,39,52,49,4,0,0,0,4,0,0
2021-02-03 17:13:49,8852,85,213,160,1,41,56,51,0,4,4,4,0,0,0
2021-02-03 17:18:49,7551,85,215,142,1,43,47,48,1,0,0,0,3,0,0
2021-02-03 17:23:49,8926,85,215,0,1,39,51,49,0,4,5,5,3,0,0
