datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0e91,0xab52,0x0cd0,0x469a,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 07:14:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:14:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:14:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:14:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:14:39,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:14:44,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:14:49,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:14:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:14:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:15:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:15:09,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:15:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:15:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:15:24,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:15:29,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:15:34,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:15:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:15:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:15:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:15:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:15:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:16:04,213,213,213,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:16:09,167,167,167,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:16:14,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:16:19,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:16:24,93,93,93,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:16:29,93,93,93,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:16:34,161,161,161,2,0,0,1,0,0,0,1,0,0,0,0
2021-02-03 07:16:39,167,167,167,2,0,0,1,0,0,0,1,0,0,0,0
2021-02-03 07:16:44,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:16:49,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:16:54,1293,85,167,22,0,1,7,8,0,0,2,4,0,0,0
2021-02-03 07:16:59,258,85,173,4,0,0,2,2,0,0,0,0,0,0,0
2021-02-03 07:17:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:17:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:17:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:17:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:17:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:17:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:17:34,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:17:39,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:17:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:17:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:17:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:17:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:18:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:18:09,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:18:14,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:18:19,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:18:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:18:29,173,173,173,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:18:34,85,85,85,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:18:39,97,97,97,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:18:44,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:18:49,450,95,161,8,0,3,3,1,0,0,0,0,1,0,0
2021-02-03 07:18:54,641,93,173,10,0,0,5,3,2,0,0,0,0,0,0
2021-02-03 07:18:59,865,85,161,14,0,1,6,6,1,0,0,0,0,0,0
2021-02-03 07:19:04,204,95,109,4,0,1,2,1,0,0,0,0,0,0,0
2021-02-03 07:19:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:19:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:19:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:19:24,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:19:29,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:19:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:19:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:19:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:19:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:19:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:19:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:20:04,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:20:09,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:20:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:20:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:20:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:20:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:20:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:20:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:20:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:20:49,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:20:54,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:20:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:21:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:21:09,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:21:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:21:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:21:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:21:29,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:21:34,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:21:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:21:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:21:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:21:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:21:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:22:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:22:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:22:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:22:19,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:22:24,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:22:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:22:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:22:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:22:44,97,97,97,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:22:49,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:22:54,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:22:59,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:23:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:23:09,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:14,213,213,213,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:19,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:24,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:29,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:34,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:23:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:23:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:23:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:23:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:23:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:24:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:24:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:24:14,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:24:19,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:24:24,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:24:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:24:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:24:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:24:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:24:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:24:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:24:59,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:25:04,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:25:09,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:25:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:25:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:25:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:25:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:25:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:25:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:25:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:25:49,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:25:54,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:25:59,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:26:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:26:14,161,161,161,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:26:19,167,167,167,2,0,0,1,0,0,1,0,0,0,0,0
2021-02-03 07:26:24,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:29,109,109,109,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:34,161,161,161,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:39,167,167,167,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:44,93,93,93,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:26:49,541,93,167,10,0,1,5,2,0,2,0,0,0,0,0
2021-02-03 07:26:54,1995,85,213,30,0,1,10,11,0,0,4,4,0,0,0
2021-02-03 07:26:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:27:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:09,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:27:14,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:27:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:27:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:27:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:44,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:27:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:27:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:28:04,161,161,161,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:28:09,85,85,85,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:28:14,173,173,173,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:28:19,85,85,85,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:28:24,85,85,85,2,0,0,0,1,0,0,0,0,1,0,0
2021-02-03 07:28:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:28:34,97,97,97,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:28:39,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:28:44,289,95,97,6,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 07:28:49,1677,85,173,26,0,0,13,9,4,0,0,0,0,0,0
2021-02-03 07:28:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:28:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:29:04,258,85,173,4,0,0,2,2,0,0,0,0,0,0,0
2021-02-03 07:29:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:29:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:29:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:29:24,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:29:29,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:29:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:29:39,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:29:44,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:29:49,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:29:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:29:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:30:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:30:24,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:30:29,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:30:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:30:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:30:54,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:30:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:31:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:31:09,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:31:14,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:31:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:31:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:31:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:31:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:31:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:31:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:31:49,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:31:54,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:31:59,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:32:04,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:32:09,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:32:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:32:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:32:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:32:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:32:34,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:32:39,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:32:44,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:32:49,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:32:54,97,97,97,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:32:59,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:33:04,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:33:09,97,97,97,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:33:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:33:19,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:33:24,213,213,213,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:33:29,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:33:34,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:33:39,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:33:44,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:33:49,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:33:54,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:33:59,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:34:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:34:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:34:14,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:34:19,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:34:24,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:34:29,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:34:34,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:34:39,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:34:44,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:34:49,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:34:54,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:34:59,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:35:04,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:35:09,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:35:14,95,95,95,2,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 07:35:19,95,95,95,2,0,1,0,1,0,0,0,0,0,0,0
2021-02-03 07:35:24,105,105,105,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:35:29,173,173,173,2,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 07:35:34,85,85,85,2,0,0,1,1,0,0,0,0,0,0,0
