2016-11-10T10:43:37.%f,450
2016-11-10T10:43:37.%f,534
2016-11-10T10:43:37.%f,451
2016-11-10T10:43:37.%f,533
2016-11-10T10:43:38.%f,534
2016-11-10T10:43:38.%f,518
2016-11-10T10:43:38.%f,449
2016-11-10T10:43:38.%f,518
2016-11-10T10:43:38.%f,451
2016-11-10T10:43:38.%f,522
2016-11-10T10:43:38.%f,518
2016-11-10T10:43:39.%f,450
2016-11-10T10:43:39.%f,450
2016-11-10T10:43:39.%f,451
2016-11-10T10:43:39.%f,451
2016-11-10T10:43:39.%f,451
2016-11-10T10:43:40.%f,534
2016-11-10T10:43:40.%f,592
2016-11-10T10:43:41.%f,451
2016-11-10T10:43:44.%f,534
2016-11-10T10:43:45.%f,450
2016-11-10T10:43:45.%f,534
2016-11-10T10:43:45.%f,451
2016-11-10T10:43:45.%f,522
2016-11-10T10:43:46.%f,592
2016-11-10T10:43:46.%f,538
2016-11-10T10:43:46.%f,522
2016-11-10T10:43:46.%f,591
2016-11-10T10:43:46.%f,522
2016-11-10T10:43:46.%f,450
2016-11-10T10:43:58.%f,450
2016-11-10T10:43:58.%f,450
2016-11-10T10:44:00.%f,450
2016-11-10T10:44:00.%f,450
2016-11-10T10:44:02.%f,527
2016-11-10T10:44:02.%f,450
2016-11-10T10:44:03.%f,592
2016-11-10T10:44:03.%f,518
2016-11-10T10:44:04.%f,534
2016-11-10T10:44:04.%f,450
2016-11-10T10:44:05.%f,534
2016-11-10T10:44:06.%f,450
2016-11-10T10:44:15.%f,629
2016-11-10T10:44:15.%f,592
2016-11-10T10:44:15.%f,518
2016-11-10T10:44:16.%f,534
2016-11-10T10:44:16.%f,450
2016-11-10T10:44:18.%f,450
2016-11-10T10:44:18.%f,518
2016-11-10T10:44:20.%f,591
2016-11-10T10:44:20.%f,518
2016-11-10T10:44:20.%f,592
2016-11-10T10:44:20.%f,538
2016-11-10T10:44:20.%f,592
2016-11-10T10:44:20.%f,522
2016-11-10T10:44:21.%f,534
2016-11-10T10:44:21.%f,518
2016-11-10T10:44:21.%f,451
2016-11-10T10:44:21.%f,450
2016-11-10T10:44:21.%f,450
2016-11-10T10:44:22.%f,598
2016-11-10T10:44:23.%f,451
2016-11-10T10:44:23.%f,451
2016-11-10T10:44:24.%f,538
2016-11-10T10:44:24.%f,522
2016-11-10T10:44:25.%f,591
2016-11-10T10:44:25.%f,518
2016-11-10T10:44:27.%f,596
2016-11-10T10:44:34.%f,527
2016-11-10T10:44:39.%f,451
2016-11-10T10:44:42.%f,591
2016-11-10T10:44:42.%f,451
2016-11-10T10:44:42.%f,532
2016-11-10T10:44:42.%f,451
2016-11-10T10:44:42.%f,518
2016-11-10T10:44:42.%f,517
2016-11-10T10:44:42.%f,451
2016-11-10T10:44:43.%f,537
2016-11-10T10:44:43.%f,522
2016-11-10T10:44:43.%f,522
2016-11-10T10:44:43.%f,591
2016-11-10T10:44:45.%f,532
2016-11-10T10:44:46.%f,533
2016-11-10T10:44:46.%f,518
2016-11-10T10:44:46.%f,451
2016-11-10T10:44:46.%f,451
2016-11-10T10:44:46.%f,521
2016-11-10T10:44:47.%f,450
2016-11-10T10:44:47.%f,451
2016-11-10T10:44:47.%f,517
2016-11-10T10:44:47.%f,518
2016-11-10T10:44:49.%f,592
2016-11-10T10:44:49.%f,518
2016-11-10T10:44:51.%f,533
2016-11-10T10:44:59.%f,451
2016-11-10T10:44:59.%f,517
2016-11-10T10:45:00.%f,591
2016-11-10T10:45:01.%f,533
2016-11-10T10:45:04.%f,532
2016-11-10T10:45:04.%f,449
2016-11-10T10:45:05.%f,449
2016-11-10T10:45:06.%f,449
2016-11-10T10:45:06.%f,449
2016-11-10T10:45:06.%f,521
2016-11-10T10:45:07.%f,531
2016-11-10T10:45:08.%f,537
2016-11-10T10:45:08.%f,522
2016-11-10T10:45:08.%f,520
2016-11-10T10:45:10.%f,537
2016-11-10T10:45:11.%f,522
2016-11-10T10:45:11.%f,591
2016-11-10T10:45:11.%f,591
2016-11-10T10:45:11.%f,521
2016-11-10T10:45:12.%f,591
2016-11-10T10:45:12.%f,591
2016-11-10T10:45:12.%f,591
2016-11-10T10:45:12.%f,450
2016-11-10T10:45:13.%f,451
2016-11-10T10:45:13.%f,451
2016-11-10T10:45:14.%f,510
2016-11-10T10:45:15.%f,450
2016-11-10T10:45:15.%f,591
2016-11-10T10:45:15.%f,450
2016-11-10T10:45:16.%f,591
2016-11-10T10:45:16.%f,451
2016-11-10T10:45:18.%f,518
2016-11-10T10:45:18.%f,533
2016-11-10T10:45:18.%f,522
2016-11-10T10:45:18.%f,521
2016-11-10T10:45:19.%f,591
2016-11-10T10:45:19.%f,517
2016-11-10T10:45:19.%f,510
2016-11-10T10:45:22.%f,451
2016-11-10T10:45:22.%f,517
2016-11-10T10:45:23.%f,518
2016-11-10T10:45:24.%f,518
2016-11-10T10:45:27.%f,533
2016-11-10T10:45:27.%f,517
2016-11-10T10:45:29.%f,591
2016-11-10T10:45:29.%f,521
2016-11-10T10:45:29.%f,518
2016-11-10T10:45:29.%f,517
2016-11-10T10:45:31.%f,533
2016-11-10T10:45:31.%f,449
2016-11-10T10:45:32.%f,533
2016-11-10T10:45:32.%f,591
2016-11-10T10:45:32.%f,592
2016-11-10T10:45:32.%f,522
2016-11-10T10:45:32.%f,520
2016-11-10T10:45:33.%f,518
2016-11-10T10:45:36.%f,538
2016-11-10T10:45:36.%f,522
2016-11-10T10:45:36.%f,522
2016-11-10T10:45:37.%f,538
2016-11-10T10:45:38.%f,522
2016-11-10T10:45:41.%f,523
2016-11-10T10:45:41.%f,522
2016-11-10T10:45:42.%f,592
2016-11-10T10:45:42.%f,592
2016-11-10T10:45:42.%f,518
2016-11-10T10:45:43.%f,591
2016-11-10T10:45:43.%f,518
2016-11-10T10:45:44.%f,591
2016-11-10T10:45:44.%f,518
2016-11-10T10:45:44.%f,534
2016-11-10T10:45:44.%f,451
2016-11-10T10:45:45.%f,516
2016-11-10T10:45:45.%f,518
2016-11-10T10:45:46.%f,518
2016-11-10T10:45:47.%f,518
2016-11-10T10:45:50.%f,508
2016-11-10T10:45:52.%f,508
2016-11-10T10:45:54.%f,516
2016-11-10T10:45:59.%f,516
2016-11-10T10:46:01.%f,516
2016-11-10T10:46:04.%f,534
2016-11-10T10:46:04.%f,518
2016-11-10T10:46:05.%f,534
2016-11-10T10:46:05.%f,517
2016-11-10T10:46:06.%f,597
2016-11-10T10:46:06.%f,534
2016-11-10T10:46:07.%f,517
2016-11-10T10:46:07.%f,592
2016-11-10T10:46:07.%f,591
2016-11-10T10:46:07.%f,517
2016-11-10T10:46:07.%f,451
2016-11-10T10:46:07.%f,449
2016-11-10T10:46:07.%f,517
2016-11-10T10:46:09.%f,592
2016-11-10T10:46:09.%f,449
2016-11-10T10:46:09.%f,534
2016-11-10T10:46:10.%f,450
2016-11-10T10:46:10.%f,533
2016-11-10T10:46:10.%f,517
2016-11-10T10:46:10.%f,534
2016-11-10T10:46:11.%f,451
2016-11-10T10:46:11.%f,533
2016-11-10T10:46:11.%f,517
2016-11-10T10:46:11.%f,517
2016-11-10T10:46:11.%f,530
2016-11-10T10:46:11.%f,517
2016-11-10T10:46:11.%f,517
2016-11-10T10:46:12.%f,518
2016-11-10T10:46:12.%f,534
2016-11-10T10:46:13.%f,517
2016-11-10T10:46:13.%f,451
2016-11-10T10:46:15.%f,532
2016-11-10T10:46:16.%f,517
2016-11-10T10:46:19.%f,533
2016-11-10T10:46:19.%f,450
2016-11-10T10:46:21.%f,533
2016-11-10T10:46:21.%f,450
2016-11-10T10:46:25.%f,591
2016-11-10T10:46:25.%f,517
2016-11-10T10:46:25.%f,450
2016-11-10T10:46:25.%f,533
2016-11-10T10:46:25.%f,517
2016-11-10T10:46:27.%f,533
2016-11-10T10:46:28.%f,591
2016-11-10T10:46:28.%f,450
2016-11-10T10:46:30.%f,533
2016-11-10T10:46:30.%f,517
2016-11-10T10:46:31.%f,450
2016-11-10T10:46:31.%f,591
2016-11-10T10:46:31.%f,517
2016-11-10T10:46:31.%f,450
2016-11-10T10:46:32.%f,629
2016-11-10T10:46:32.%f,450
2016-11-10T10:46:32.%f,517
2016-11-10T10:46:32.%f,451
2016-11-10T10:46:32.%f,450
2016-11-10T10:46:32.%f,517
2016-11-10T10:46:32.%f,450
2016-11-10T10:46:33.%f,534
2016-11-10T10:46:33.%f,629
2016-11-10T10:46:33.%f,592
2016-11-10T10:46:33.%f,518
2016-11-10T10:46:46.%f,517
2016-11-10T10:46:47.%f,450
2016-11-10T10:46:47.%f,517
2016-11-10T10:46:47.%f,450
2016-11-10T10:46:47.%f,517
2016-11-10T10:46:48.%f,450
2016-11-10T10:46:48.%f,534
2016-11-10T10:46:49.%f,450
2016-11-10T10:46:50.%f,534
2016-11-10T10:46:50.%f,509
2016-11-10T10:46:51.%f,451
2016-11-10T10:46:51.%f,517
2016-11-10T10:46:51.%f,518
2016-11-10T10:46:52.%f,534
2016-11-10T10:46:52.%f,451
2016-11-10T10:46:54.%f,592
2016-11-10T10:46:54.%f,517
2016-11-10T10:46:58.%f,598
2016-11-10T10:47:01.%f,532
2016-11-10T10:47:05.%f,517
2016-11-10T10:47:05.%f,592
2016-11-10T10:47:05.%f,518
2016-11-10T10:47:09.%f,451
2016-11-10T10:47:09.%f,517
2016-11-10T10:47:09.%f,446
2016-11-10T10:47:10.%f,451
2016-11-10T10:47:10.%f,534
2016-11-10T10:47:11.%f,535
2016-11-10T10:47:15.%f,517
2016-11-10T10:47:20.%f,517
2016-11-10T10:47:24.%f,517
2016-11-10T10:47:26.%f,449
2016-11-10T10:47:26.%f,450
2016-11-10T10:47:26.%f,638
2016-11-10T10:47:26.%f,534
2016-11-10T10:47:26.%f,451
2016-11-10T10:47:26.%f,518
2016-11-10T10:47:27.%f,534
2016-11-10T10:47:27.%f,450
2016-11-10T10:47:28.%f,451
2016-11-10T10:47:28.%f,451
2016-11-10T10:47:28.%f,451
2016-11-10T10:47:28.%f,450
2016-11-10T10:47:29.%f,450
2016-11-10T10:47:29.%f,450
2016-11-10T10:47:34.%f,451
2016-11-10T10:47:34.%f,451
2016-11-10T10:47:34.%f,517
2016-11-10T10:47:35.%f,517
2016-11-10T10:47:35.%f,591
2016-11-10T10:47:35.%f,592
2016-11-10T10:47:35.%f,450
2016-11-10T10:47:36.%f,450
2016-11-10T10:47:36.%f,518
2016-11-10T10:47:36.%f,517
2016-11-10T10:47:36.%f,533
2016-11-10T10:47:37.%f,534
2016-11-10T10:47:37.%f,450
2016-11-10T10:47:37.%f,534
2016-11-10T10:47:37.%f,518
2016-11-10T10:47:37.%f,533
2016-11-10T10:47:37.%f,592
2016-11-10T10:47:38.%f,592
2016-11-10T10:47:38.%f,592
2016-11-10T10:47:38.%f,518
2016-11-10T10:47:40.%f,533
2016-11-10T10:47:42.%f,518
2016-11-10T10:47:43.%f,534
2016-11-10T10:47:43.%f,518
2016-11-10T10:47:43.%f,451
2016-11-10T10:47:43.%f,451
2016-11-10T10:47:44.%f,534
2016-11-10T10:47:44.%f,518
2016-11-10T10:47:45.%f,518
2016-11-10T10:47:47.%f,534
2016-11-10T10:47:47.%f,518
2016-11-10T10:47:48.%f,477
2016-11-10T10:47:49.%f,534
2016-11-10T10:47:49.%f,535
2016-11-10T10:47:50.%f,535
2016-11-10T10:47:50.%f,535
2016-11-10T10:47:52.%f,518
2016-11-10T10:47:55.%f,451
2016-11-10T10:47:55.%f,518
2016-11-10T10:47:55.%f,510
2016-11-10T10:47:57.%f,592
2016-11-10T10:47:57.%f,450
2016-11-10T10:47:57.%f,518
2016-11-10T10:47:57.%f,518
2016-11-10T10:47:58.%f,592
2016-11-10T10:47:58.%f,518
2016-11-10T10:48:00.%f,592
2016-11-10T10:48:00.%f,450
2016-11-10T10:48:01.%f,450
2016-11-10T10:48:01.%f,450
2016-11-10T10:48:01.%f,451
2016-11-10T10:48:01.%f,451
2016-11-10T10:48:01.%f,518
2016-11-10T10:48:04.%f,592
2016-11-10T10:48:04.%f,592
2016-11-10T10:48:04.%f,518
2016-11-10T10:48:05.%f,451
2016-11-10T10:48:05.%f,451
2016-11-10T10:48:06.%f,534
2016-11-10T10:48:06.%f,450
2016-11-10T10:48:06.%f,451
2016-11-10T10:48:06.%f,451
2016-11-10T10:48:07.%f,591
2016-11-10T10:48:07.%f,592
2016-11-10T10:48:07.%f,518
2016-11-10T10:48:07.%f,518
2016-11-10T10:48:07.%f,450
2016-11-10T10:48:09.%f,450
2016-11-10T10:48:09.%f,450
2016-11-10T10:48:09.%f,450
2016-11-10T10:48:09.%f,518
2016-11-10T10:48:10.%f,533
2016-11-10T10:48:13.%f,623
2016-11-10T10:48:15.%f,451
2016-11-10T10:48:15.%f,534
2016-11-10T10:48:15.%f,518
2016-11-10T10:48:15.%f,518
2016-11-10T10:48:15.%f,451
2016-11-10T10:48:15.%f,518
2016-11-10T10:48:15.%f,518
2016-11-10T10:48:16.%f,592
2016-11-10T10:48:16.%f,451
2016-11-10T10:48:17.%f,592
2016-11-10T10:48:17.%f,518
2016-11-10T10:48:17.%f,592
2016-11-10T10:48:17.%f,518
2016-11-10T10:48:18.%f,591
2016-11-10T10:48:18.%f,592
2016-11-10T10:48:19.%f,533
2016-11-10T10:48:20.%f,533
2016-11-10T10:48:21.%f,534
2016-11-10T10:48:21.%f,450
2016-11-10T10:48:21.%f,533
2016-11-10T10:48:21.%f,451
2016-11-10T10:48:24.%f,518
2016-11-10T10:48:26.%f,518
2016-11-10T10:48:27.%f,534
2016-11-10T10:48:27.%f,450
2016-11-10T10:48:27.%f,533
2016-11-10T10:48:28.%f,451
2016-11-10T10:48:29.%f,533
2016-11-10T10:48:29.%f,518
2016-11-10T10:48:29.%f,518
2016-11-10T10:48:29.%f,450
2016-11-10T10:48:30.%f,592
2016-11-10T10:48:30.%f,518
2016-11-10T10:48:31.%f,449
2016-11-10T10:48:31.%f,449
2016-11-10T10:48:32.%f,450
2016-11-10T10:48:32.%f,534
2016-11-10T10:48:32.%f,518
2016-11-10T10:48:33.%f,591
2016-11-10T10:48:33.%f,517
2016-11-10T10:48:35.%f,533
2016-11-10T10:48:35.%f,450
2016-11-10T10:48:36.%f,591
2016-11-10T10:48:36.%f,517
2016-11-10T10:48:36.%f,518
2016-11-10T10:48:37.%f,591
2016-11-10T10:48:37.%f,518
2016-11-10T10:48:37.%f,518
2016-11-10T10:48:37.%f,592
2016-11-10T10:48:37.%f,518
2016-11-10T10:48:37.%f,518
2016-11-10T10:48:37.%f,591
2016-11-10T10:48:37.%f,591
2016-11-10T10:48:37.%f,518
2016-11-10T10:48:38.%f,450
2016-11-10T10:48:38.%f,518
2016-11-10T10:48:40.%f,584
2016-11-10T10:48:40.%f,518
2016-11-10T10:48:40.%f,518
2016-11-10T10:48:40.%f,584
2016-11-10T10:48:40.%f,518
2016-11-10T10:48:40.%f,516
2016-11-10T10:48:40.%f,591
2016-11-10T10:48:40.%f,517
2016-11-10T10:48:40.%f,591
2016-11-10T10:48:40.%f,518
2016-11-10T10:48:40.%f,518
2016-11-10T10:48:40.%f,517
2016-11-10T10:48:42.%f,510
2016-11-10T10:48:42.%f,518
2016-11-10T10:48:43.%f,518
2016-11-10T10:48:46.%f,592
2016-11-10T10:48:46.%f,591
2016-11-10T10:48:46.%f,518
2016-11-10T10:48:46.%f,451
2016-11-10T10:48:47.%f,637
2016-11-10T10:48:47.%f,518
2016-11-10T10:48:47.%f,516
2016-11-10T10:48:48.%f,529
2016-11-10T10:48:48.%f,450
2016-11-10T10:48:48.%f,629
2016-11-10T10:48:48.%f,591
2016-11-10T10:48:48.%f,518
2016-11-10T10:48:48.%f,518
2016-11-10T10:48:49.%f,591
2016-11-10T10:48:53.%f,629
2016-11-10T10:48:53.%f,591
2016-11-10T10:48:53.%f,533
2016-11-10T10:48:53.%f,533
2016-11-10T10:48:54.%f,591
2016-11-10T10:48:54.%f,517
2016-11-10T10:48:54.%f,518
2016-11-10T10:48:55.%f,451
2016-11-10T10:48:55.%f,591
2016-11-10T10:48:55.%f,518
2016-11-10T10:48:56.%f,450
2016-11-10T10:48:56.%f,518
2016-11-10T10:48:56.%f,518
2016-11-10T10:48:57.%f,518
2016-11-10T10:48:57.%f,565
2016-11-10T10:48:57.%f,591
2016-11-10T10:48:58.%f,533
2016-11-10T10:48:58.%f,517
2016-11-10T10:49:02.%f,591
2016-11-10T10:49:02.%f,518
2016-11-10T10:49:02.%f,533
2016-11-10T10:49:02.%f,518
2016-11-10T10:49:02.%f,517
2016-11-10T10:49:04.%f,450
2016-11-10T10:49:04.%f,533
2016-11-10T10:49:05.%f,517
2016-11-10T10:49:07.%f,518
2016-11-10T10:49:12.%f,518
2016-11-10T10:49:13.%f,518
2016-11-10T10:49:17.%f,518
2016-11-10T10:49:25.%f,518
2016-11-10T10:49:27.%f,518
2016-11-10T10:49:29.%f,518
2016-11-10T10:49:34.%f,597
2016-11-10T10:49:37.%f,516
2016-11-10T10:49:38.%f,516
2016-11-10T10:49:45.%f,532
2016-11-10T10:50:07.%f,586
2016-11-10T10:50:07.%f,533
2016-11-10T10:50:07.%f,451
2016-11-10T10:50:07.%f,516
2016-11-10T10:50:12.%f,526
2016-11-10T10:50:24.%f,517
2016-11-10T10:50:26.%f,597
2016-11-10T10:50:32.%f,509
2016-11-10T10:50:37.%f,450
2016-11-10T10:50:38.%f,522
2016-11-10T10:50:39.%f,522
2016-11-10T10:50:43.%f,517
2016-11-10T10:50:43.%f,517
2016-11-10T10:50:47.%f,517
2016-11-10T10:50:48.%f,509
2016-11-10T10:50:49.%f,529
2016-11-10T10:50:49.%f,509
2016-11-10T10:50:54.%f,450
2016-11-10T10:50:54.%f,450
2016-11-10T10:50:55.%f,533
2016-11-10T10:50:55.%f,517
2016-11-10T10:50:55.%f,517
2016-11-10T10:50:55.%f,451
2016-11-10T10:50:55.%f,592
2016-11-10T10:50:55.%f,450
2016-11-10T10:50:56.%f,533
2016-11-10T10:50:56.%f,517
2016-11-10T10:50:56.%f,451
2016-11-10T10:50:56.%f,517
2016-11-10T10:50:56.%f,567
2016-11-10T10:50:56.%f,517
2016-11-10T10:50:57.%f,450
2016-11-10T10:50:57.%f,450
2016-11-10T10:50:58.%f,630
2016-11-10T10:50:58.%f,451
2016-11-10T10:50:58.%f,629
2016-11-10T10:50:58.%f,517
2016-11-10T10:50:58.%f,517
2016-11-10T10:50:59.%f,638
2016-11-10T10:50:59.%f,533
2016-11-10T10:50:59.%f,517
2016-11-10T10:50:59.%f,517
2016-11-10T10:51:00.%f,591
2016-11-10T10:51:00.%f,592
2016-11-10T10:51:00.%f,518
2016-11-10T10:51:00.%f,450
2016-11-10T10:51:02.%f,592
2016-11-10T10:51:02.%f,517
2016-11-10T10:51:02.%f,451
2016-11-10T10:51:02.%f,450
2016-11-10T10:51:03.%f,592
2016-11-10T10:51:03.%f,451
2016-11-10T10:51:03.%f,630
2016-11-10T10:51:03.%f,533
2016-11-10T10:51:03.%f,637
2016-11-10T10:51:03.%f,517
2016-11-10T10:51:03.%f,639
2016-11-10T10:51:04.%f,591
2016-11-10T10:51:04.%f,592
2016-11-10T10:51:04.%f,518
2016-11-10T10:51:04.%f,533
2016-11-10T10:51:04.%f,517
2016-11-10T10:51:04.%f,517
2016-11-10T10:51:04.%f,591
2016-11-10T10:51:04.%f,450
2016-11-10T10:51:05.%f,592
2016-11-10T10:51:05.%f,517
2016-11-10T10:51:05.%f,591
2016-11-10T10:51:05.%f,450
2016-11-10T10:51:08.%f,533
2016-11-10T10:51:08.%f,591
2016-11-10T10:51:08.%f,450
2016-11-10T10:51:08.%f,592
2016-11-10T10:51:08.%f,592
2016-11-10T10:51:08.%f,451
2016-11-10T10:51:08.%f,451
2016-11-10T10:51:10.%f,509
2016-11-10T10:51:18.%f,509
2016-11-10T10:51:22.%f,451
2016-11-10T10:51:24.%f,598
2016-11-10T10:51:25.%f,532
2016-11-10T10:51:32.%f,517
2016-11-10T10:51:56.%f,533
2016-11-10T10:52:08.%f,517
2016-11-10T10:52:10.%f,509
2016-11-10T10:52:16.%f,509
2016-11-10T10:52:20.%f,517
2016-11-10T10:52:25.%f,532
2016-11-10T10:52:26.%f,534
2016-11-10T10:52:27.%f,451
2016-11-10T10:52:28.%f,451
2016-11-10T10:52:28.%f,451
2016-11-10T10:52:28.%f,517
2016-11-10T10:52:31.%f,517
2016-11-10T10:52:36.%f,451
2016-11-10T10:52:39.%f,550
2016-11-10T10:52:39.%f,592
2016-11-10T10:52:39.%f,518
2016-11-10T10:52:40.%f,592
2016-11-10T10:52:40.%f,518
2016-11-10T10:52:41.%f,517
2016-11-10T10:52:42.%f,451
2016-11-10T10:52:45.%f,518
2016-11-10T10:52:53.%f,518
2016-11-10T10:52:56.%f,518
2016-11-10T10:53:00.%f,518
2016-11-10T10:53:02.%f,510
2016-11-10T10:53:06.%f,518
2016-11-10T10:53:07.%f,592
2016-11-10T10:53:07.%f,451
2016-11-10T10:53:10.%f,533
2016-11-10T10:53:13.%f,533
2016-11-10T10:53:21.%f,451
2016-11-10T10:53:22.%f,451
2016-11-10T10:53:40.%f,533
2016-11-10T10:53:54.%f,518
2016-11-10T10:53:55.%f,518
2016-11-10T10:54:02.%f,533
2016-11-10T10:54:07.%f,518
2016-11-10T10:54:09.%f,518
2016-11-10T10:54:12.%f,518
2016-11-10T10:54:13.%f,533
2016-11-10T10:54:18.%f,533
2016-11-10T10:54:30.%f,518
2016-11-10T10:54:34.%f,533
2016-11-10T10:54:39.%f,592
2016-11-10T10:54:39.%f,510
2016-11-10T10:54:42.%f,592
2016-11-10T10:54:42.%f,518
2016-11-10T10:54:42.%f,518
2016-11-10T10:54:42.%f,518
2016-11-10T10:54:46.%f,510
2016-11-10T10:54:46.%f,510
2016-11-10T10:54:49.%f,533
2016-11-10T10:54:54.%f,518
2016-11-10T10:55:02.%f,533
2016-11-10T10:55:09.%f,518
2016-11-10T10:55:11.%f,518
2016-11-10T10:55:20.%f,518
2016-11-10T10:55:25.%f,533
2016-11-10T10:55:35.%f,518
2016-11-10T10:55:36.%f,523
2016-11-10T10:55:37.%f,523
2016-11-10T10:55:38.%f,598
2016-11-10T10:55:38.%f,518
2016-11-10T10:55:39.%f,518
2016-11-10T10:55:41.%f,518
2016-11-10T10:55:42.%f,518
2016-11-10T10:55:44.%f,530
2016-11-10T10:55:44.%f,598
2016-11-10T10:55:49.%f,527
2016-11-10T10:55:55.%f,451
2016-11-10T10:55:59.%f,518
2016-11-10T10:56:02.%f,518
2016-11-10T10:56:02.%f,518
2016-11-10T10:56:10.%f,533
2016-11-10T10:56:22.%f,510
2016-11-10T10:56:30.%f,598
2016-11-10T10:56:30.%f,518
2016-11-10T10:56:31.%f,518
2016-11-10T10:56:31.%f,451
2016-11-10T10:56:35.%f,518
2016-11-10T10:56:36.%f,518
2016-11-10T10:56:43.%f,533
2016-11-10T10:56:53.%f,592
2016-11-10T10:56:53.%f,518
2016-11-10T10:56:55.%f,518
2016-11-10T10:56:55.%f,518
2016-11-10T10:56:55.%f,451
2016-11-10T10:56:57.%f,518
2016-11-10T10:57:08.%f,637
2016-11-10T10:57:08.%f,638
2016-11-10T10:57:08.%f,518
2016-11-10T10:57:08.%f,450
2016-11-10T10:57:15.%f,510
2016-11-10T10:57:22.%f,598
2016-11-10T10:57:23.%f,518
2016-11-10T10:57:23.%f,518
2016-11-10T10:57:32.%f,533
2016-11-10T10:57:52.%f,533
2016-11-10T10:58:10.%f,533
2016-11-10T10:58:14.%f,518
2016-11-10T10:58:26.%f,533
2016-11-10T10:58:40.%f,538
2016-11-10T10:58:40.%f,592
2016-11-10T10:58:40.%f,522
2016-11-10T10:58:40.%f,522
2016-11-10T10:58:42.%f,533
2016-11-10T10:58:46.%f,592
2016-11-10T10:58:46.%f,538
2016-11-10T10:58:46.%f,522
2016-11-10T10:58:46.%f,522
2016-11-10T10:58:46.%f,451
2016-11-10T10:58:46.%f,451
2016-11-10T10:58:47.%f,592
2016-11-10T10:58:47.%f,538
2016-11-10T10:58:47.%f,538
2016-11-10T10:58:47.%f,538
2016-11-10T10:58:47.%f,538
2016-11-10T10:58:47.%f,586
2016-11-10T10:58:47.%f,522
2016-11-10T10:58:47.%f,522
2016-11-10T10:58:47.%f,522
2016-11-10T10:58:47.%f,451
2016-11-10T10:58:53.%f,516
2016-11-10T10:58:55.%f,516
2016-11-10T10:59:03.%f,516
2016-11-10T10:59:07.%f,516
2016-11-10T10:59:12.%f,508
2016-11-10T10:59:19.%f,517
2016-11-10T10:59:20.%f,517
2016-11-10T10:59:22.%f,591
2016-11-10T10:59:23.%f,533
2016-11-10T10:59:25.%f,532
2016-11-10T10:59:40.%f,532
2016-11-10T10:59:48.%f,517
2016-11-10T10:59:55.%f,532
2016-11-10T10:59:59.%f,518
2016-11-10T11:00:00.%f,451
2016-11-10T11:00:00.%f,522
2016-11-10T11:00:00.%f,521
2016-11-10T11:00:00.%f,585
2016-11-10T11:00:00.%f,534
2016-11-10T11:00:00.%f,450
2016-11-10T11:00:00.%f,450
2016-11-10T11:00:01.%f,592
2016-11-10T11:00:01.%f,590
2016-11-10T11:00:01.%f,591
2016-11-10T11:00:01.%f,517
2016-11-10T11:00:01.%f,637
2016-11-10T11:00:01.%f,532
2016-11-10T11:00:01.%f,517
2016-11-10T11:00:01.%f,516
2016-11-10T11:00:01.%f,592
2016-11-10T11:00:01.%f,591
2016-11-10T11:00:01.%f,591
2016-11-10T11:00:02.%f,591
2016-11-10T11:00:02.%f,517
2016-11-10T11:00:03.%f,629
2016-11-10T11:00:03.%f,451
2016-11-10T11:00:03.%f,517
2016-11-10T11:00:03.%f,517
2016-11-10T11:00:03.%f,537
2016-11-10T11:00:03.%f,521
2016-11-10T11:00:04.%f,450
2016-11-10T11:00:04.%f,517
2016-11-10T11:00:04.%f,517
2016-11-10T11:00:04.%f,509
2016-11-10T11:00:10.%f,532
2016-11-10T11:00:18.%f,517
2016-11-10T11:00:22.%f,517
2016-11-10T11:00:25.%f,517
2016-11-10T11:00:28.%f,517
2016-11-10T11:00:32.%f,629
2016-11-10T11:00:33.%f,522
2016-11-10T11:00:40.%f,532
2016-11-10T11:00:42.%f,517
2016-11-10T11:00:43.%f,637
2016-11-10T11:00:51.%f,517
2016-11-10T11:00:51.%f,517
2016-11-10T11:00:53.%f,638
2016-11-10T11:00:53.%f,537
2016-11-10T11:00:53.%f,521
2016-11-10T11:00:53.%f,451
2016-11-10T11:00:56.%f,509
2016-11-10T11:01:02.%f,451
2016-11-10T11:01:03.%f,451
2016-11-10T11:01:17.%f,586
2016-11-10T11:01:17.%f,451
2016-11-10T11:01:19.%f,630
2016-11-10T11:01:24.%f,517
2016-11-10T11:01:30.%f,517
2016-11-10T11:01:36.%f,517
2016-11-10T11:01:43.%f,517
2016-11-10T11:01:46.%f,517
2016-11-10T11:01:48.%f,597
2016-11-10T11:02:00.%f,630
2016-11-10T11:02:04.%f,517
2016-11-10T11:02:08.%f,517
2016-11-10T11:02:09.%f,518
2016-11-10T11:02:14.%f,518
2016-11-10T11:02:16.%f,518
2016-11-10T11:02:29.%f,518
2016-11-10T11:02:35.%f,517
2016-11-10T11:02:37.%f,592
2016-11-10T11:02:37.%f,451
2016-11-10T11:02:37.%f,451
2016-11-10T11:02:37.%f,451
2016-11-10T11:02:40.%f,597
2016-11-10T11:02:54.%f,518
2016-11-10T11:03:09.%f,533
2016-11-10T11:03:23.%f,518
2016-11-10T11:03:27.%f,518
2016-11-10T11:03:32.%f,527
2016-11-10T11:03:45.%f,532
2016-11-10T11:03:49.%f,533
2016-11-10T11:03:49.%f,517
2016-11-10T11:03:50.%f,518
2016-11-10T11:03:50.%f,592
2016-11-10T11:03:54.%f,518
