datetime,len2016-11-11T10:12:14,592
2016-11-11T10:19:26,450
2016-11-11T10:19:26,517
2016-11-11T10:19:27,523
2016-11-11T10:19:28,592
2016-11-11T10:19:28,518
2016-11-11T10:19:28,510
2016-11-11T10:19:29,592
2016-11-11T10:19:29,450
2016-11-11T10:19:29,450
2016-11-11T10:19:29,522
2016-11-11T10:19:30,592
2016-11-11T10:19:31,591
2016-11-11T10:19:31,510
2016-11-11T10:19:31,450
2016-11-11T10:19:32,450
2016-11-11T10:19:32,451
2016-11-11T10:19:32,592
2016-11-11T10:19:32,518
2016-11-11T10:19:37,533
2016-11-11T10:19:39,522
2016-11-11T10:19:40,522
2016-11-11T10:19:55,533
2016-11-11T10:20:05,510
2016-11-11T10:20:11,533
2016-11-11T10:20:28,533
2016-11-11T10:20:56,531
2016-11-11T10:21:03,598
2016-11-11T10:21:26,531
2016-11-11T10:21:38,451
2016-11-11T10:21:38,451
2016-11-11T10:21:40,592
2016-11-11T10:21:40,592
2016-11-11T10:21:40,451
2016-11-11T10:21:41,451
2016-11-11T10:21:41,592
2016-11-11T10:21:41,598
2016-11-11T10:21:41,521
2016-11-11T10:21:42,592
2016-11-11T10:21:43,451
2016-11-11T10:21:43,521
2016-11-11T10:21:43,521
2016-11-11T10:21:48,533
2016-11-11T10:21:55,509
2016-11-11T10:21:58,451
2016-11-11T10:21:58,451
2016-11-11T10:21:59,522
2016-11-11T10:22:02,451
2016-11-11T10:22:02,522
2016-11-11T10:22:04,451
2016-11-11T10:22:04,521
2016-11-11T10:22:05,451
2016-11-11T10:22:05,521
2016-11-11T10:22:12,592
2016-11-11T10:22:12,592
2016-11-11T10:22:12,521
2016-11-11T10:22:12,451
2016-11-11T10:22:12,592
2016-11-11T10:22:13,520
2016-11-11T10:22:13,532
2016-11-11T10:22:13,451
2016-11-11T10:22:26,532
2016-11-11T10:22:34,517
2016-11-11T10:22:37,451
2016-11-11T10:22:38,451
2016-11-11T10:22:39,451
2016-11-11T10:22:39,451
2016-11-11T10:22:39,451
2016-11-11T10:22:39,451
2016-11-11T10:22:40,451
2016-11-11T10:22:40,598
2016-11-11T10:22:40,590
2016-11-11T10:22:40,451
2016-11-11T10:22:41,509
2016-11-11T10:22:43,533
2016-11-11T10:22:43,451
2016-11-11T10:22:43,521
2016-11-11T10:22:44,533
2016-11-11T10:22:44,591
2016-11-11T10:22:44,521
2016-11-11T10:22:46,592
2016-11-11T10:22:46,591
2016-11-11T10:22:46,451
2016-11-11T10:22:46,521
2016-11-11T10:22:47,509
2016-11-11T10:22:47,533
2016-11-11T10:22:47,451
2016-11-11T10:22:47,451
2016-11-11T10:22:47,451
2016-11-11T10:22:49,451
2016-11-11T10:22:49,590
2016-11-11T10:22:49,521
2016-11-11T10:22:53,590
2016-11-11T10:22:53,521
2016-11-11T10:22:54,533
2016-11-11T10:22:54,450
2016-11-11T10:22:55,532
2016-11-11T10:22:57,533
2016-11-11T10:22:57,591
2016-11-11T10:22:57,450
2016-11-11T10:22:58,637
2016-11-11T10:22:58,591
2016-11-11T10:22:58,516
2016-11-11T10:22:59,517
2016-11-11T10:22:59,591
2016-11-11T10:23:00,591
2016-11-11T10:23:01,450
2016-11-11T10:23:01,521
2016-11-11T10:23:08,509
2016-11-11T10:23:08,591
2016-11-11T10:23:08,451
2016-11-11T10:23:09,532
2016-11-11T10:23:09,509
2016-11-11T10:23:09,591
2016-11-11T10:23:09,451
2016-11-11T10:23:10,450
2016-11-11T10:23:10,450
2016-11-11T10:23:11,532
2016-11-11T10:23:11,533
2016-11-11T10:23:11,591
2016-11-11T10:23:11,533
2016-11-11T10:23:11,591
2016-11-11T10:23:11,533
2016-11-11T10:23:11,450
2016-11-11T10:23:11,591
2016-11-11T10:23:11,533
2016-11-11T10:23:11,533
2016-11-11T10:23:12,450
2016-11-11T10:23:12,450
2016-11-11T10:23:12,591
2016-11-11T10:23:12,450
2016-11-11T10:23:12,591
2016-11-11T10:23:12,521
2016-11-11T10:23:12,450
2016-11-11T10:23:13,592
2016-11-11T10:23:13,517
2016-11-11T10:23:13,591
2016-11-11T10:23:13,450
2016-11-11T10:23:13,450
2016-11-11T10:23:13,521
2016-11-11T10:23:13,521
2016-11-11T10:23:15,591
2016-11-11T10:23:15,591
2016-11-11T10:23:15,450
2016-11-11T10:23:16,533
2016-11-11T10:23:16,521
2016-11-11T10:23:16,521
2016-11-11T10:23:20,533
2016-11-11T10:23:20,629
2016-11-11T10:23:21,517
2016-11-11T10:23:21,517
2016-11-11T10:23:22,451
2016-11-11T10:23:22,592
2016-11-11T10:23:22,591
2016-11-11T10:23:22,451
2016-11-11T10:23:22,517
2016-11-11T10:23:22,516
2016-11-11T10:23:22,517
2016-11-11T10:23:30,591
2016-11-11T10:23:30,521
2016-11-11T10:23:33,509
2016-11-11T10:23:34,591
2016-11-11T10:23:34,450
2016-11-11T10:23:35,626
2016-11-11T10:23:35,450
2016-11-11T10:23:37,591
2016-11-11T10:23:37,521
2016-11-11T10:23:39,597
2016-11-11T10:23:43,532
2016-11-11T10:23:44,517
2016-11-11T10:23:46,591
2016-11-11T10:23:46,521
2016-11-11T10:23:48,517
2016-11-11T10:23:49,591
2016-11-11T10:23:49,450
2016-11-11T10:23:56,534
2016-11-11T10:23:56,638
2016-11-11T10:23:57,521
2016-11-11T10:23:57,533
2016-11-11T10:23:57,591
2016-11-11T10:23:57,517
2016-11-11T10:23:57,533
2016-11-11T10:23:58,592
2016-11-11T10:23:58,637
2016-11-11T10:23:58,592
2016-11-11T10:23:58,516
2016-11-11T10:23:58,517
2016-11-11T10:23:58,517
2016-11-11T10:23:58,533
2016-11-11T10:23:58,451
2016-11-11T10:23:59,592
2016-11-11T10:23:59,451
2016-11-11T10:23:59,518
2016-11-11T10:24:00,518
2016-11-11T10:24:02,518
2016-11-11T10:24:16,532
2016-11-11T10:24:23,522
2016-11-11T10:24:24,522
2016-11-11T10:24:31,510
2016-11-11T10:24:33,530
2016-11-11T10:24:35,637
2016-11-11T10:24:48,532
2016-11-11T10:25:01,591
2016-11-11T10:25:01,450
2016-11-11T10:25:02,450
2016-11-11T10:25:10,530
2016-11-11T10:25:15,585
2016-11-11T10:25:15,591
2016-11-11T10:25:15,450
2016-11-11T10:25:15,518
2016-11-11T10:25:15,450
2016-11-11T10:25:15,450
2016-11-11T10:25:21,533
2016-11-11T10:25:26,533
2016-11-11T10:25:55,533
2016-11-11T10:26:09,533
2016-11-11T10:26:11,533
2016-11-11T10:26:14,630
2016-11-11T10:26:14,518
2016-11-11T10:26:15,510
2016-11-11T10:26:27,518
2016-11-11T10:26:27,592
2016-11-11T10:26:27,592
2016-11-11T10:26:27,518
2016-11-11T10:26:30,592
2016-11-11T10:26:30,518
2016-11-11T10:26:31,518
2016-11-11T10:26:44,534
2016-11-11T10:26:44,592
2016-11-11T10:26:44,518
2016-11-11T10:26:56,534
2016-11-11T10:26:56,518
2016-11-11T10:26:57,451
2016-11-11T10:26:58,451
2016-11-11T10:27:00,592
2016-11-11T10:27:00,518
2016-11-11T10:27:00,451
2016-11-11T10:27:01,510
2016-11-11T10:27:03,518
2016-11-11T10:27:04,518
2016-11-11T10:27:04,451
2016-11-11T10:27:06,451
2016-11-11T10:27:08,591
2016-11-11T10:27:08,450
2016-11-11T10:27:08,518
2016-11-11T10:27:09,591
2016-11-11T10:27:09,450
2016-11-11T10:27:09,510
2016-11-11T10:27:09,451
2016-11-11T10:27:09,451
2016-11-11T10:27:09,451
2016-11-11T10:27:10,533
2016-11-11T10:27:16,533
2016-11-11T10:27:20,592
2016-11-11T10:27:20,518
2016-11-11T10:27:21,592
2016-11-11T10:27:21,451
2016-11-11T10:27:31,518
2016-11-11T10:27:31,518
2016-11-11T10:27:33,534
2016-11-11T10:27:33,451
2016-11-11T10:27:34,592
2016-11-11T10:27:34,518
2016-11-11T10:27:35,534
2016-11-11T10:27:40,533
2016-11-11T10:27:42,518
2016-11-11T10:27:43,518
2016-11-11T10:27:43,451
2016-11-11T10:27:45,451
2016-11-11T10:27:46,518
2016-11-11T10:27:46,518
2016-11-11T10:27:46,630
2016-11-11T10:27:47,534
2016-11-11T10:27:47,518
2016-11-11T10:27:48,638
2016-11-11T10:27:48,518
2016-11-11T10:27:49,534
2016-11-11T10:27:50,534
2016-11-11T10:27:50,533
2016-11-11T10:27:51,518
2016-11-11T10:27:53,451
2016-11-11T10:27:53,451
2016-11-11T10:27:53,510
2016-11-11T10:27:53,451
2016-11-11T10:27:53,518
2016-11-11T10:27:55,518
2016-11-11T10:28:04,533
2016-11-11T10:28:24,533
2016-11-11T10:28:38,510
2016-11-11T10:28:51,598
2016-11-11T10:28:55,533
2016-11-11T10:29:12,533
2016-11-11T10:29:21,523
2016-11-11T10:29:29,530
2016-11-11T10:29:29,638
2016-11-11T10:29:30,598
2016-11-11T10:29:31,586
2016-11-11T10:29:31,518
2016-11-11T10:29:37,518
2016-11-11T10:29:43,598
2016-11-11T10:29:55,533
2016-11-11T10:30:17,533
2016-11-11T10:30:25,533
2016-11-11T10:30:35,598
2016-11-11T10:30:51,533
2016-11-11T10:31:14,598
2016-11-11T10:31:21,518
2016-11-11T10:31:25,533
2016-11-11T10:31:27,510
2016-11-11T10:31:53,534
2016-11-11T10:31:54,534
2016-11-11T10:31:55,533
2016-11-11T10:32:06,510
2016-11-11T10:32:13,518
2016-11-11T10:32:19,598
2016-11-11T10:32:24,592
2016-11-11T10:32:24,592
2016-11-11T10:32:25,533
2016-11-11T10:32:28,522
2016-11-11T10:32:28,534
2016-11-11T10:32:28,518
2016-11-11T10:32:30,538
2016-11-11T10:32:30,451
2016-11-11T10:32:31,451
2016-11-11T10:32:31,451
2016-11-11T10:32:39,451
2016-11-11T10:32:39,451
2016-11-11T10:32:50,533
2016-11-11T10:33:04,533
2016-11-11T10:33:07,533
2016-11-11T10:33:13,592
2016-11-11T10:33:13,518
2016-11-11T10:33:13,518
2016-11-11T10:33:13,522
2016-11-11T10:33:13,522
2016-11-11T10:33:13,592
2016-11-11T10:33:14,451
2016-11-11T10:33:14,522
2016-11-11T10:33:14,592
2016-11-11T10:33:14,522
2016-11-11T10:33:15,451
2016-11-11T10:33:15,522
2016-11-11T10:33:15,592
2016-11-11T10:33:15,518
2016-11-11T10:33:16,518
2016-11-11T10:33:19,534
2016-11-11T10:33:19,538
2016-11-11T10:33:20,534
2016-11-11T10:33:20,518
2016-11-11T10:33:20,534
2016-11-11T10:33:20,450
2016-11-11T10:33:21,592
2016-11-11T10:33:21,538
2016-11-11T10:33:21,592
2016-11-11T10:33:21,590
2016-11-11T10:33:21,516
2016-11-11T10:33:22,516
2016-11-11T10:33:23,522
2016-11-11T10:33:24,516
2016-11-11T10:33:25,521
2016-11-11T10:33:30,450
2016-11-11T10:33:30,450
2016-11-11T10:33:32,538
2016-11-11T10:33:33,521
2016-11-11T10:33:33,517
2016-11-11T10:33:34,590
2016-11-11T10:33:34,521
2016-11-11T10:33:34,517
2016-11-11T10:33:35,517
2016-11-11T10:33:36,533
2016-11-11T10:33:37,517
2016-11-11T10:33:39,590
2016-11-11T10:33:39,520
2016-11-11T10:33:40,590
2016-11-11T10:33:41,533
2016-11-11T10:33:41,537
2016-11-11T10:33:42,591
2016-11-11T10:33:43,591
2016-11-11T10:33:44,585
2016-11-11T10:33:44,533
2016-11-11T10:33:44,591
2016-11-11T10:33:44,517
2016-11-11T10:33:44,533
2016-11-11T10:33:44,517
2016-11-11T10:33:46,591
2016-11-11T10:33:48,537
2016-11-11T10:33:48,533
2016-11-11T10:33:48,533
2016-11-11T10:33:48,517
2016-11-11T10:33:49,591
2016-11-11T10:33:50,597
2016-11-11T10:33:52,591
2016-11-11T10:33:53,637
2016-11-11T10:33:57,517
2016-11-11T10:33:57,517
2016-11-11T10:33:57,537
2016-11-11T10:33:57,591
2016-11-11T10:33:57,451
2016-11-11T10:33:57,517
2016-11-11T10:33:58,537
2016-11-11T10:33:58,521
2016-11-11T10:33:58,517
2016-11-11T10:33:59,382
2016-11-11T10:34:01,613
2016-11-11T10:34:01,521
2016-11-11T10:34:01,521
2016-11-11T10:34:03,450
2016-11-11T10:34:03,585
2016-11-11T10:34:03,517
2016-11-11T10:34:03,450
2016-11-11T10:34:05,591
2016-11-11T10:34:05,533
2016-11-11T10:34:05,450
2016-11-11T10:34:07,591
2016-11-11T10:34:07,450
2016-11-11T10:34:08,532
2016-11-11T10:34:12,450
2016-11-11T10:34:12,450
2016-11-11T10:34:12,591
2016-11-11T10:34:12,517
2016-11-11T10:34:12,517
2016-11-11T10:34:13,517
2016-11-11T10:34:15,517
2016-11-11T10:34:16,591
2016-11-11T10:34:16,517
2016-11-11T10:34:18,613
2016-11-11T10:34:18,521
2016-11-11T10:34:18,517
2016-11-11T10:34:20,537
2016-11-11T10:34:20,639
2016-11-11T10:34:20,517
2016-11-11T10:34:20,517
2016-11-11T10:34:22,537
2016-11-11T10:34:22,533
2016-11-11T10:34:23,532
2016-11-11T10:34:28,521
2016-11-11T10:34:29,517
2016-11-11T10:34:29,533
2016-11-11T10:34:29,450
2016-11-11T10:34:31,533
2016-11-11T10:34:31,450
2016-11-11T10:34:32,521
2016-11-11T10:34:34,591
2016-11-11T10:34:34,591
2016-11-11T10:34:34,450
2016-11-11T10:34:39,533
2016-11-11T10:34:42,534
2016-11-11T10:34:42,517
2016-11-11T10:34:42,518
2016-11-11T10:34:42,591
2016-11-11T10:34:42,534
2016-11-11T10:34:43,534
2016-11-11T10:34:43,518
2016-11-11T10:34:44,518
2016-11-11T10:34:50,517
2016-11-11T10:34:56,533
2016-11-11T10:35:08,637
2016-11-11T10:35:08,521
2016-11-11T10:35:10,451
2016-11-11T10:35:10,638
2016-11-11T10:35:10,451
2016-11-11T10:35:10,585
2016-11-11T10:35:10,509
2016-11-11T10:35:11,451
2016-11-11T10:35:11,451
2016-11-11T10:35:11,451
2016-11-11T10:35:12,451
2016-11-11T10:35:12,517
2016-11-11T10:35:12,591
2016-11-11T10:35:12,591
2016-11-11T10:35:14,510
2016-11-11T10:35:14,592
2016-11-11T10:35:14,518
2016-11-11T10:35:14,510
2016-11-11T10:35:15,591
2016-11-11T10:35:15,592
2016-11-11T10:35:15,592
2016-11-11T10:35:15,534
2016-11-11T10:35:15,534
2016-11-11T10:35:15,518
2016-11-11T10:35:15,510
2016-11-11T10:35:16,517
2016-11-11T10:35:16,518
2016-11-11T10:35:16,451
2016-11-11T10:35:21,592
2016-11-11T10:35:21,592
2016-11-11T10:35:21,518
2016-11-11T10:35:21,510
2016-11-11T10:35:26,451
2016-11-11T10:35:26,475
2016-11-11T10:35:26,518
2016-11-11T10:35:26,518
2016-11-11T10:35:29,534
2016-11-11T10:35:29,451
2016-11-11T10:35:29,451
2016-11-11T10:35:29,451
2016-11-11T10:35:30,451
2016-11-11T10:35:31,534
2016-11-11T10:35:31,518
2016-11-11T10:35:33,592
2016-11-11T10:35:33,451
2016-11-11T10:35:33,510
2016-11-11T10:35:34,510
2016-11-11T10:35:34,510
2016-11-11T10:35:35,451
2016-11-11T10:35:35,592
2016-11-11T10:35:36,451
2016-11-11T10:35:40,533
2016-11-11T10:35:47,598
2016-11-11T10:35:48,451
2016-11-11T10:35:49,518
2016-11-11T10:35:50,592
2016-11-11T10:35:50,518
2016-11-11T10:35:50,518
2016-11-11T10:36:05,533
2016-11-11T10:36:14,518
2016-11-11T10:36:15,518
2016-11-11T10:36:21,518
2016-11-11T10:36:23,518
2016-11-11T10:36:23,510
2016-11-11T10:36:24,510
2016-11-11T10:36:31,534
2016-11-11T10:36:32,534
2016-11-11T10:36:34,598
2016-11-11T10:36:39,510
2016-11-11T10:36:44,518
2016-11-11T10:36:51,533
2016-11-11T10:37:18,510
2016-11-11T10:37:26,518
2016-11-11T10:37:36,533
2016-11-11T10:37:39,592
2016-11-11T10:37:39,518
2016-11-11T10:37:40,534
2016-11-11T10:37:40,451
2016-11-11T10:37:53,638
2016-11-11T10:37:53,522
2016-11-11T10:37:53,522
2016-11-11T10:37:53,451
2016-11-11T10:37:53,451
2016-11-11T10:37:53,522
2016-11-11T10:37:53,451
2016-11-11T10:37:53,518
2016-11-11T10:37:55,534
2016-11-11T10:37:55,518
2016-11-11T10:37:56,451
2016-11-11T10:37:56,592
2016-11-11T10:37:56,518
2016-11-11T10:37:57,451
2016-11-11T10:37:57,592
2016-11-11T10:37:57,518
2016-11-11T10:38:08,534
2016-11-11T10:38:08,451
2016-11-11T10:38:09,534
2016-11-11T10:38:09,533
2016-11-11T10:38:15,533
2016-11-11T10:38:19,534
2016-11-11T10:38:19,451
2016-11-11T10:38:20,592
2016-11-11T10:38:20,518
2016-11-11T10:38:20,592
2016-11-11T10:38:24,598
2016-11-11T10:38:26,592
2016-11-11T10:38:26,533
2016-11-11T10:38:26,518
2016-11-11T10:38:27,592
2016-11-11T10:38:29,592
2016-11-11T10:38:29,518
2016-11-11T10:38:30,590
2016-11-11T10:38:30,518
2016-11-11T10:38:39,533
2016-11-11T10:39:02,510
2016-11-11T10:39:03,592
2016-11-11T10:39:03,518
2016-11-11T10:39:04,592
2016-11-11T10:39:04,518
2016-11-11T10:39:08,592
2016-11-11T10:39:08,518
2016-11-11T10:39:09,592
2016-11-11T10:39:09,518
2016-11-11T10:39:12,518
2016-11-11T10:39:13,592
2016-11-11T10:39:15,518
2016-11-11T10:39:16,518
2016-11-11T10:39:16,523
2016-11-11T10:39:24,530
2016-11-11T10:39:27,534
2016-11-11T10:39:32,533
2016-11-11T10:39:54,598
2016-11-11T10:39:55,533
2016-11-11T10:40:08,510
2016-11-11T10:40:25,533
2016-11-11T10:40:47,518
2016-11-11T10:40:54,533
2016-11-11T10:41:09,533
2016-11-11T10:41:26,533
2016-11-11T10:41:27,510
2016-11-11T10:41:28,510
2016-11-11T10:41:39,518
2016-11-11T10:41:46,598
2016-11-11T10:41:54,533
2016-11-11T10:42:14,533
2016-11-11T10:42:16,450
2016-11-11T10:42:16,591
2016-11-11T10:42:16,517
2016-11-11T10:42:17,450
2016-11-11T10:42:17,591
2016-11-11T10:42:17,517
2016-11-11T10:42:19,591
2016-11-11T10:42:19,450
2016-11-11T10:42:21,450
2016-11-11T10:42:21,450
2016-11-11T10:42:31,598
2016-11-11T10:42:37,532
2016-11-11T10:42:39,451
2016-11-11T10:42:39,451
2016-11-11T10:42:44,510
2016-11-11T10:43:01,533
2016-11-11T10:43:23,598
2016-11-11T10:43:24,533
2016-11-11T10:43:30,450
2016-11-11T10:43:30,537
2016-11-11T10:43:30,450
2016-11-11T10:43:30,522
2016-11-11T10:43:30,450
2016-11-11T10:43:36,510
2016-11-11T10:43:44,638
2016-11-11T10:43:44,534
2016-11-11T10:43:44,451
2016-11-11T10:43:44,522
2016-11-11T10:43:44,521
2016-11-11T10:43:44,533
2016-11-11T10:43:44,637
2016-11-11T10:43:44,518
2016-11-11T10:43:48,534
