datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 15:22:44,1407,85,173,13,1,6,11,0,9,0,0,0,0,0,0
2021-02-03 15:23:44,923,85,173,9,1,6,5,0,7,0,0,0,0,0,0
2021-02-03 15:24:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:25:44,3525,19,213,35,1,21,26,0,12,4,7,0,0,0,0
2021-02-03 15:26:44,2350,19,173,24,1,13,20,8,7,0,0,0,0,0,0
2021-02-03 15:27:44,923,85,173,9,1,5,6,0,7,0,0,0,0,0,0
2021-02-03 15:28:44,750,85,95,8,1,4,5,0,7,0,0,0,0,0,0
2021-02-03 15:29:44,1788,19,213,18,1,15,7,0,7,0,0,7,0,0,0
2021-02-03 15:30:44,3350,19,213,32,1,17,27,0,12,0,0,0,8,0,0
2021-02-03 15:31:44,923,85,173,9,1,6,5,0,7,0,0,0,0,0,0
2021-02-03 15:32:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:33:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:34:44,2917,19,215,29,1,18,18,0,8,7,7,0,0,0,0
2021-02-03 15:35:44,2182,85,213,20,1,14,15,0,11,0,0,0,0,0,0
2021-02-03 15:36:44,2697,19,213,25,1,14,21,7,8,0,0,0,0,0,0
2021-02-03 15:37:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:38:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:39:44,1573,19,173,17,1,13,6,0,8,0,0,7,0,0,0
2021-02-03 15:40:44,2563,19,173,27,1,13,22,0,11,0,0,0,8,0,0
2021-02-03 15:41:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:42:44,1276,85,173,12,1,8,8,0,8,0,0,0,0,0,0
2021-02-03 15:43:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:44:44,3054,19,215,30,1,17,21,0,12,4,6,0,0,0,0
2021-02-03 15:45:44,1425,85,213,13,1,9,9,0,8,0,0,0,0,0,0
2021-02-03 15:46:44,1147,19,173,13,1,6,9,4,7,0,0,0,0,0,0
2021-02-03 15:47:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:48:44,2353,19,173,25,1,13,21,8,8,0,0,0,0,0,0
2021-02-03 15:49:44,1918,19,213,20,1,14,8,0,11,0,0,7,0,0,0
2021-02-03 15:50:44,2795,19,213,27,1,15,23,0,8,0,0,0,8,0,0
2021-02-03 15:51:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:52:44,923,85,173,9,1,6,5,0,7,0,0,0,0,0,0
2021-02-03 15:53:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 15:54:44,3369,19,215,35,1,22,22,0,12,8,6,0,0,0,0
2021-02-03 15:55:44,1526,85,213,14,1,11,11,0,6,0,0,0,0,0,0
2021-02-03 15:56:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 15:57:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 15:58:44,2444,19,213,24,1,12,20,8,8,0,0,0,0,0,0
2021-02-03 15:59:44,1876,19,173,20,1,15,8,0,10,0,0,7,0,0,0
2021-02-03 16:00:44,2158,19,173,22,1,11,18,0,8,0,0,0,7,0,0
2021-02-03 16:01:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:02:44,1181,85,173,11,1,8,7,0,7,0,0,0,0,0,0
2021-02-03 16:03:44,2390,19,173,26,1,12,22,10,8,0,0,0,0,0,0
2021-02-03 16:04:44,6445,19,215,69,1,33,58,20,11,7,9,0,0,0,0
2021-02-03 16:05:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:06:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:07:44,1028,85,173,10,1,7,6,0,7,0,0,0,0,0,0
2021-02-03 16:08:44,1401,85,173,13,1,9,9,0,8,0,0,0,0,0,0
2021-02-03 16:09:44,2374,19,213,24,1,18,12,0,11,0,0,7,0,0,0
2021-02-03 16:10:44,2611,19,213,25,1,12,21,0,8,0,0,0,9,0,0
2021-02-03 16:11:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:12:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:13:44,1614,19,173,18,1,9,14,5,8,0,0,0,0,0,0
2021-02-03 16:14:44,3663,19,215,35,1,22,25,0,12,5,6,0,0,0,0
2021-02-03 16:15:44,1181,85,173,11,1,8,7,0,7,0,0,0,0,0,0
2021-02-03 16:16:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:17:44,923,85,173,9,1,6,5,0,7,0,0,0,0,0,0
2021-02-03 16:18:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:19:44,2208,19,173,22,1,15,12,0,12,0,0,5,0,0,0
2021-02-03 16:20:44,2350,19,173,24,1,13,20,0,7,0,0,0,8,0,0
2021-02-03 16:21:44,1276,85,173,12,1,8,8,0,8,0,0,0,0,0,0
2021-02-03 16:22:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:23:44,2444,19,213,24,1,12,20,8,8,0,0,0,0,0,0
2021-02-03 16:24:44,4536,19,215,46,1,26,32,0,19,7,8,0,0,0,0
2021-02-03 16:25:44,2375,85,173,23,1,12,16,0,18,0,0,0,0,0,0
2021-02-03 16:26:44,1028,85,173,10,1,7,6,0,7,0,0,0,0,0,0
2021-02-03 16:27:44,1028,85,173,10,1,6,7,0,7,0,0,0,0,0,0
2021-02-03 16:28:44,1391,85,173,13,1,10,9,0,7,0,0,0,0,0,0
2021-02-03 16:29:44,2374,19,213,24,1,17,13,0,11,0,0,7,0,0,0
2021-02-03 16:30:44,2516,19,213,24,1,12,20,0,7,0,0,0,9,0,0
2021-02-03 16:31:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:32:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:33:44,1873,19,173,19,1,8,15,8,7,0,0,0,0,0,0
2021-02-03 16:34:44,3566,19,215,36,1,22,24,0,12,7,7,0,0,0,0
2021-02-03 16:35:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:36:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:37:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:38:44,1123,85,173,11,1,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:39:44,8418,19,173,100,1,59,66,0,10,6,0,24,35,0,0
2021-02-03 16:40:44,923,85,173,9,1,6,5,0,7,0,0,0,0,0,0
2021-02-03 16:41:44,1001,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:42:44,1018,85,173,10,1,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:43:44,2368,19,213,24,1,12,20,9,7,0,0,0,0,0,0
2021-02-03 16:44:44,3661,19,215,35,1,22,26,0,11,5,6,0,0,0,0
2021-02-03 16:45:44,943,95,173,9,0,6,5,0,7,0,0,0,0,0,0
2021-02-03 16:46:44,1028,85,173,10,0,7,6,0,7,0,0,0,0,0,0
2021-02-03 16:47:44,1486,85,173,14,0,10,10,0,8,0,0,0,0,0,0
2021-02-03 16:48:44,1028,85,173,10,0,7,6,0,7,0,0,0,0,0,0
2021-02-03 16:49:44,3488,19,213,36,0,21,24,0,12,0,0,7,8,0,0
2021-02-03 16:50:44,923,85,173,9,0,6,5,0,7,0,0,0,0,0,0
2021-02-03 16:51:44,665,95,95,7,0,3,4,0,7,0,0,0,0,0,0
2021-02-03 16:52:44,1018,85,173,10,0,6,6,0,8,0,0,0,0,0,0
2021-02-03 16:53:44,2245,19,173,23,0,12,19,8,7,0,0,0,0,0,0
2021-02-03 16:54:44,4111,19,215,41,0,26,29,0,11,8,8,0,0,0,0
2021-02-03 16:55:44,1123,85,173,11,0,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:56:44,933,85,173,9,0,7,5,0,6,0,0,0,0,0,0
2021-02-03 16:57:44,1123,85,173,11,0,7,7,0,8,0,0,0,0,0,0
2021-02-03 16:58:44,1028,85,173,10,0,7,6,0,7,0,0,0,0,0,0
2021-02-03 16:59:44,3163,19,213,33,0,19,22,0,11,0,0,7,7,0,0
2021-02-03 17:00:44,1181,85,173,11,0,8,7,0,7,0,0,0,0,0,0
2021-02-03 17:01:44,760,95,95,8,0,4,4,0,8,0,0,0,0,0,0
2021-02-03 17:02:44,1018,85,173,10,0,6,6,0,8,0,0,0,0,0,0
2021-02-03 17:03:44,2425,19,213,23,0,12,19,7,8,0,0,0,0,0,0
2021-02-03 17:04:44,3822,19,215,38,0,24,26,0,11,7,8,0,0,0,0
2021-02-03 17:05:44,1028,85,173,10,0,6,7,0,7,0,0,0,0,0,0
2021-02-03 17:06:44,1123,85,173,11,0,7,7,0,8,0,0,0,0,0,0
2021-02-03 17:07:44,1391,85,173,13,0,10,9,0,7,0,0,0,0,0,0
2021-02-03 17:08:44,933,85,173,9,0,5,7,0,6,0,0,0,0,0,0
2021-02-03 17:09:44,3684,19,213,38,0,24,26,0,11,0,0,7,8,0,0
2021-02-03 17:10:44,933,95,173,9,0,5,5,0,8,0,0,0,0,0,0
2021-02-03 17:11:44,1018,85,173,10,0,6,6,0,8,0,0,0,0,0,0
2021-02-03 17:12:44,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:13:44,2340,19,173,24,0,12,20,8,8,0,0,0,0,0,0
2021-02-03 17:14:44,3680,19,215,36,0,25,26,0,12,5,4,0,0,0,0
2021-02-03 17:15:44,1028,85,173,10,0,7,6,0,7,0,0,0,0,0,0
2021-02-03 17:16:44,1123,85,173,11,0,7,7,0,8,0,0,0,0,0,0
2021-02-03 17:17:44,950,85,105,10,0,6,6,0,8,0,0,0,0,0,0
2021-02-03 17:18:44,1028,85,173,10,0,7,6,0,7,0,0,0,0,0,0
2021-02-03 17:19:44,4141,19,213,41,0,25,28,0,12,0,0,8,9,0,0
2021-02-03 17:20:44,1181,85,173,11,0,7,8,0,7,0,0,0,0,0,0
2021-02-03 17:21:44,923,85,173,9,0,6,5,0,7,0,0,0,0,0,0
2021-02-03 17:22:44,923,85,173,9,0,5,6,0,7,0,0,0,0,0,0
2021-02-03 17:23:44,1570,19,213,16,0,6,12,7,7,0,0,0,0,0,0
2021-02-03 17:24:44,492,19,215,4,0,4,0,0,0,4,0,0,0,0,0
