datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 10:09:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:10:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:10:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:10:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:10:24,303,19,95,5,0,4,1,0,1,0,0,4,0,0,0
2021-02-03 10:10:29,353,85,173,3,0,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:10:34,1057,19,213,11,0,3,11,0,0,0,0,0,8,0,0
2021-02-03 10:10:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:10:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:10:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:10:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:10:59,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:11:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:11:09,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:12:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:12:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:12:19,97,97,97,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:12:24,291,97,97,3,0,0,3,0,3,0,0,0,0,0,0
2021-02-03 10:12:29,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:12:34,403,85,213,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 10:12:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:12:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:12:49,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:12:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:12:59,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:13:04,258,85,173,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:13:09,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:13:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:13:19,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:13:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:13:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:13:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:13:39,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:13:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:13:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:13:54,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:13:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:14:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:14:09,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:14:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:14:19,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:14:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:14:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:14:34,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:14:49,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:14:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:14:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:15:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:15:09,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:15:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:15:19,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:15:24,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:15:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:15:39,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:15:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:15:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:15:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:15:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:16:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:16:09,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:16:14,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:16:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:16:29,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:16:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:16:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:16:44,1388,19,213,12,0,7,12,5,0,0,0,0,0,0,0
2021-02-03 10:16:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:16:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:16:59,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:17:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:17:09,161,161,161,1,0,1,0,0,0,1,0,0,0,0,0
2021-02-03 10:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:17:19,402,19,97,6,0,5,1,0,2,4,0,0,0,0,0
2021-02-03 10:17:24,1478,19,173,16,0,7,16,0,3,0,6,0,0,0,0
2021-02-03 10:17:29,619,93,161,5,0,4,4,0,1,0,1,0,0,0,0
2021-02-03 10:17:34,246,85,161,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:17:39,204,95,109,2,0,1,2,0,1,0,0,0,0,0,0
2021-02-03 10:17:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:17:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:17:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:17:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:18:04,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:18:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:18:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:18:19,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:18:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:18:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:18:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:18:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:18:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:18:49,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:24,290,19,167,4,0,4,0,0,0,0,0,4,0,0,0
2021-02-03 10:20:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:20:34,1417,19,167,15,0,6,15,0,1,0,0,0,8,0,0
2021-02-03 10:20:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:20:44,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:20:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:21:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:21:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:21:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:21:59,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:22:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:22:09,97,97,97,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:22:14,97,97,97,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:22:19,194,97,97,2,0,0,2,0,2,0,0,0,0,0,0
2021-02-03 10:22:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:22:29,498,85,213,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:22:34,363,85,173,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 10:22:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:22:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:22:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:22:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:22:59,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:23:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:23:09,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:23:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:23:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:23:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:23:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:23:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:23:49,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:23:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:23:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:24:09,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:24:19,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:24:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:29,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:24:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:24:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:49,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:24:54,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:25:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:25:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:25:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:25:19,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:25:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:25:29,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:25:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:25:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:25:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:25:49,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:25:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:25:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:26:04,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:26:09,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:26:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:26:19,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:26:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:26:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:26:34,161,161,161,1,0,0,1,1,0,0,0,0,0,0,0
2021-02-03 10:26:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:26:44,1237,19,167,13,0,6,13,6,1,0,0,0,0,0,0
2021-02-03 10:26:49,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:26:54,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:26:59,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:27:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:27:09,173,173,173,1,0,1,0,0,0,1,0,0,0,0,0
2021-02-03 10:27:14,412,19,97,6,0,5,1,0,3,3,0,0,0,0,0
2021-02-03 10:27:19,1142,19,173,12,0,5,12,0,3,0,4,0,0,0,0
2021-02-03 10:27:24,246,85,161,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:27:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:27:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:27:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:27:44,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:27:49,180,85,95,2,0,1,2,0,1,0,0,0,0,0,0
2021-02-03 10:27:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:27:59,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:28:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:28:09,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:28:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:28:19,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:28:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:28:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:29:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:30:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:30:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:30:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:30:24,633,19,173,7,0,7,2,0,0,0,0,5,0,0,0
2021-02-03 10:30:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:34,920,19,213,10,0,2,10,0,1,0,0,0,7,0,0
2021-02-03 10:30:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:30:49,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:30:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:31:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:31:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:31:14,85,85,85,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:19,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:31:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:31:29,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:31:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:31:39,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:31:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:31:49,173,173,173,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:31:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:31:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:32:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:32:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 10:32:14,291,97,97,3,0,0,3,0,3,0,0,0,0,0,0
2021-02-03 10:32:19,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:24,393,85,213,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:32:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:32:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:32:39,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:32:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:32:49,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:32:54,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:32:59,258,85,173,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:33:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:33:09,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:33:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:33:19,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:33:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:33:29,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
