datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 14:05:59,5965,19,215,59,1,36,41,0,10,8,9,6,8,0,0
2021-02-03 14:06:44,2179,19,173,23,1,12,20,9,5,0,0,0,0,0,0
2021-02-03 14:07:29,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 14:08:14,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 14:08:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:09:44,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:10:29,1216,85,173,12,1,6,8,0,10,0,0,0,0,0,0
2021-02-03 14:11:14,1156,85,213,10,1,8,7,0,5,0,0,0,0,0,0
2021-02-03 14:11:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:12:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:13:29,1018,85,173,10,1,7,7,0,6,0,0,0,0,0,0
2021-02-03 14:14:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:14:59,475,95,95,5,1,3,2,0,5,0,0,0,0,0,0
2021-02-03 14:15:44,4683,19,173,49,1,30,33,0,10,7,6,5,7,0,0
2021-02-03 14:16:29,733,85,173,7,1,4,5,0,5,0,0,0,0,0,0
2021-02-03 14:17:14,2254,19,213,22,1,11,19,8,6,0,0,0,0,0,0
2021-02-03 14:17:59,1367,85,173,13,1,8,9,0,9,0,0,0,0,0,0
2021-02-03 14:18:44,1632,89,109,16,1,7,11,0,14,0,0,0,0,0,0
2021-02-03 14:19:29,1351,85,173,13,1,6,9,0,11,0,0,0,0,0,0
2021-02-03 14:20:14,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:20:59,1619,85,213,15,1,9,11,0,10,0,0,0,0,0,0
2021-02-03 14:21:44,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 14:22:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:23:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:23:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:24:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:25:29,5467,19,215,55,1,36,39,0,9,5,7,7,7,0,0
2021-02-03 14:26:14,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:26:59,2464,19,209,24,1,12,21,9,6,0,0,0,0,0,0
2021-02-03 14:27:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:28:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:29:14,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 14:29:59,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:30:44,1724,85,213,16,1,10,12,0,10,0,0,0,0,0,0
2021-02-03 14:31:29,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:32:14,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 14:32:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:33:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:34:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:35:14,2812,19,215,28,1,21,16,0,5,9,5,0,0,0,0
2021-02-03 14:35:59,2782,19,173,30,1,17,20,0,8,0,0,7,8,0,0
2021-02-03 14:36:44,1680,19,213,16,1,6,13,7,6,0,0,0,0,0,0
2021-02-03 14:37:29,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:38:14,638,85,173,6,1,5,3,0,4,0,0,0,0,0,0
2021-02-03 14:38:59,733,85,173,7,1,4,5,0,5,0,0,0,0,0,0
2021-02-03 14:39:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:40:29,1224,85,173,12,1,7,8,0,9,0,0,0,0,0,0
2021-02-03 14:41:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:41:59,838,85,173,8,1,5,6,0,5,0,0,0,0,0,0
2021-02-03 14:42:44,475,95,95,5,1,3,2,0,5,0,0,0,0,0,0
2021-02-03 14:43:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:44:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:44:59,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 14:45:44,5322,19,213,54,1,34,38,0,10,7,6,5,8,0,0
2021-02-03 14:46:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:47:14,2150,19,173,22,1,11,19,8,6,0,0,0,0,0,0
2021-02-03 14:47:59,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:48:44,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 14:49:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:50:14,1216,85,173,12,1,6,8,0,10,0,0,0,0,0,0
2021-02-03 14:50:59,1336,85,213,12,1,9,9,0,6,0,0,0,0,0,0
2021-02-03 14:51:44,580,95,105,6,1,4,3,0,5,0,0,0,0,0,0
2021-02-03 14:52:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:53:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 14:53:59,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 14:54:44,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 14:55:29,5019,19,215,53,1,31,37,0,10,5,8,7,8,0,0
2021-02-03 14:56:14,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 14:56:59,2421,19,213,23,1,12,20,8,6,0,0,0,0,0,0
2021-02-03 14:57:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 14:58:29,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:59:14,475,95,95,5,1,3,2,0,5,0,0,0,0,0,0
2021-02-03 14:59:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:00:44,1629,85,213,15,1,10,11,0,9,0,0,0,0,0,0
2021-02-03 15:01:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:02:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:02:59,675,95,105,7,1,4,4,0,6,0,0,0,0,0,0
2021-02-03 15:03:44,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 15:04:29,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 15:05:14,3112,19,215,32,1,19,20,0,10,8,7,0,0,0,0
2021-02-03 15:05:59,2880,19,213,30,1,18,20,0,6,0,0,7,9,0,0
2021-02-03 15:06:44,1069,19,173,13,1,5,10,6,5,0,0,0,0,0,0
2021-02-03 15:07:29,4334,19,173,54,1,41,21,0,6,0,0,30,10,0,0
2021-02-03 15:08:14,5634,19,173,70,1,58,18,0,6,0,0,49,9,0,0
2021-02-03 15:08:59,9434,19,173,126,0,97,46,0,5,0,0,78,26,0,0
2021-02-03 15:09:44,4804,19,173,58,0,40,30,0,6,9,0,16,15,0,0
2021-02-03 15:10:29,1266,85,213,12,0,7,8,0,9,0,0,0,0,0,0
2021-02-03 15:11:14,1038,85,173,10,0,7,7,0,6,0,0,0,0,0,0
2021-02-03 15:11:59,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:12:44,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 15:13:29,838,85,173,8,0,5,6,0,5,0,0,0,0,0,0
2021-02-03 15:14:14,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:14:59,2639,19,173,27,0,16,19,0,9,4,6,0,0,0,0
2021-02-03 15:15:44,830,85,161,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 15:16:29,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:17:14,2235,19,213,21,0,11,18,7,6,0,0,0,0,0,0
2021-02-03 15:17:59,733,85,173,7,0,4,5,0,5,0,0,0,0,0,0
2021-02-03 15:18:44,733,85,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 15:19:29,2705,19,173,29,0,18,19,0,6,0,0,7,8,0,0
2021-02-03 15:20:14,5942,19,215,66,1,34,53,0,6,10,0,0,29,0,0
2021-02-03 15:20:59,1557,85,173,15,1,9,10,0,11,0,0,0,0,0,0
2021-02-03 15:21:44,1333,89,109,13,1,5,10,0,11,0,0,0,0,0,0
2021-02-03 15:22:29,1054,85,173,10,1,4,8,0,8,0,0,0,0,0,0
2021-02-03 15:23:14,733,85,173,7,1,4,5,0,5,0,0,0,0,0,0
2021-02-03 15:23:59,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 15:24:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:25:29,3335,19,213,33,1,20,25,0,10,4,7,0,0,0,0
2021-02-03 15:26:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:26:59,1702,19,167,18,1,8,16,8,4,0,0,0,0,0,0
2021-02-03 15:27:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:28:29,560,85,95,6,1,3,4,0,5,0,0,0,0,0,0
2021-02-03 15:29:14,1340,19,213,14,1,12,4,0,5,0,0,7,0,0,0
2021-02-03 15:29:59,1216,85,173,12,1,6,8,0,10,0,0,0,0,0,0
2021-02-03 15:30:44,2772,19,213,26,1,15,23,0,6,0,0,0,8,0,0
2021-02-03 15:31:29,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 15:32:14,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 15:32:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:33:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:34:29,743,95,173,7,1,4,4,0,6,0,0,0,0,0,0
2021-02-03 15:35:14,3613,19,215,35,1,23,24,0,9,7,7,0,0,0,0
2021-02-03 15:35:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:36:44,2507,19,213,23,1,13,20,7,6,0,0,0,0,0,0
2021-02-03 15:37:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:38:14,475,95,95,5,1,3,2,0,5,0,0,0,0,0,0
2021-02-03 15:38:59,733,85,173,7,1,4,5,0,5,0,0,0,0,0,0
2021-02-03 15:39:44,1383,19,173,15,1,12,5,0,6,0,0,7,0,0,0
2021-02-03 15:40:29,2373,19,173,25,1,12,21,0,9,0,0,0,8,0,0
2021-02-03 15:41:14,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:41:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:42:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:43:29,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:44:14,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:44:59,3271,19,215,31,1,19,23,0,10,4,6,0,0,0,0
2021-02-03 15:45:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:46:29,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 15:47:14,1052,19,173,12,1,5,9,4,6,0,0,0,0,0,0
2021-02-03 15:47:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:48:44,1905,19,173,21,1,10,18,8,6,0,0,0,0,0,0
2021-02-03 15:49:29,1082,19,213,12,1,10,2,0,5,0,0,7,0,0,0
2021-02-03 15:50:14,2993,19,213,29,1,15,25,0,10,0,0,0,8,0,0
2021-02-03 15:50:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:51:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:52:29,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 15:53:14,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:53:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:54:44,2921,19,215,31,1,19,19,0,10,8,6,0,0,0,0
2021-02-03 15:55:29,1146,85,213,10,1,8,8,0,4,0,0,0,0,0,0
2021-02-03 15:56:14,760,85,105,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 15:56:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:57:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 15:58:29,2254,19,213,22,1,11,19,8,6,0,0,0,0,0,0
2021-02-03 15:59:14,1288,19,173,14,1,12,4,0,5,0,0,7,0,0,0
2021-02-03 15:59:59,1214,85,161,12,1,7,8,0,9,0,0,0,0,0,0
2021-02-03 16:00:44,1722,19,173,18,1,8,15,0,6,0,0,0,7,0,0
2021-02-03 16:01:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:02:14,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:02:59,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:03:44,2200,19,173,24,1,11,21,10,6,0,0,0,0,0,0
2021-02-03 16:04:29,5464,19,215,60,1,28,51,20,5,7,9,0,0,0,0
2021-02-03 16:05:14,1724,85,213,16,1,10,12,0,10,0,0,0,0,0,0
2021-02-03 16:05:59,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 16:06:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:07:29,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:08:14,848,95,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:08:59,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:09:44,2184,19,213,22,1,17,11,0,9,0,0,7,0,0,0
2021-02-03 16:10:29,2421,19,213,23,1,11,20,0,6,0,0,0,9,0,0
2021-02-03 16:11:14,475,95,95,5,1,2,3,0,5,0,0,0,0,0,0
2021-02-03 16:11:59,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:12:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:13:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:14:14,1339,19,173,15,1,7,12,5,6,0,0,0,0,0,0
2021-02-03 16:14:59,3558,19,215,34,1,22,25,0,10,5,6,0,0,0,0
2021-02-03 16:15:44,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:16:29,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 16:17:14,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:17:59,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:18:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:19:29,1667,19,173,17,1,11,8,0,10,0,0,5,0,0,0
2021-02-03 16:20:14,2606,19,173,26,1,15,23,0,6,0,0,0,8,0,0
2021-02-03 16:20:59,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:21:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:22:29,570,95,95,6,1,3,3,0,6,0,0,0,0,0,0
2021-02-03 16:23:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:23:59,2254,19,213,22,1,11,19,8,6,0,0,0,0,0,0
2021-02-03 16:24:44,4346,19,215,44,1,25,31,0,17,7,8,0,0,0,0
2021-02-03 16:25:29,2185,85,173,21,1,11,15,0,16,0,0,0,0,0,0
2021-02-03 16:26:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:26:59,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:27:44,475,95,95,5,1,2,3,0,5,0,0,0,0,0,0
2021-02-03 16:28:29,838,85,173,8,1,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:29:14,1540,19,213,16,1,13,6,0,6,0,0,7,0,0,0
2021-02-03 16:29:59,1482,85,173,14,1,9,11,0,8,0,0,0,0,0,0
2021-02-03 16:30:44,2421,19,213,23,1,11,20,0,6,0,0,0,9,0,0
2021-02-03 16:31:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:32:14,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:32:59,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:33:44,1520,19,167,16,1,5,13,8,6,0,0,0,0,0,0
2021-02-03 16:34:29,3013,19,215,31,1,18,20,0,10,7,7,0,0,0,0
2021-02-03 16:35:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:35:59,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:36:44,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:37:29,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:38:14,933,85,173,9,1,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:38:59,475,95,95,5,1,3,2,0,5,0,0,0,0,0,0
2021-02-03 16:39:44,8323,19,173,99,1,58,66,0,9,6,0,24,35,0,0
2021-02-03 16:40:29,733,85,173,7,1,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:41:14,743,95,173,7,1,4,4,0,6,0,0,0,0,0,0
2021-02-03 16:41:59,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:42:44,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:43:29,828,85,173,8,1,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:44:14,3750,19,215,38,1,21,29,9,6,5,6,0,0,0,0
2021-02-03 16:44:59,1641,85,213,15,0,9,13,0,8,0,0,0,0,0,0
2021-02-03 16:45:44,753,95,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:46:29,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:47:14,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:47:59,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:48:44,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:49:29,3298,19,213,34,0,20,23,0,10,0,0,7,8,0,0
2021-02-03 16:50:14,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 16:50:59,733,85,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:51:44,475,95,95,5,0,2,3,0,5,0,0,0,0,0,0
2021-02-03 16:52:29,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 16:53:14,733,85,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 16:53:59,2055,19,173,21,0,10,19,8,5,0,0,0,0,0,0
2021-02-03 16:54:44,3758,19,215,38,0,24,26,0,10,8,8,0,0,0,0
2021-02-03 16:55:29,475,95,95,5,0,3,2,0,5,0,0,0,0,0,0
2021-02-03 16:56:14,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:56:59,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:57:44,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 16:58:29,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 16:59:14,1226,85,173,12,0,6,9,0,9,0,0,0,0,0,0
2021-02-03 16:59:59,2575,19,213,27,0,17,17,0,6,0,0,7,7,0,0
2021-02-03 17:00:44,733,85,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 17:01:29,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:02:14,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:02:59,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:03:44,2235,19,213,21,0,11,18,7,6,0,0,0,0,0,0
2021-02-03 17:04:29,3632,19,215,36,0,23,25,0,9,7,8,0,0,0,0
2021-02-03 17:05:14,838,85,173,8,0,5,6,0,5,0,0,0,0,0,0
2021-02-03 17:05:59,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 17:06:44,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:07:29,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 17:08:14,743,85,173,7,0,4,6,0,4,0,0,0,0,0,0
2021-02-03 17:08:59,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 17:09:44,3494,19,213,36,0,23,25,0,9,0,0,7,8,0,0
2021-02-03 17:10:29,743,95,173,7,0,4,4,0,6,0,0,0,0,0,0
2021-02-03 17:11:14,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:11:59,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:12:44,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:13:29,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:14:14,4449,19,215,45,0,27,36,8,10,5,4,0,0,0,0
2021-02-03 17:14:59,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 17:15:44,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 17:16:29,933,85,173,9,0,6,6,0,6,0,0,0,0,0,0
2021-02-03 17:17:14,760,85,105,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:17:59,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:18:44,838,85,173,8,0,6,5,0,5,0,0,0,0,0,0
2021-02-03 17:19:29,3951,19,213,39,0,24,27,0,10,0,0,8,9,0,0
2021-02-03 17:20:14,828,85,173,8,0,5,5,0,6,0,0,0,0,0,0
2021-02-03 17:20:59,733,85,173,7,0,4,5,0,5,0,0,0,0,0,0
2021-02-03 17:21:44,733,85,173,7,0,5,4,0,5,0,0,0,0,0,0
2021-02-03 17:22:29,733,85,173,7,0,4,5,0,5,0,0,0,0,0,0
2021-02-03 17:23:14,570,95,95,6,0,3,3,0,6,0,0,0,0,0,0
2021-02-03 17:23:59,1682,19,215,16,0,8,10,7,3,4,0,0,0,0,0
