datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 12:46:44,3763,19,213,39,1,22,30,8,4,0,0,7,7,0,0
2021-02-03 12:47:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:47:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 12:48:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:48:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 12:49:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 12:49:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:50:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 12:50:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:51:14,1429,85,213,13,1,8,10,0,8,0,0,0,0,0,0
2021-02-03 12:51:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:52:14,3381,19,173,39,1,22,29,0,4,0,0,8,15,0,0
2021-02-03 12:52:44,4532,19,173,52,1,27,40,0,3,10,0,0,24,0,0
2021-02-03 12:53:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:53:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 12:54:14,285,95,95,3,1,1,2,0,3,0,0,0,0,0,0
2021-02-03 12:54:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 12:55:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 12:55:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:56:14,3211,19,215,31,1,20,23,0,7,5,7,0,0,0,0
2021-02-03 12:56:44,1110,19,213,12,1,3,11,7,3,0,0,0,0,0,0
2021-02-03 12:57:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 12:57:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 12:58:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 12:58:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 12:59:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 12:59:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:00:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:00:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:01:14,1074,85,213,10,1,5,8,0,7,0,0,0,0,0,0
2021-02-03 13:01:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:02:14,1118,19,173,12,1,11,4,0,3,0,0,6,0,0,0
2021-02-03 13:02:44,1702,19,167,18,1,8,16,0,4,0,0,0,8,0,0
2021-02-03 13:03:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:03:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:04:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:04:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:05:14,2300,19,173,26,1,14,20,0,4,0,0,4,10,0,0
2021-02-03 13:05:44,928,19,173,10,1,8,4,0,4,0,0,4,0,0,0
2021-02-03 13:06:14,4321,19,215,53,1,32,30,0,8,4,6,16,10,0,0
2021-02-03 13:06:44,7115,19,173,79,1,33,77,8,4,0,0,0,36,0,0
2021-02-03 13:07:14,2313,19,167,27,1,16,17,0,4,0,0,8,9,0,0
2021-02-03 13:07:44,5939,19,173,65,1,26,63,0,3,0,0,0,38,0,0
2021-02-03 13:08:14,973,19,167,11,1,4,9,0,4,0,0,0,5,0,0
2021-02-03 13:08:44,4285,19,173,49,1,21,47,0,4,0,0,0,26,0,0
2021-02-03 13:09:14,3439,19,173,41,1,15,39,0,4,0,0,0,24,0,0
2021-02-03 13:09:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:10:14,7201,19,173,85,1,42,69,0,4,0,0,14,41,0,0
2021-02-03 13:10:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:11:14,1429,85,213,13,1,8,10,0,8,0,0,0,0,0,0
2021-02-03 13:11:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:12:14,285,95,95,3,1,1,2,0,3,0,0,0,0,0,0
2021-02-03 13:12:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:13:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:13:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:14:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:14:44,1377,85,173,13,1,8,10,0,8,0,0,0,0,0,0
2021-02-03 13:15:14,1537,89,109,15,1,8,10,0,12,0,0,0,0,0,0
2021-02-03 13:15:44,394,95,109,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:16:14,5550,19,207,48,1,21,37,0,12,7,19,0,0,0,0
2021-02-03 13:16:44,1806,19,213,18,1,8,16,8,4,0,0,0,0,0,0
2021-02-03 13:17:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:17:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:18:14,723,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:18:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:19:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:19:44,465,85,95,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 13:20:14,1828,19,213,20,1,11,11,0,4,0,0,7,7,0,0
2021-02-03 13:20:44,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 13:21:14,1171,85,213,11,1,6,8,0,8,0,0,0,0,0,0
2021-02-03 13:21:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:22:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:22:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:23:14,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:23:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:24:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:24:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:25:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:25:44,944,19,173,10,1,9,4,0,3,4,0,0,0,0,0
2021-02-03 13:26:14,2702,19,215,26,1,13,22,0,8,1,8,0,0,0,0
2021-02-03 13:26:44,2084,19,173,22,1,11,20,9,4,0,0,0,0,0,0
2021-02-03 13:27:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:27:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:28:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:28:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:29:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:29:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:30:14,2403,19,173,25,1,16,15,0,4,0,0,8,7,0,0
2021-02-03 13:30:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:31:14,1534,85,213,14,1,9,11,0,8,0,0,0,0,0,0
2021-02-03 13:31:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:32:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:32:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:33:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:33:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:34:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:34:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:35:14,1808,19,173,22,1,21,4,0,3,0,0,16,0,0,0
2021-02-03 13:35:44,5094,19,215,60,1,39,33,0,6,8,7,16,11,0,0
2021-02-03 13:36:14,1288,85,173,12,1,8,10,0,6,0,0,0,0,0,0
2021-02-03 13:36:44,1221,19,213,13,1,4,11,7,4,0,0,0,0,0,0
2021-02-03 13:37:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 13:37:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:38:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:38:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:39:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:39:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:40:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:40:44,1026,85,173,10,1,5,7,0,8,0,0,0,0,0,0
2021-02-03 13:41:14,1146,85,213,10,1,8,8,0,4,0,0,0,0,0,0
2021-02-03 13:41:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:42:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:42:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 13:43:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:43:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:44:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:44:44,648,85,173,6,1,4,5,0,3,0,0,0,0,0,0
2021-02-03 13:45:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:45:44,4680,19,213,48,1,28,33,0,8,5,7,7,8,0,0
2021-02-03 13:46:14,640,85,161,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 13:46:44,1979,19,173,21,1,10,19,9,4,0,0,0,0,0,0
2021-02-03 13:47:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:47:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:48:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 13:48:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:49:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 13:49:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:50:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:50:44,768,95,97,8,1,3,5,0,8,0,0,0,0,0,0
2021-02-03 13:51:14,1051,85,213,9,1,8,7,0,3,0,0,0,0,0,0
2021-02-03 13:51:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:52:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:52:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:53:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:53:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:54:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:54:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:55:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 13:55:44,4118,19,215,44,1,24,29,0,8,5,8,7,7,0,0
2021-02-03 13:56:14,1094,85,173,10,1,8,8,0,4,0,0,0,0,0,0
2021-02-03 13:56:44,1711,19,213,17,1,8,15,8,3,0,0,0,0,0,0
2021-02-03 13:57:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:57:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:58:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 13:58:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 13:59:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 13:59:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:00:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:00:44,1429,85,213,13,1,8,10,0,8,0,0,0,0,0,0
2021-02-03 14:01:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:01:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:02:14,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 14:02:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:03:14,848,85,173,8,1,6,6,0,4,0,0,0,0,0,0
2021-02-03 14:03:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:04:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:04:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:05:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:05:44,5775,19,215,57,1,35,40,0,8,8,9,6,8,0,0
2021-02-03 14:06:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:06:44,2084,19,173,22,1,11,20,9,4,0,0,0,0,0,0
2021-02-03 14:07:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 14:07:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:08:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 14:08:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:09:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:09:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:10:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:10:44,1354,85,213,12,1,8,9,0,7,0,0,0,0,0,0
2021-02-03 14:11:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:11:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:12:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:12:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:13:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:13:44,733,85,173,7,1,6,5,0,3,0,0,0,0,0,0
2021-02-03 14:14:14,838,85,173,8,1,5,6,0,5,0,0,0,0,0,0
2021-02-03 14:14:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:15:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:15:44,4130,19,173,44,1,26,29,0,8,7,6,5,7,0,0
2021-02-03 14:16:14,543,85,173,5,1,3,4,0,3,0,0,0,0,0,0
2021-02-03 14:16:44,1806,19,213,18,1,8,16,8,4,0,0,0,0,0,0
2021-02-03 14:17:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:17:44,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 14:18:14,1014,89,109,10,1,5,7,0,8,0,0,0,0,0,0
2021-02-03 14:18:44,1442,89,109,14,1,6,10,0,12,0,0,0,0,0,0
2021-02-03 14:19:14,903,95,107,9,1,3,6,0,9,0,0,0,0,0,0
2021-02-03 14:19:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:20:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:20:44,1429,85,213,13,1,8,10,0,8,0,0,0,0,0,0
2021-02-03 14:21:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:21:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:22:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:22:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:23:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:23:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:24:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:24:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:25:14,581,19,173,7,1,6,1,0,3,4,0,0,0,0,0
2021-02-03 14:25:44,5076,19,215,50,1,31,39,0,8,1,7,7,7,0,0
2021-02-03 14:26:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:26:44,2274,19,209,22,1,11,20,9,4,0,0,0,0,0,0
2021-02-03 14:27:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:27:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:28:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:28:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:29:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 14:29:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:30:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:30:44,1534,85,213,14,1,9,11,0,8,0,0,0,0,0,0
2021-02-03 14:31:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:31:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 14:32:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:32:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:33:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:33:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:34:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:34:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:35:14,2717,19,215,27,1,20,16,0,4,9,5,0,0,0,0
2021-02-03 14:35:44,2334,19,167,26,1,14,17,0,6,0,0,7,8,0,0
2021-02-03 14:36:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:36:44,1490,19,213,14,1,5,12,7,4,0,0,0,0,0,0
2021-02-03 14:37:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:37:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:38:14,190,95,95,2,1,2,0,0,2,0,0,0,0,0,0
2021-02-03 14:38:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:39:14,285,95,95,3,1,1,2,0,3,0,0,0,0,0,0
2021-02-03 14:39:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:40:14,929,85,173,9,1,5,6,0,7,0,0,0,0,0,0
2021-02-03 14:40:44,485,95,105,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 14:41:14,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 14:41:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:42:14,648,85,173,6,1,4,5,0,3,0,0,0,0,0,0
2021-02-03 14:42:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:43:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:43:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:44:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:44:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:45:14,2456,19,173,26,1,16,16,0,7,7,6,0,0,0,0
2021-02-03 14:45:44,2961,19,213,29,1,19,22,0,4,0,0,5,8,0,0
2021-02-03 14:46:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:46:44,1960,19,173,20,1,10,18,8,4,0,0,0,0,0,0
2021-02-03 14:47:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:47:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:48:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:48:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:49:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:49:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:50:14,1026,85,173,10,1,5,7,0,8,0,0,0,0,0,0
2021-02-03 14:50:44,1146,85,213,10,1,8,8,0,4,0,0,0,0,0,0
2021-02-03 14:51:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:51:44,390,95,105,4,1,3,2,0,3,0,0,0,0,0,0
2021-02-03 14:52:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:52:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:53:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:53:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:54:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 14:54:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:55:14,2976,19,215,30,1,17,22,0,8,5,8,0,0,0,0
2021-02-03 14:55:44,2233,19,167,25,1,15,16,0,4,0,0,7,8,0,0
2021-02-03 14:56:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 14:56:44,2231,19,213,21,1,11,19,8,4,0,0,0,0,0,0
2021-02-03 14:57:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 14:57:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:58:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 14:58:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 14:59:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 14:59:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:00:14,1534,85,213,14,1,9,11,0,8,0,0,0,0,0,0
2021-02-03 15:00:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 15:01:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:01:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:02:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:02:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:03:14,485,95,105,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 15:03:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 15:04:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:04:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:05:14,2559,19,215,27,1,15,16,0,8,8,7,0,0,0,0
2021-02-03 15:05:44,2595,19,213,27,1,17,18,0,3,0,0,7,9,0,0
2021-02-03 15:06:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:06:44,716,19,95,10,1,2,8,6,4,0,0,0,0,0,0
2021-02-03 15:07:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:07:44,7532,19,167,96,1,75,31,0,4,0,0,63,19,0,0
2021-02-03 15:08:14,1798,19,173,22,1,20,4,0,4,0,0,16,0,0,0
2021-02-03 15:08:44,6305,19,167,83,1,60,35,0,4,0,0,46,21,0,0
2021-02-03 15:09:14,5944,19,173,78,0,61,29,0,3,0,0,48,15,0,0
2021-02-03 15:09:44,1989,19,173,23,0,16,12,0,4,9,0,0,5,0,0
2021-02-03 15:10:14,1171,85,213,11,0,6,8,0,8,0,0,0,0,0,0
2021-02-03 15:10:44,753,85,173,7,0,6,5,0,3,0,0,0,0,0,0
2021-02-03 15:11:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:11:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:12:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:12:44,648,85,173,6,0,5,4,0,3,0,0,0,0,0,0
2021-02-03 15:13:14,648,85,173,6,0,4,5,0,3,0,0,0,0,0,0
2021-02-03 15:13:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:14:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:14:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:15:14,2804,19,173,28,0,18,21,0,7,4,6,0,0,0,0
2021-02-03 15:15:44,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 15:16:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:16:44,2045,19,213,19,0,10,17,7,4,0,0,0,0,0,0
2021-02-03 15:17:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:17:44,543,85,173,5,0,3,4,0,3,0,0,0,0,0,0
2021-02-03 15:18:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:18:44,543,85,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 15:19:14,2515,19,173,27,0,17,18,0,4,0,0,7,8,0,0
2021-02-03 15:19:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:20:14,5752,19,215,64,1,33,52,0,4,10,0,0,29,0,0
2021-02-03 15:20:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:21:14,1272,85,173,12,1,7,9,0,8,0,0,0,0,0,0
2021-02-03 15:21:44,1238,89,109,12,1,5,9,0,10,0,0,0,0,0,0
2021-02-03 15:22:14,959,85,173,9,1,4,7,0,7,0,0,0,0,0,0
2021-02-03 15:22:44,448,85,173,4,1,2,4,0,2,0,0,0,0,0,0
2021-02-03 15:23:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:23:44,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 15:24:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:24:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:25:14,2782,19,213,28,1,16,21,0,8,4,7,0,0,0,0
2021-02-03 15:25:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:26:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:26:44,1607,19,167,17,1,8,15,8,3,0,0,0,0,0,0
