datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 10:22:24,483,95,97,5,0,1,4,0,5,0,0,0,0,0,0
2021-02-03 10:22:34,861,85,213,7,0,7,6,0,1,0,0,0,0,0,0
2021-02-03 10:22:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:22:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:23:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:23:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:23:24,105,105,105,1,0,1,1,0,0,0,0,0,0,0,0
2021-02-03 10:23:34,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:23:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:23:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:24:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:24,458,85,173,4,0,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:24:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:24:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:24:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:25:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:25:14,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:25:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:25:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:25:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:25:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:26:04,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:26:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:26:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:26:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:26:44,1512,19,167,16,0,7,15,8,2,0,0,0,0,0,0
2021-02-03 10:26:54,258,85,173,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:27:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:27:14,585,19,173,7,0,6,1,0,3,4,0,0,0,0,0
2021-02-03 10:27:24,1388,19,173,14,0,7,14,0,3,0,4,0,0,0,0
2021-02-03 10:27:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:27:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:27:54,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:28:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:28:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:28:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:28:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:28:44,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:28:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:29:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:29:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:29:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:29:34,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:29:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:29:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:04,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:30:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:24,960,19,213,10,0,9,3,0,1,0,0,7,0,0,0
2021-02-03 10:30:34,1015,19,213,11,0,3,10,0,2,0,0,0,7,0,0
2021-02-03 10:30:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:30:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:31:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:31:14,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:31:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:31:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:31:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:31:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:32:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:32:14,741,85,173,7,0,3,6,0,5,0,0,0,0,0,0
2021-02-03 10:32:24,498,85,213,4,0,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:32:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:32:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:32:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:33:04,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:33:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:33:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:33:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:33:44,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:33:54,363,85,173,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 10:34:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:34:14,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:34:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:34:34,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:34:44,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:34:54,3307,19,215,39,0,28,17,0,1,18,0,4,10,0,0
2021-02-03 10:35:04,876,19,167,10,1,4,9,0,2,0,0,0,5,0,0
2021-02-03 10:35:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:35:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:35:34,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:35:44,675,19,167,9,1,9,0,0,1,0,0,8,0,0,0
2021-02-03 10:35:54,675,19,167,9,1,8,1,0,1,0,0,8,0,0,0
2021-02-03 10:36:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:36:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:36:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:36:34,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:36:44,1690,19,213,16,1,8,15,7,2,0,0,0,0,0,0
2021-02-03 10:36:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:37:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:37:14,1281,19,215,13,1,5,8,0,6,3,4,0,0,0,0
2021-02-03 10:37:24,504,85,173,4,1,4,4,0,0,0,0,0,0,0,0
2021-02-03 10:37:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:37:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:37:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:38:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:38:14,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:38:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:38:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:38:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:38:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:39:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:39:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:39:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:39:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:39:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:39:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:40:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:40:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:40:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:40:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:40:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:40:54,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:41:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:41:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:41:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:41:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:41:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:41:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:42:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:42:14,578,95,97,6,1,2,4,0,6,0,0,0,0,0,0
2021-02-03 10:42:24,498,85,213,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:42:34,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:42:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:42:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:43:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:43:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:43:24,363,85,173,3,1,3,3,0,0,0,0,0,0,0,0
2021-02-03 10:43:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:43:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:43:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:44:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:44:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:44:24,458,85,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:44:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:44:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:44:54,1489,19,167,15,1,7,15,0,0,0,0,0,8,0,0
2021-02-03 10:45:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:45:14,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:45:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:45:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:45:44,650,19,167,8,1,8,0,0,1,0,0,7,0,0,0
2021-02-03 10:45:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:46:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:46:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:46:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:46:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-02-03 10:46:44,1436,19,167,16,1,7,15,9,1,0,0,0,0,0,0
2021-02-03 10:46:54,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:47:04,656,19,173,8,1,8,0,0,1,7,0,0,0,0,0
2021-02-03 10:47:14,1646,19,173,18,1,8,16,0,6,0,6,0,0,0,0
2021-02-03 10:47:24,450,85,161,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:47:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:47:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:47:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:48:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:48:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:48:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:48:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:48:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:48:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:49:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:49:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:49:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:49:34,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:49:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:49:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:50:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:50:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:50:24,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:50:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:50:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:50:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:51:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:51:14,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:51:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:51:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:51:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:51:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:52:04,751,85,173,7,1,4,6,0,4,0,0,0,0,0,0
2021-02-03 10:52:14,498,85,213,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:52:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:52:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:52:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:52:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:53:04,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:53:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:53:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:53:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:53:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:53:54,458,85,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 10:54:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:54:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:54:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:54:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:54:44,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 10:54:54,1688,19,213,16,1,7,16,0,1,0,0,0,8,0,0
2021-02-03 10:55:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:55:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:55:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:55:34,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:55:44,683,19,213,7,1,7,0,0,1,0,0,6,0,0,0
2021-02-03 10:55:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:56:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:56:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:56:24,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 10:56:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:56:44,1523,19,213,15,1,6,14,8,2,0,0,0,0,0,0
2021-02-03 10:56:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:57:04,2328,19,215,24,1,12,18,0,5,5,8,0,0,0,0
2021-02-03 10:57:14,436,85,161,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 10:57:24,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 10:57:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:57:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:57:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:58:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:58:14,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:58:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:58:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:58:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:58:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:59:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 10:59:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 10:59:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:59:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 10:59:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 10:59:54,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:00:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:00:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:00:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:00:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:00:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:00:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:01:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:01:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:01:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:01:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:01:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:01:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:02:04,483,95,97,5,1,1,4,0,5,0,0,0,0,0,0
2021-02-03 11:02:14,498,85,213,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:02:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:02:34,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:02:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:02:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:03:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:03:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:03:24,458,85,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 11:03:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:03:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:03:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:04:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:04:14,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:04:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:04:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:04:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:04:54,1322,19,167,14,1,6,14,0,0,0,0,0,8,0,0
2021-02-03 11:05:04,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:05:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:05:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:05:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:05:44,565,19,167,7,1,7,0,0,1,0,0,6,0,0,0
2021-02-03 11:05:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:06:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:06:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:06:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:06:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:06:44,1512,19,167,16,1,7,15,8,2,0,0,0,0,0,0
2021-02-03 11:06:54,1053,19,215,11,1,11,2,0,1,8,0,0,0,0,0
2021-02-03 11:07:04,1764,19,215,18,1,9,17,0,5,0,5,0,0,0,0
2021-02-03 11:07:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:07:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:07:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:07:44,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:07:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:08:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:08:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:08:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:08:34,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 11:08:44,824,89,109,8,1,4,6,0,6,0,0,0,0,0,0
2021-02-03 11:08:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:09:04,309,95,107,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 11:09:14,404,95,107,4,1,1,3,0,4,0,0,0,0,0,0
2021-02-03 11:09:24,1082,85,173,10,1,6,8,0,6,0,0,0,0,0,0
2021-02-03 11:09:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:09:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:09:54,618,95,107,6,1,2,4,0,6,0,0,0,0,0,0
2021-02-03 11:10:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:10:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:10:24,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:10:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:10:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:10:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:11:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:11:14,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:11:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:11:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:11:44,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:11:54,483,95,97,5,1,2,3,0,5,0,0,0,0,0,0
2021-02-03 11:12:04,478,95,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 11:12:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:12:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:12:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:12:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:12:54,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:13:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:13:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:13:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:13:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:13:44,200,95,105,2,1,1,2,0,1,0,0,0,0,0,0
2021-02-03 11:13:54,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:14:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:14:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:14:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:14:34,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:14:44,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:14:54,1783,19,213,17,1,8,16,0,2,0,0,0,8,0,0
2021-02-03 11:15:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:15:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:15:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:15:34,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:15:44,702,19,213,8,1,7,1,0,1,0,0,7,0,0,0
2021-02-03 11:15:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:16:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
