0.5929203539823009, 104, 60_second_0.001_alpha_2_fold_100_n_4_k_final_score.csv
0.5870206489675516, 105, 60_second_0.001_alpha_2_fold_100_n_5_k_final_score.csv
0.5958702064896755, 106, 60_second_0.001_alpha_2_fold_100_n_6_k_final_score.csv
0.5899705014749262, 107, 60_second_0.001_alpha_2_fold_100_n_7_k_final_score.csv
0.6843657817109144, 108, 60_second_0.001_alpha_2_fold_100_n_8_k_final_score.csv
0.6460176991150443, 109, 60_second_0.001_alpha_2_fold_100_n_9_k_final_score.csv
0.6410256410256411, 11, 60_second_0.001_alpha_2_fold_10_n_1_k_final_score.csv
0.710955710955711, 12, 60_second_0.001_alpha_2_fold_10_n_2_k_final_score.csv
0.7272727272727273, 13, 60_second_0.001_alpha_2_fold_10_n_3_k_final_score.csv
0.7342657342657343, 14, 60_second_0.001_alpha_2_fold_10_n_4_k_final_score.csv
0.6923076923076923, 15, 60_second_0.001_alpha_2_fold_10_n_5_k_final_score.csv
0.696969696969697, 16, 60_second_0.001_alpha_2_fold_10_n_6_k_final_score.csv
0.7086247086247086, 17, 60_second_0.001_alpha_2_fold_10_n_7_k_final_score.csv
0.696969696969697, 18, 60_second_0.001_alpha_2_fold_10_n_8_k_final_score.csv
0.7086247086247086, 19, 60_second_0.001_alpha_2_fold_10_n_9_k_final_score.csv
0.660377358490566, 25, 60_second_0.001_alpha_2_fold_15_n_10_k_final_score.csv
0.7075471698113207, 16, 60_second_0.001_alpha_2_fold_15_n_1_k_final_score.csv
0.6698113207547169, 17, 60_second_0.001_alpha_2_fold_15_n_2_k_final_score.csv
0.714622641509434, 18, 60_second_0.001_alpha_2_fold_15_n_3_k_final_score.csv
0.7334905660377359, 19, 60_second_0.001_alpha_2_fold_15_n_4_k_final_score.csv
0.7240566037735849, 20, 60_second_0.001_alpha_2_fold_15_n_5_k_final_score.csv
0.6957547169811321, 21, 60_second_0.001_alpha_2_fold_15_n_6_k_final_score.csv
0.7004716981132075, 22, 60_second_0.001_alpha_2_fold_15_n_7_k_final_score.csv
0.6981132075471698, 23, 60_second_0.001_alpha_2_fold_15_n_8_k_final_score.csv
0.6768867924528302, 24, 60_second_0.001_alpha_2_fold_15_n_9_k_final_score.csv
0.6111111111111112, 35, 60_second_0.001_alpha_2_fold_25_n_10_k_final_score.csv
0.6352657004830918, 26, 60_second_0.001_alpha_2_fold_25_n_1_k_final_score.csv
0.6400966183574879, 27, 60_second_0.001_alpha_2_fold_25_n_2_k_final_score.csv
0.6594202898550725, 28, 60_second_0.001_alpha_2_fold_25_n_3_k_final_score.csv
0.7101449275362319, 29, 60_second_0.001_alpha_2_fold_25_n_4_k_final_score.csv
0.6956521739130435, 30, 60_second_0.001_alpha_2_fold_25_n_5_k_final_score.csv
0.6932367149758454, 31, 60_second_0.001_alpha_2_fold_25_n_6_k_final_score.csv
0.6594202898550725, 32, 60_second_0.001_alpha_2_fold_25_n_7_k_final_score.csv
0.6545893719806763, 33, 60_second_0.001_alpha_2_fold_25_n_8_k_final_score.csv
0.6328502415458938, 34, 60_second_0.001_alpha_2_fold_25_n_9_k_final_score.csv
0.493573264781491, 60, 60_second_0.001_alpha_2_fold_50_n_10_k_final_score.csv
0.6323907455012854, 51, 60_second_0.001_alpha_2_fold_50_n_1_k_final_score.csv
0.5526992287917738, 52, 60_second_0.001_alpha_2_fold_50_n_2_k_final_score.csv
0.506426735218509, 53, 60_second_0.001_alpha_2_fold_50_n_3_k_final_score.csv
0.4601542416452442, 54, 60_second_0.001_alpha_2_fold_50_n_4_k_final_score.csv
0.4987146529562982, 55, 60_second_0.001_alpha_2_fold_50_n_5_k_final_score.csv
0.5449871465295629, 56, 60_second_0.001_alpha_2_fold_50_n_6_k_final_score.csv
0.5629820051413882, 57, 60_second_0.001_alpha_2_fold_50_n_7_k_final_score.csv
0.5552699228791774, 58, 60_second_0.001_alpha_2_fold_50_n_8_k_final_score.csv
0.5269922879177378, 59, 60_second_0.001_alpha_2_fold_50_n_9_k_final_score.csv
0.3952802359882006, 110, 60_second_0.001_alpha_3_fold_100_n_10_k_final_score.csv
0.7728613569321534, 101, 60_second_0.001_alpha_3_fold_100_n_1_k_final_score.csv
0.5899705014749262, 102, 60_second_0.001_alpha_3_fold_100_n_2_k_final_score.csv
0.5693215339233039, 103, 60_second_0.001_alpha_3_fold_100_n_3_k_final_score.csv
0.5811209439528023, 104, 60_second_0.001_alpha_3_fold_100_n_4_k_final_score.csv
0.5663716814159292, 105, 60_second_0.001_alpha_3_fold_100_n_5_k_final_score.csv
0.504424778761062, 106, 60_second_0.001_alpha_3_fold_100_n_6_k_final_score.csv
0.5575221238938053, 107, 60_second_0.001_alpha_3_fold_100_n_7_k_final_score.csv
0.4690265486725664, 108, 60_second_0.001_alpha_3_fold_100_n_8_k_final_score.csv
0.5545722713864307, 109, 60_second_0.001_alpha_3_fold_100_n_9_k_final_score.csv
0.6060606060606061, 11, 60_second_0.001_alpha_3_fold_10_n_1_k_final_score.csv
0.7389277389277389, 12, 60_second_0.001_alpha_3_fold_10_n_2_k_final_score.csv
0.7202797202797203, 13, 60_second_0.001_alpha_3_fold_10_n_3_k_final_score.csv
0.7226107226107226, 14, 60_second_0.001_alpha_3_fold_10_n_4_k_final_score.csv
0.717948717948718, 15, 60_second_0.001_alpha_3_fold_10_n_5_k_final_score.csv
0.7132867132867133, 16, 60_second_0.001_alpha_3_fold_10_n_6_k_final_score.csv
0.7272727272727273, 17, 60_second_0.001_alpha_3_fold_10_n_7_k_final_score.csv
0.6946386946386947, 18, 60_second_0.001_alpha_3_fold_10_n_8_k_final_score.csv
0.7062937062937062, 19, 60_second_0.001_alpha_3_fold_10_n_9_k_final_score.csv
0.6580188679245284, 25, 60_second_0.001_alpha_3_fold_15_n_10_k_final_score.csv
0.5849056603773585, 16, 60_second_0.001_alpha_3_fold_15_n_1_k_final_score.csv
0.6745283018867925, 17, 60_second_0.001_alpha_3_fold_15_n_2_k_final_score.csv
0.7051886792452831, 18, 60_second_0.001_alpha_3_fold_15_n_3_k_final_score.csv
0.7264150943396226, 19, 60_second_0.001_alpha_3_fold_15_n_4_k_final_score.csv
0.7240566037735849, 20, 60_second_0.001_alpha_3_fold_15_n_5_k_final_score.csv
0.7287735849056604, 21, 60_second_0.001_alpha_3_fold_15_n_6_k_final_score.csv
0.7169811320754716, 22, 60_second_0.001_alpha_3_fold_15_n_7_k_final_score.csv
0.6863207547169812, 23, 60_second_0.001_alpha_3_fold_15_n_8_k_final_score.csv
0.6957547169811321, 24, 60_second_0.001_alpha_3_fold_15_n_9_k_final_score.csv
0.6038647342995169, 35, 60_second_0.001_alpha_3_fold_25_n_10_k_final_score.csv
0.6086956521739131, 26, 60_second_0.001_alpha_3_fold_25_n_1_k_final_score.csv
0.606280193236715, 27, 60_second_0.001_alpha_3_fold_25_n_2_k_final_score.csv
0.6280193236714976, 28, 60_second_0.001_alpha_3_fold_25_n_3_k_final_score.csv
0.6763285024154589, 29, 60_second_0.001_alpha_3_fold_25_n_4_k_final_score.csv
0.6521739130434783, 30, 60_second_0.001_alpha_3_fold_25_n_5_k_final_score.csv
0.6666666666666666, 31, 60_second_0.001_alpha_3_fold_25_n_6_k_final_score.csv
0.6690821256038647, 32, 60_second_0.001_alpha_3_fold_25_n_7_k_final_score.csv
0.6666666666666666, 33, 60_second_0.001_alpha_3_fold_25_n_8_k_final_score.csv
0.6256038647342995, 34, 60_second_0.001_alpha_3_fold_25_n_9_k_final_score.csv
0.44473007712082263, 60, 60_second_0.001_alpha_3_fold_50_n_10_k_final_score.csv
0.6375321336760925, 51, 60_second_0.001_alpha_3_fold_50_n_1_k_final_score.csv
0.5552699228791774, 52, 60_second_0.001_alpha_3_fold_50_n_2_k_final_score.csv
