depth,estimator,learning_rate,sensors_input,true positive rate c1,true positive rate c2,true negative rate c1,true negative rate c2,positive predictive value c1,positive predictive value c2,Negative predictive value c1,Negative predictive value c2,false positive rate c1,false positive rate c2,False negative rate c1,False negative rate c2,False discovery rate c1,False discovery rate c2,Overall accuracy c1,Overall accuracy c2,class_majority,time_window1,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
1,10,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
1,10,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
1,10,0.1,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0425531914893617,0.0425531914893617,1.0,0.8109243697478992,1.0,1.0,0.8109243697478992,0.9574468085106383,0.0,0.0,0.9574468085106383,0.18907563025210083,0.0,0.8125,0.8125,0.8041666666666667,180
1,10,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9922279792746114,0.09574468085106383,0.09574468085106383,0.9922279792746114,0.8183760683760684,0.75,0.75,0.8183760683760684,0.9042553191489362,0.007772020725388601,0.007772020725388601,0.9042553191489362,0.18162393162393162,0.25,0.8166666666666667,0.8166666666666667,0.8041666666666667,180
1,50,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
1,50,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
1,50,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0425531914893617,0.0425531914893617,1.0,0.8109243697478992,1.0,1.0,0.8109243697478992,0.9574468085106383,0.0,0.0,0.9574468085106383,0.18907563025210083,0.0,0.8125,0.8125,0.8041666666666667,180
1,50,0.1,0xbfb8:0xab52:0x0000:0xffff,1.0,0.05319148936170213,0.05319148936170213,1.0,0.8126315789473684,1.0,1.0,0.8126315789473684,0.9468085106382979,0.0,0.0,0.9468085106382979,0.18736842105263157,0.0,0.8145833333333333,0.8145833333333333,0.8041666666666667,180
1,50,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9974093264248705,0.18085106382978725,0.18085106382978725,0.9974093264248705,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8191489361702128,0.0025906735751295338,0.0025906735751295338,0.8191489361702128,0.16666666666666666,0.05555555555555555,0.8375,0.8375,0.8041666666666667,180
1,100,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9896373056994818,0.0851063829787234,0.0851063829787234,0.9896373056994818,0.8162393162393162,0.6666666666666666,0.6666666666666666,0.8162393162393162,0.9148936170212766,0.010362694300518135,0.010362694300518135,0.9148936170212766,0.18376068376068377,0.3333333333333333,0.8125,0.8125,0.8041666666666667,180
