depth,estimator,learning_rate,sensors_input,true positive rate c1,true positive rate c2,true negative rate c1,true negative rate c2,positive predictive value c1,positive predictive value c2,Negative predictive value c1,Negative predictive value c2,false positive rate c1,false positive rate c2,False negative rate c1,False negative rate c2,False discovery rate c1,False discovery rate c2,Overall accuracy c1,Overall accuracy c2,class_majority,time_window1,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
1,100,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9978240174078608,0.030715396578538102,0.030715396578538102,0.9978240174078608,0.8547795188442943,0.7117117117117117,0.7117117117117117,0.8547795188442943,0.9692846034214619,0.002175982592139263,0.002175982592139263,0.9692846034214619,0.1452204811557057,0.2882882882882883,0.8538604005093182,0.8538604005093182,0.8511401782613729,5
1,500,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
1,500,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
1,500,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
1,500,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9995920032639739,0.013996889580093312,0.013996889580093312,0.9995920032639739,0.852866094221397,0.8571428571428571,0.8571428571428571,0.852866094221397,0.9860031104199067,0.0004079967360261118,0.0004079967360261118,0.9860031104199067,0.1471339057786029,0.14285714285714285,0.8528764903345295,0.8528764903345295,0.8511401782613729,5
1,500,1.0,0xbfb8:0xab52:0x0000:0xffff,0.997688018495852,0.04121306376360809,0.04121306376360809,0.997688018495852,0.8561092309487688,0.7571428571428571,0.7571428571428571,0.8561092309487688,0.9587869362363919,0.0023119815041479667,0.0023119815041479667,0.9587869362363919,0.1438907690512312,0.24285714285714285,0.8553073272369487,0.8553073272369487,0.8511401782613729,5
2,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,10,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,10,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,10,0.1,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,10,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9972120223038216,0.03421461897356143,0.03421461897356143,0.9972120223038216,0.8551519039011021,0.6821705426356589,0.6821705426356589,0.8551519039011021,0.9657853810264385,0.0027879776961784305,0.0027879776961784305,0.9657853810264385,0.1448480960988979,0.3178294573643411,0.8538604005093182,0.8538604005093182,0.8511401782613729,5
2,50,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,50,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,50,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.00038880248833592535,0.00038880248833592535,1.0,0.8511894426115645,1.0,1.0,0.8511894426115645,0.999611197511664,0.0,0.0,0.999611197511664,0.1488105573884355,0.0,0.8511980553304781,0.8511980553304781,0.8511401782613729,5
2,50,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9995920032639739,0.013219284603421462,0.013219284603421462,0.9995920032639739,0.8527671423599026,0.85,0.85,0.8527671423599026,0.9867807153965785,0.0004079967360261118,0.0004079967360261118,0.9867807153965785,0.14723285764009747,0.15,0.852760736196319,0.852760736196319,0.8511401782613729,5
2,50,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9975520195838433,0.052099533437014,0.052099533437014,0.9975520195838433,0.8574935702595277,0.788235294117647,0.788235294117647,0.8574935702595277,0.947900466562986,0.0024479804161566705,0.0024479804161566705,0.947900466562986,0.14250642974047228,0.21176470588235294,0.8568121310336845,0.8568121310336845,0.8511401782613729,5
2,100,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,100,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,100,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0011664074650077762,0.0011664074650077762,1.0,0.851287988422576,1.0,1.0,0.851287988422576,0.9988335925349923,0.0,0.0,0.9988335925349923,0.14871201157742403,0.0,0.8513138094686885,0.8513138094686885,0.8511401782613729,5
2,100,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9993200054399565,0.021384136858475893,0.021384136858475893,0.9993200054399565,0.8537733108696915,0.8461538461538461,0.8461538461538461,0.8537733108696915,0.9786158631415242,0.0006799945600435197,0.0006799945600435197,0.9786158631415242,0.14622668913030848,0.15384615384615385,0.8537446463711078,0.8537446463711078,0.8511401782613729,5
2,100,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9974160206718347,0.06493001555209954,0.06493001555209954,0.9974160206718347,0.8591343056287706,0.8146341463414634,0.8146341463414634,0.8591343056287706,0.9350699844479005,0.002583979328165375,0.002583979328165375,0.9350699844479005,0.14086569437122942,0.18536585365853658,0.8586063201759463,0.8586063201759463,0.8511401782613729,5
2,500,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
2,500,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.00038880248833592535,0.00038880248833592535,1.0,0.8511894426115645,1.0,1.0,0.8511894426115645,0.999611197511664,0.0,0.0,0.999611197511664,0.1488105573884355,0.0,0.8511980553304781,0.8511980553304781,0.8511401782613729,5
2,500,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9995920032639739,0.013608087091757388,0.013608087091757388,0.9995920032639739,0.8528166154203167,0.8536585365853658,0.8536585365853658,0.8528166154203167,0.9863919129082426,0.0004079967360261118,0.0004079967360261118,0.9863919129082426,0.14718338457968325,0.14634146341463414,0.8528186132654242,0.8528186132654242,0.8511401782613729,5
2,500,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9980280157758737,0.06026438569206843,0.06026438569206843,0.9980280157758737,0.8586053586053586,0.842391304347826,0.842391304347826,0.8586053586053586,0.9397356143079316,0.001971984224126207,0.001971984224126207,0.9397356143079316,0.1413946413946414,0.15760869565217392,0.8584326889686307,0.8584326889686307,0.8511401782613729,5
2,500,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9983680130558955,0.07231726283048212,0.07231726283048212,0.9983680130558955,0.8602062338879775,0.8857142857142857,0.8857142857142857,0.8602062338879775,0.9276827371695179,0.0016319869441044472,0.0016319869441044472,0.9276827371695179,0.1397937661120225,0.11428571428571428,0.8605162634564185,0.8605162634564185,0.8511401782613729,5
3,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,10,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,10,0.01,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,10,0.1,0xbfb8:0xab52:0x0000:0xffff,0.999048007615939,0.014385692068429238,0.014385692068429238,0.999048007615939,0.8528472746270389,0.7254901960784313,0.7254901960784313,0.8528472746270389,0.9856143079315708,0.0009519923840609275,0.0009519923840609275,0.9856143079315708,0.14715272537296106,0.27450980392156865,0.852471350850793,0.852471350850793,0.8511401782613729,5
3,10,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9973480212158303,0.041990668740279936,0.041990668740279936,0.9973480212158303,0.8561671823010916,0.7346938775510204,0.7346938775510204,0.8561671823010916,0.9580093312597201,0.0026519787841697267,0.0026519787841697267,0.9580093312597201,0.1438328176989084,0.2653061224489796,0.8551336960296331,0.8551336960296331,0.8511401782613729,5
3,50,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,50,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,50,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9973480212158303,0.0276049766718507,0.0276049766718507,0.9973480212158303,0.8543219944082013,0.6454545454545455,0.6454545454545455,0.8543219944082013,0.9723950233281493,0.0026519787841697267,0.0026519787841697267,0.9723950233281493,0.1456780055917987,0.35454545454545455,0.8529922444727399,0.8529922444727399,0.8511401782613729,5
3,50,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9991160070719435,0.03343701399688958,0.03343701399688958,0.9991160070719435,0.8552884335525933,0.8686868686868687,0.8686868686868687,0.8552884335525933,0.9665629860031104,0.0008839929280565755,0.0008839929280565755,0.9665629860031104,0.1447115664474067,0.13131313131313133,0.8553652043060539,0.8553652043060539,0.8511401782613729,5
3,50,1.0,0xbfb8:0xab52:0x0000:0xffff,0.997688018495852,0.07115085536547434,0.07115085536547434,0.997688018495852,0.8599730379227478,0.8433179723502304,0.8433179723502304,0.8599730379227478,0.9288491446345256,0.0023119815041479667,0.0023119815041479667,0.9288491446345256,0.1400269620772522,0.15668202764976957,0.8597638615580507,0.8597638615580507,0.8511401782613729,5
3,100,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,100,0.001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,100,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9989800081599347,0.01594090202177294,0.01594090202177294,0.9989800081599347,0.8530368133782371,0.7321428571428571,0.7321428571428571,0.8530368133782371,0.9840590979782271,0.0010199918400652795,0.0010199918400652795,0.9840590979782271,0.14696318662176286,0.26785714285714285,0.8526449820581086,0.8526449820581086,0.8511401782613729,5
3,100,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9987760097919217,0.049766718506998445,0.049766718506998445,0.9987760097919217,0.8573429838897969,0.8767123287671232,0.8767123287671232,0.8573429838897969,0.9502332814930016,0.0012239902080783353,0.0012239902080783353,0.9502332814930016,0.14265701611020312,0.1232876712328767,0.857506655862947,0.857506655862947,0.8511401782613729,5
3,100,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9978920168638651,0.07620528771384137,0.07620528771384137,0.9978920168638651,0.8606533341153012,0.8634361233480177,0.8634361233480177,0.8606533341153012,0.9237947122861586,0.002107983136134911,0.002107983136134911,0.9237947122861586,0.13934666588469885,0.13656387665198239,0.8606898946637342,0.8606898946637342,0.8511401782613729,5
3,500,0.0001,0xbfb8:0xab52:0x0000:0xffff,1.0,0.0,0.0,1.0,0.8511401782613729,nan,nan,0.8511401782613729,1.0,0.0,0.0,1.0,0.14885982173862716,nan,0.8511401782613729,0.8511401782613729,0.8511401782613729,5
3,500,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9973480212158303,0.0276049766718507,0.0276049766718507,0.9973480212158303,0.8543219944082013,0.6454545454545455,0.6454545454545455,0.8543219944082013,0.9723950233281493,0.0026519787841697267,0.0026519787841697267,0.9723950233281493,0.1456780055917987,0.35454545454545455,0.8529922444727399,0.8529922444727399,0.8511401782613729,5
3,500,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9989120087039304,0.034992223950233284,0.034992223950233284,0.9989120087039304,0.8554623806196133,0.8490566037735849,0.8490566037735849,0.8554623806196133,0.9650077760497667,0.0010879912960696314,0.0010879912960696314,0.9650077760497667,0.14453761938038667,0.1509433962264151,0.8554230813751592,0.8554230813751592,0.8511401782613729,5
3,500,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9981640146878825,0.07426127527216174,0.07426127527216174,0.9981640146878825,0.8604337631887456,0.8761467889908257,0.8761467889908257,0.8604337631887456,0.9257387247278382,0.0018359853121175031,0.0018359853121175031,0.9257387247278382,0.1395662368112544,0.12385321100917432,0.860632017594629,0.860632017594629,0.8511401782613729,5
3,500,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9976200190398476,0.07853810264385692,0.07853810264385692,0.9976200190398476,0.8609236547150989,0.8523206751054853,0.8523206751054853,0.8609236547150989,0.921461897356143,0.0023799809601523186,0.0023799809601523186,0.921461897356143,0.13907634528490112,0.14767932489451477,0.8608056488019447,0.8608056488019447,0.8511401782613729,5
4,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,10,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,10,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,10,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9972800217598259,0.038880248833592534,0.038880248833592534,0.9972800217598259,0.855759131753997,0.7142857142857143,0.7142857142857143,0.855759131753997,0.9611197511664075,0.0027199782401740786,0.0027199782401740786,0.9611197511664075,0.14424086824600305,0.2857142857142857,0.8546128024076861,0.8546128024076861,0.8511401782613729,5
4,10,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9966000271997824,0.06104199066874028,0.06104199066874028,0.9966000271997824,0.8585320133559838,0.7584541062801933,0.7584541062801933,0.8585320133559838,0.9389580093312597,0.003399972800217598,0.003399972800217598,0.9389580093312597,0.14146798664401616,0.24154589371980675,0.8573330246556314,0.8573330246556314,0.8511401782613729,5
4,50,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,50,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,50,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9969400244798041,0.03615863141524106,0.03615863141524106,0.9969400244798041,0.8553675612602101,0.6739130434782609,0.6739130434782609,0.8553675612602101,0.963841368584759,0.0030599755201958386,0.0030599755201958386,0.963841368584759,0.14463243873978995,0.32608695652173914,0.8539182775784234,0.8539182775784234,0.8511401782613729,5
4,50,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9980960152318782,0.06181959564541213,0.06181959564541213,0.9980960152318782,0.8588145807735065,0.8502673796791443,0.8502673796791443,0.8588145807735065,0.9381804043545878,0.001903984768121855,0.001903984768121855,0.9381804043545878,0.14118541922649347,0.1497326203208556,0.8587220743141567,0.8587220743141567,0.8511401782613729,5
4,50,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9980960152318782,0.07465007776049767,0.07465007776049767,0.9980960152318782,0.8604760229804197,0.8727272727272727,0.8727272727272727,0.8604760229804197,0.9253499222395023,0.001903984768121855,0.001903984768121855,0.9253499222395023,0.13952397701958025,0.12727272727272726,0.860632017594629,0.860632017594629,0.8511401782613729,5
4,100,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,100,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,100,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9966000271997824,0.041601866251944015,0.041601866251944015,0.9966000271997824,0.8560247649085918,0.6815286624203821,0.6815286624203821,0.8560247649085918,0.9583981337480559,0.003399972800217598,0.003399972800217598,0.9583981337480559,0.14397523509140822,0.3184713375796178,0.8544391712003704,0.8544391712003704,0.8511401782613729,5
4,100,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9980280157758737,0.06959564541213063,0.06959564541213063,0.9980280157758737,0.8598125366139426,0.8605769230769231,0.8605769230769231,0.8598125366139426,0.9304043545878694,0.001971984224126207,0.001971984224126207,0.9304043545878694,0.14018746338605742,0.13942307692307693,0.8598217386271559,0.8598217386271559,0.8511401782613729,5
4,100,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9977560179518564,0.07776049766718507,0.07776049766718507,0.9977560179518564,0.8608389557054855,0.8583690987124464,0.8583690987124464,0.8608389557054855,0.9222395023328149,0.002243982048143615,0.002243982048143615,0.9222395023328149,0.1391610442945145,0.14163090128755365,0.8608056488019447,0.8608056488019447,0.8511401782613729,5
4,500,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9934040527675778,0.04393468118195956,0.04393468118195956,0.9934040527675778,0.8559292242793531,0.5380952380952381,0.5380952380952381,0.8559292242793531,0.9560653188180405,0.006595947232422141,0.006595947232422141,0.9560653188180405,0.14407077572064683,0.46190476190476193,0.8520662113670564,0.8520662113670564,0.8511401782613729,5
4,500,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9969400244798041,0.03576982892690513,0.03576982892690513,0.9969400244798041,0.8553176594131031,0.6715328467153284,0.6715328467153284,0.8553176594131031,0.9642301710730948,0.0030599755201958386,0.0030599755201958386,0.9642301710730948,0.1446823405868969,0.3284671532846715,0.8538604005093182,0.8538604005093182,0.8511401782613729,5
4,500,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9980960152318782,0.061430793157076204,0.061430793157076204,0.9980960152318782,0.8587643341914346,0.8494623655913979,0.8494623655913979,0.8587643341914346,0.9385692068429238,0.001903984768121855,0.001903984768121855,0.9385692068429238,0.14123566580856542,0.15053763440860216,0.8586641972450515,0.8586641972450515,0.8511401782613729,5
4,500,0.1,0xbfb8:0xab52:0x0000:0xffff,0.9980280157758737,0.07620528771384137,0.07620528771384137,0.9980280157758737,0.8606696768896969,0.8711111111111111,0.8711111111111111,0.8606696768896969,0.9237947122861586,0.001971984224126207,0.001971984224126207,0.9237947122861586,0.13933032311030316,0.1288888888888889,0.8608056488019447,0.8608056488019447,0.8511401782613729,5
4,500,1.0,0xbfb8:0xab52:0x0000:0xffff,0.9975520195838433,0.07892690513219285,0.07892690513219285,0.9975520195838433,0.8609660191325782,0.8493723849372385,0.8493723849372385,0.8609660191325782,0.9210730948678072,0.0024479804161566705,0.0024479804161566705,0.9210730948678072,0.1390339808674218,0.1506276150627615,0.8608056488019447,0.8608056488019447,0.8511401782613729,5
5,10,0.0001,0xbfb8:0xab52:0x0000:0xffff,0.9961240310077519,0.041601866251944015,0.041601866251944015,0.9961240310077519,0.8559658758910833,0.6524390243902439,0.6524390243902439,0.8559658758910833,0.9583981337480559,0.003875968992248062,0.003875968992248062,0.9583981337480559,0.14403412410891667,0.3475609756097561,0.8540340317166338,0.8540340317166338,0.8511401782613729,5
5,10,0.001,0xbfb8:0xab52:0x0000:0xffff,0.9961240310077519,0.041990668740279936,0.041990668740279936,0.9961240310077519,0.8560158943493251,0.6545454545454545,0.6545454545454545,0.8560158943493251,0.9580093312597201,0.003875968992248062,0.003875968992248062,0.9580093312597201,0.14398410565067493,0.34545454545454546,0.854091908785739,0.854091908785739,0.8511401782613729,5
5,10,0.01,0xbfb8:0xab52:0x0000:0xffff,0.9961240310077519,0.041990668740279936,0.041990668740279936,0.9961240310077519,0.8560158943493251,0.6545454545454545,0.6545454545454545,0.8560158943493251,0.9580093312597201,0.003875968992248062,0.003875968992248062,0.9580093312597201,0.14398410565067493,0.34545454545454546,0.854091908785739,0.854091908785739,0.8511401782613729,5
