datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0cd0,0x469a,0xab52,0x0e91,0x6493
2021-03-23 01:31:32,3647,19,213,74,0,11,24,24,8,7,0,0,0
2021-03-23 01:33:02,3083,19,213,58,0,16,22,16,0,0,4,0,0
2021-03-23 01:34:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 01:36:02,3167,19,215,58,0,12,23,16,0,0,0,7,0
2021-03-23 01:37:32,1949,85,173,38,0,15,12,11,0,0,0,0,0
2021-03-23 01:39:02,2813,19,215,54,0,12,15,21,0,0,0,0,6
2021-03-23 01:40:32,3199,85,173,62,0,24,22,16,0,0,0,0,0
2021-03-23 01:42:02,4522,19,213,92,0,16,32,27,10,7,0,0,0
2021-03-23 01:43:32,3581,19,213,70,0,15,28,19,0,0,8,0,0
2021-03-23 01:45:02,1656,85,173,32,0,12,10,10,0,0,0,0,0
2021-03-23 01:46:32,2191,19,173,46,0,11,17,11,0,0,0,7,0
2021-03-23 01:48:02,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 01:49:32,2133,19,173,42,0,10,10,17,0,0,0,0,5
2021-03-23 01:51:02,3157,19,213,66,0,12,20,20,7,7,0,0,0
2021-03-23 01:52:32,2094,85,213,40,0,15,13,12,0,0,0,0,0
2021-03-23 01:54:02,3154,19,213,60,0,11,25,16,0,0,8,0,0
2021-03-23 01:55:32,2603,19,215,46,0,11,17,15,0,0,0,3,0
2021-03-23 01:57:02,1398,85,173,28,0,12,8,8,0,0,0,0,0
2021-03-23 01:58:32,3051,19,173,62,0,15,16,23,0,0,0,0,8
2021-03-23 02:00:02,1856,85,173,36,0,11,13,12,0,0,0,0,0
2021-03-23 02:01:32,3048,19,213,64,0,12,19,19,7,7,0,0,0
2021-03-23 02:03:02,3521,19,213,70,0,15,28,19,0,0,8,0,0
2021-03-23 02:04:32,1388,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 02:06:02,2918,19,215,56,0,11,22,15,0,0,0,8,0
2021-03-23 02:07:32,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 02:09:02,2118,19,215,44,0,12,9,16,0,0,0,0,7
2021-03-23 02:10:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 02:12:02,3470,19,213,72,0,12,23,23,7,7,0,0,0
2021-03-23 02:13:32,3028,19,213,60,0,15,23,14,0,0,8,0,0
2021-03-23 02:15:02,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 02:16:32,3068,19,173,60,0,11,24,17,0,0,0,8,0
2021-03-23 02:18:02,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 02:19:32,1960,19,173,40,0,12,9,14,0,0,0,0,5
2021-03-23 02:21:02,3539,19,213,74,0,11,24,24,8,7,0,0,0
2021-03-23 02:22:32,2457,85,213,46,0,15,16,15,0,0,0,0,0
2021-03-23 02:24:02,2788,19,173,56,0,10,23,15,0,0,8,0,0
2021-03-23 02:25:32,2744,19,215,52,0,12,20,14,0,0,0,6,0
2021-03-23 02:27:02,2044,85,173,40,0,16,12,12,0,0,0,0,0
2021-03-23 02:28:32,2863,19,173,58,0,12,15,23,0,0,0,0,8
2021-03-23 02:30:02,1676,85,173,32,0,10,11,11,0,0,0,0,0
2021-03-23 02:31:32,3108,19,213,64,0,12,21,19,8,4,0,0,0
2021-03-23 02:33:02,4739,19,213,86,0,16,36,26,0,0,8,0,0
2021-03-23 02:34:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 02:36:02,2755,19,215,54,0,12,21,13,0,0,0,8,0
2021-03-23 02:37:32,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 02:39:02,2481,19,215,50,0,12,12,19,0,0,0,0,7
2021-03-23 02:40:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 02:42:02,4088,19,213,80,0,16,28,24,7,5,0,0,0
2021-03-23 02:43:32,3527,19,173,70,0,14,29,19,0,0,8,0,0
2021-03-23 02:45:02,3927,19,173,78,0,25,30,16,0,0,0,7,0
2021-03-23 02:46:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 02:48:02,2699,19,173,54,0,16,15,18,0,0,0,0,5
2021-03-23 02:49:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 02:51:02,3518,19,213,68,0,12,21,24,4,7,0,0,0
2021-03-23 02:52:32,2094,85,213,40,0,15,13,12,0,0,0,0,0
2021-03-23 02:54:02,3261,19,213,62,0,12,25,17,0,0,8,0,0
2021-03-23 02:55:32,2915,19,215,54,0,11,21,16,0,0,0,6,0
2021-03-23 02:57:02,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 02:58:32,2054,19,173,44,0,11,8,17,0,0,0,0,8
2021-03-23 03:00:02,1876,85,173,36,0,11,12,13,0,0,0,0,0
2021-03-23 03:01:32,3595,19,213,74,0,11,24,24,8,7,0,0,0
2021-03-23 03:03:02,3341,19,213,66,0,16,26,17,0,0,7,0,0
2021-03-23 03:04:32,1303,85,173,26,0,11,7,8,0,0,0,0,0
2021-03-23 03:06:02,3003,19,215,58,0,11,23,16,0,0,0,8,0
2021-03-23 03:07:32,2500,85,173,48,0,16,16,16,0,0,0,0,0
2021-03-23 03:09:02,2023,19,215,42,0,11,8,16,0,0,0,0,7
2021-03-23 03:10:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 03:12:02,4343,19,213,86,0,14,29,28,8,7,0,0,0
2021-03-23 03:13:32,3187,19,213,62,0,12,25,17,0,0,8,0,0
2021-03-23 03:15:02,2637,19,173,54,0,11,21,14,0,0,0,8,0
2021-03-23 03:16:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 03:18:02,2901,19,173,58,0,16,17,20,0,0,0,0,5
2021-03-23 03:19:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 03:21:02,3878,19,213,80,0,12,27,25,9,7,0,0,0
2021-03-23 03:22:32,2264,85,173,44,0,15,15,14,0,0,0,0,0
2021-03-23 03:24:02,2997,19,173,62,0,12,25,16,0,0,9,0,0
2021-03-23 03:25:32,2742,19,215,52,0,11,20,15,0,0,0,6,0
2021-03-23 03:27:02,2300,85,173,44,0,15,16,13,0,0,0,0,0
2021-03-23 03:28:32,2417,19,173,50,0,11,11,20,0,0,0,0,8
2021-03-23 03:30:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 03:31:32,3672,19,213,76,0,15,24,22,8,7,0,0,0
2021-03-23 03:33:02,3129,19,213,62,0,12,25,17,0,0,8,0,0
2021-03-23 03:34:32,3003,19,215,58,0,11,23,16,0,0,0,8,0
2021-03-23 03:36:02,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 03:37:32,2561,19,215,50,0,16,15,16,0,0,0,0,3
2021-03-23 03:39:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 03:40:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 03:42:02,4386,19,213,88,0,15,30,28,8,7,0,0,0
2021-03-23 03:43:32,1967,19,173,42,0,11,15,9,0,0,7,0,0
2021-03-23 03:45:02,3868,19,173,72,0,12,30,22,0,0,0,8,0
2021-03-23 03:46:32,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 03:48:02,3977,19,173,78,0,27,23,23,0,0,0,0,5
2021-03-23 03:49:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 03:51:02,3742,19,213,76,0,12,25,24,8,7,0,0,0
2021-03-23 03:52:32,2477,85,213,46,0,15,16,15,0,0,0,0,0
2021-03-23 03:54:02,2824,19,213,56,0,12,22,14,0,0,8,0,0
2021-03-23 03:55:32,3000,19,215,56,0,11,22,17,0,0,0,6,0
2021-03-23 03:57:02,2300,85,173,44,0,15,15,14,0,0,0,0,0
2021-03-23 03:58:32,2512,19,173,52,0,12,12,20,0,0,0,0,8
2021-03-23 04:00:02,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 04:01:32,4553,19,213,90,0,15,31,28,9,7,0,0,0
2021-03-23 04:03:02,2876,19,173,56,0,12,22,17,0,0,5,0,0
2021-03-23 04:04:32,2745,19,215,54,0,11,21,14,0,0,0,8,0
2021-03-23 04:06:02,1656,85,173,32,0,12,10,10,0,0,0,0,0
2021-03-23 04:07:32,3125,19,215,62,0,15,18,22,0,0,0,0,7
2021-03-23 04:09:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 04:10:32,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 04:12:02,4638,19,213,92,0,16,32,29,8,7,0,0,0
2021-03-23 04:13:32,3298,19,213,64,0,10,27,20,0,0,7,0,0
2021-03-23 04:15:02,2525,19,173,50,0,12,19,12,0,0,0,7,0
2021-03-23 04:16:32,2042,85,173,40,0,15,13,12,0,0,0,0,0
2021-03-23 04:18:02,2133,19,173,42,0,10,10,17,0,0,0,0,5
2021-03-23 04:19:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 04:21:02,3432,19,213,72,0,12,23,22,8,7,0,0,0
2021-03-23 04:22:32,2199,85,213,42,0,15,14,13,0,0,0,0,0
2021-03-23 04:24:02,2955,19,173,62,0,11,25,15,0,0,6,5,0
2021-03-23 04:25:32,2397,85,215,42,0,12,15,14,0,0,0,1,0
2021-03-23 04:27:02,2604,0,173,54,0,15,14,19,0,0,0,0,6
2021-03-23 04:28:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 04:30:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 04:31:32,4543,19,213,90,0,15,31,29,8,7,0,0,0
2021-03-23 04:33:02,2576,19,213,52,0,11,20,13,0,0,8,0,0
2021-03-23 04:34:32,3098,19,215,60,0,12,24,16,0,0,0,8,0
2021-03-23 04:36:02,1949,85,173,38,0,15,12,11,0,0,0,0,0
2021-03-23 04:37:32,2479,19,215,50,0,11,13,19,0,0,0,0,7
2021-03-23 04:39:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 04:40:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 04:42:02,4586,19,213,92,0,16,32,29,8,7,0,0,0
2021-03-23 04:43:32,2625,19,173,54,0,11,21,14,0,0,8,0,0
2021-03-23 04:45:02,2247,19,173,46,0,11,17,11,0,0,0,7,0
2021-03-23 04:46:32,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 04:48:02,2323,19,173,46,0,12,12,17,0,0,0,0,5
2021-03-23 04:49:32,1933,85,173,38,0,13,13,12,0,0,0,0,0
2021-03-23 04:51:02,5557,19,213,110,0,29,38,29,7,7,0,0,0
2021-03-23 04:52:32,1761,85,173,34,0,12,11,11,0,0,0,0,0
2021-03-23 04:54:02,3841,19,215,74,0,11,31,19,0,0,7,6,0
2021-03-23 04:55:32,1303,85,173,26,0,11,7,8,0,0,0,0,0
2021-03-23 04:57:02,3061,19,173,62,0,16,17,22,0,0,0,0,7
2021-03-23 04:58:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 05:00:02,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 05:01:32,4586,19,213,92,0,16,32,29,8,7,0,0,0
2021-03-23 05:03:02,3060,19,173,60,0,10,24,18,0,0,8,0,0
2021-03-23 05:04:32,3176,19,215,60,0,11,24,17,0,0,0,8,0
2021-03-23 05:06:02,2137,85,173,42,0,16,14,12,0,0,0,0,0
2021-03-23 05:07:32,2386,19,215,48,0,11,12,18,0,0,0,0,7
2021-03-23 05:09:02,1866,85,173,36,0,12,11,13,0,0,0,0,0
2021-03-23 05:10:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 05:12:02,4275,19,213,86,0,16,29,26,8,7,0,0,0
2021-03-23 05:13:32,2983,19,213,58,0,11,23,16,0,0,8,0,0
2021-03-23 05:15:02,3083,19,173,62,0,12,25,16,0,0,0,9,0
2021-03-23 05:16:32,2147,85,173,42,0,15,14,13,0,0,0,0,0
2021-03-23 05:18:02,2133,19,173,42,0,10,11,16,0,0,0,0,5
2021-03-23 05:19:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 05:21:02,4543,19,213,90,0,16,31,28,8,7,0,0,0
2021-03-23 05:22:32,1303,85,173,26,0,11,7,8,0,0,0,0,0
2021-03-23 05:24:02,4324,19,215,84,0,12,36,23,0,0,7,6,0
2021-03-23 05:25:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 05:27:02,3251,19,173,66,0,16,18,24,0,0,0,0,8
2021-03-23 05:28:32,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 05:30:02,1761,85,173,34,0,12,11,11,0,0,0,0,0
2021-03-23 05:31:32,4593,19,213,90,0,15,31,29,8,7,0,0,0
2021-03-23 05:33:02,2729,19,213,54,0,11,21,14,0,0,8,0,0
2021-03-23 05:34:32,2908,19,215,56,0,10,22,16,0,0,0,8,0
2021-03-23 05:36:02,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 05:37:32,2386,19,215,48,0,11,11,19,0,0,0,0,7
2021-03-23 05:39:02,1503,85,173,30,0,12,9,9,0,0,0,0,0
2021-03-23 05:40:32,2064,85,173,40,0,14,13,13,0,0,0,0,0
2021-03-23 05:42:02,3988,19,213,80,0,12,27,26,8,7,0,0,0
2021-03-23 05:43:32,4124,19,173,84,0,11,36,22,0,0,8,7,0
2021-03-23 05:45:02,1398,85,173,28,0,12,8,8,0,0,0,0,0
2021-03-23 05:46:32,2862,19,173,56,0,15,16,20,0,0,0,0,5
2021-03-23 05:48:02,1771,85,173,34,0,11,12,11,0,0,0,0,0
2021-03-23 05:49:32,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 05:51:02,4541,19,213,90,0,15,31,29,8,7,0,0,0
2021-03-23 05:52:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 05:54:02,6965,19,215,130,0,28,55,33,0,0,8,6,0
2021-03-23 05:55:32,2042,85,173,40,0,15,13,12,0,0,0,0,0
2021-03-23 05:57:02,2417,19,173,50,0,11,11,20,0,0,0,0,8
2021-03-23 05:58:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 06:00:02,1676,85,173,32,0,10,11,11,0,0,0,0,0
2021-03-23 06:01:32,4023,19,213,82,0,15,27,25,8,7,0,0,0
2021-03-23 06:03:02,2883,19,173,58,0,11,23,16,0,0,8,0,0
2021-03-23 06:04:32,3098,19,215,60,0,12,24,16,0,0,0,8,0
2021-03-23 06:06:02,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 06:07:32,2023,19,215,42,0,11,8,16,0,0,0,0,7
2021-03-23 06:09:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 06:10:32,2467,85,213,46,0,14,16,16,0,0,0,0,0
2021-03-23 06:12:02,3379,19,213,70,0,12,22,21,8,7,0,0,0
2021-03-23 06:13:32,4321,19,213,86,0,11,37,22,0,0,8,8,0
2021-03-23 06:15:02,1656,85,173,32,0,12,10,10,0,0,0,0,0
2021-03-23 06:16:32,2967,19,173,58,0,15,17,21,0,0,0,0,5
2021-03-23 06:18:02,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 06:19:32,1961,85,173,38,0,13,12,13,0,0,0,0,0
2021-03-23 06:21:02,4183,19,213,86,0,16,29,26,8,7,0,0,0
2021-03-23 06:22:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 06:24:02,3986,19,215,80,0,12,34,21,0,0,8,5,0
2021-03-23 06:25:32,2310,85,173,44,0,14,15,15,0,0,0,0,0
2021-03-23 06:27:02,2417,19,173,50,0,11,11,20,0,0,0,0,8
2021-03-23 06:28:32,1503,85,173,30,0,12,9,9,0,0,0,0,0
2021-03-23 06:30:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 06:31:32,3930,19,213,80,0,15,26,27,5,7,0,0,0
2021-03-23 06:33:02,4429,19,215,86,0,11,37,22,0,0,8,8,0
2021-03-23 06:34:32,1398,85,173,28,0,12,8,8,0,0,0,0,0
2021-03-23 06:36:02,2906,19,215,56,0,14,15,21,0,0,0,0,6
2021-03-23 06:37:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 06:39:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 06:40:32,2199,85,213,42,0,15,14,13,0,0,0,0,0
2021-03-23 06:42:02,3492,19,213,72,0,12,23,22,8,7,0,0,0
2021-03-23 06:43:32,4198,19,173,84,0,11,36,22,0,0,7,8,0
2021-03-23 06:45:02,1786,85,173,36,0,16,11,9,0,0,0,0,0
2021-03-23 06:46:32,2579,19,173,50,0,11,14,20,0,0,0,0,5
2021-03-23 06:48:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 06:49:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 06:51:02,4190,19,213,84,0,16,29,25,8,6,0,0,0
2021-03-23 06:52:32,1561,85,173,30,0,11,9,10,0,0,0,0,0
2021-03-23 06:54:02,4521,19,215,86,0,12,37,23,0,0,8,6,0
2021-03-23 06:55:32,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 06:57:02,3930,19,173,80,0,28,27,21,0,0,0,0,4
2021-03-23 06:58:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:00:02,2657,85,213,50,0,16,18,16,0,0,0,0,0
2021-03-23 07:01:32,2953,19,213,62,0,11,18,19,7,7,0,0,0
2021-03-23 07:03:02,4420,19,215,88,0,12,38,22,0,0,8,8,0
2021-03-23 07:04:32,1656,85,173,32,0,12,10,10,0,0,0,0,0
2021-03-23 07:06:02,3125,19,215,62,0,15,17,23,0,0,0,0,7
2021-03-23 07:07:32,1503,85,173,30,0,12,9,9,0,0,0,0,0
2021-03-23 07:09:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:10:32,2657,85,213,50,0,16,18,16,0,0,0,0,0
2021-03-23 07:12:02,3362,19,213,68,0,11,23,21,8,5,0,0,0
2021-03-23 07:13:32,4063,19,213,82,0,11,35,20,0,0,8,8,0
2021-03-23 07:15:02,2395,85,173,46,0,16,16,14,0,0,0,0,0
2021-03-23 07:16:32,2143,19,173,42,0,11,11,16,0,0,0,0,4
2021-03-23 07:18:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 07:19:32,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 07:21:02,4491,19,213,90,0,15,31,29,8,7,0,0,0
2021-03-23 07:22:32,2259,19,173,46,0,11,17,13,0,0,0,5,0
2021-03-23 07:24:02,1634,19,173,36,0,10,13,9,0,0,4,0,0
2021-03-23 07:25:32,3146,19,173,64,0,16,17,23,0,0,0,0,8
2021-03-23 07:27:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:28:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:30:02,2294,85,213,44,0,16,15,13,0,0,0,0,0
2021-03-23 07:31:32,3062,19,213,64,0,11,19,20,7,7,0,0,0
2021-03-23 07:33:02,4285,19,215,82,0,12,35,20,0,0,7,8,0
2021-03-23 07:34:32,1947,85,173,38,0,15,12,11,0,0,0,0,0
2021-03-23 07:36:02,2686,19,215,52,0,12,12,20,0,0,0,0,8
2021-03-23 07:37:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 07:39:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:40:32,2294,85,213,44,0,16,15,13,0,0,0,0,0
2021-03-23 07:42:02,3895,19,213,90,0,11,24,32,8,15,0,0,0
2021-03-23 07:43:32,4312,19,173,88,0,12,38,22,0,0,8,8,0
2021-03-23 07:45:02,2405,85,173,46,0,15,16,15,0,0,0,0,0
2021-03-23 07:46:32,1865,19,173,38,0,11,9,13,0,0,0,0,5
2021-03-23 07:48:02,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 07:49:32,2159,85,173,42,0,15,14,13,0,0,0,0,0
2021-03-23 07:51:02,4145,19,213,82,0,12,28,27,8,7,0,0,0
2021-03-23 07:52:32,2441,19,215,46,0,11,17,14,0,0,0,4,0
2021-03-23 07:54:02,2987,19,213,58,0,11,23,16,0,0,8,0,0
2021-03-23 07:55:32,3251,19,173,66,0,16,18,24,0,0,0,0,8
2021-03-23 07:57:02,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 07:58:32,1693,85,173,34,0,12,11,11,0,0,0,0,0
2021-03-23 08:00:02,4448,85,213,84,0,29,31,24,0,0,0,0,0
2021-03-23 08:01:32,4137,19,213,86,0,16,29,25,9,7,0,0,0
2021-03-23 08:03:02,3518,19,215,72,0,11,30,16,0,0,7,8,0
2021-03-23 08:04:32,2300,85,173,44,0,15,16,13,0,0,0,0,0
2021-03-23 08:06:02,2386,19,215,48,0,11,11,19,0,0,0,0,7
2021-03-23 08:07:32,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 08:09:02,1408,85,173,28,0,11,8,9,0,0,0,0,0
2021-03-23 08:10:32,2467,85,213,46,0,14,16,16,0,0,0,0,0
2021-03-23 08:12:02,3050,19,213,64,0,11,19,20,7,7,0,0,0
2021-03-23 08:13:32,3216,19,173,68,0,12,28,16,0,0,4,8,0
2021-03-23 08:15:02,2310,85,173,44,0,14,16,14,0,0,0,0,0
2021-03-23 08:16:32,2323,19,173,46,0,12,12,17,0,0,0,0,5
2021-03-23 08:18:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 08:19:32,2199,85,213,42,0,15,14,13,0,0,0,0,0
2021-03-23 08:21:02,3710,19,213,76,0,12,25,24,8,7,0,0,0
2021-03-23 08:22:32,3000,19,215,56,0,11,22,17,0,0,0,6,0
2021-03-23 08:24:02,2978,19,173,60,0,12,24,16,0,0,8,0,0
2021-03-23 08:25:32,2793,19,173,58,0,15,14,21,0,0,0,0,8
2021-03-23 08:27:02,1866,85,173,36,0,12,12,12,0,0,0,0,0
2021-03-23 08:28:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 08:30:02,2657,85,213,50,0,16,18,16,0,0,0,0,0
2021-03-23 08:31:32,2794,19,213,60,0,12,17,17,7,7,0,0,0
2021-03-23 08:33:02,4429,19,215,86,0,11,37,22,0,0,8,8,0
2021-03-23 08:34:32,2500,85,173,48,0,16,17,15,0,0,0,0,0
2021-03-23 08:36:02,1919,19,215,38,0,11,8,14,0,0,0,0,5
2021-03-23 08:37:32,1771,85,173,34,0,11,11,12,0,0,0,0,0
2021-03-23 08:39:02,2339,85,173,46,0,16,16,14,0,0,0,0,0
