datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0cd0,0x469a,0xab52,0x0e91,0x6493
2021-03-23 01:52:02,3700,19,213,76,0,15,23,24,7,7,0,0,0
2021-03-23 01:54:02,4325,19,213,82,0,19,33,22,0,0,8,0,0
2021-03-23 01:56:02,2983,19,215,54,0,15,19,17,0,0,0,3,0
2021-03-23 01:58:02,3043,85,173,58,0,19,20,19,0,0,0,0,0
2021-03-23 02:00:02,2882,19,173,60,0,15,15,22,0,0,0,0,8
2021-03-23 02:02:02,3333,19,213,70,0,15,20,21,7,7,0,0,0
2021-03-23 02:04:02,4244,19,213,84,0,19,33,24,0,0,8,0,0
2021-03-23 02:06:02,3298,19,215,64,0,15,24,17,0,0,0,8,0
2021-03-23 02:08:02,2880,85,173,56,0,20,19,17,0,0,0,0,0
2021-03-23 02:10:02,2766,19,215,56,0,15,13,21,0,0,0,0,7
2021-03-23 02:12:02,4213,19,213,86,0,16,28,28,7,7,0,0,0
2021-03-23 02:14:02,3666,19,213,72,0,19,27,18,0,0,8,0,0
2021-03-23 02:16:02,3448,19,173,68,0,15,26,19,0,0,0,8,0
2021-03-23 02:18:02,3043,85,173,58,0,19,20,19,0,0,0,0,0
2021-03-23 02:20:02,2703,19,173,54,0,16,14,19,0,0,0,0,5
2021-03-23 02:22:02,4202,19,213,88,0,19,28,26,8,7,0,0,0
2021-03-23 02:24:02,3839,19,213,74,0,13,30,23,0,0,8,0,0
2021-03-23 02:26:02,3477,19,215,66,0,17,24,19,0,0,0,6,0
2021-03-23 02:28:02,3431,19,173,70,0,19,18,25,0,0,0,0,8
2021-03-23 02:30:02,2419,85,173,46,0,14,16,16,0,0,0,0,0
2021-03-23 02:32:02,4134,19,213,84,0,20,28,24,8,4,0,0,0
2021-03-23 02:34:02,4636,19,213,84,0,15,34,27,0,0,8,0,0
2021-03-23 02:36:02,3393,19,215,66,0,16,25,17,0,0,0,8,0
2021-03-23 02:38:02,3763,19,215,74,0,19,21,27,0,0,0,0,7
2021-03-23 02:40:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 02:42:02,4831,19,213,94,0,20,33,29,7,5,0,0,0
2021-03-23 02:44:02,5322,19,173,104,0,27,42,27,0,0,8,0,0
2021-03-23 02:46:02,3150,19,173,64,0,20,23,14,0,0,0,7,0
2021-03-23 02:48:02,3242,19,173,64,0,19,18,22,0,0,0,0,5
2021-03-23 02:50:02,2514,85,173,48,0,15,16,17,0,0,0,0,0
2021-03-23 02:52:02,4489,19,213,86,0,19,27,29,4,7,0,0,0
2021-03-23 02:54:02,3641,19,213,70,0,16,27,19,0,0,8,0,0
2021-03-23 02:56:02,3295,19,215,62,0,15,23,18,0,0,0,6,0
2021-03-23 02:58:02,3794,19,173,76,0,19,21,28,0,0,0,0,8
2021-03-23 03:00:02,2256,85,173,44,0,15,14,15,0,0,0,0,0
2021-03-23 03:02:02,4766,19,213,96,0,19,32,30,8,7,0,0,0
2021-03-23 03:04:02,3093,19,173,62,0,15,23,17,0,0,7,0,0
2021-03-23 03:06:02,3383,19,215,66,0,15,25,18,0,0,0,8,0
2021-03-23 03:08:02,3400,19,215,68,0,19,17,25,0,0,0,0,7
2021-03-23 03:10:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 03:12:02,4723,19,213,94,0,18,31,30,8,7,0,0,0
2021-03-23 03:14:02,3567,19,213,70,0,16,27,19,0,0,8,0,0
2021-03-23 03:16:02,3533,19,173,70,0,15,27,20,0,0,0,8,0
2021-03-23 03:18:02,3186,19,173,64,0,19,18,22,0,0,0,0,5
2021-03-23 03:20:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 03:22:02,5009,19,213,102,0,20,35,31,9,7,0,0,0
2021-03-23 03:24:02,3750,19,173,76,0,15,30,22,0,0,9,0,0
2021-03-23 03:26:02,3380,19,215,64,0,15,24,19,0,0,0,6,0
2021-03-23 03:28:02,3336,19,173,68,0,18,18,24,0,0,0,0,8
2021-03-23 03:30:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 03:32:02,4818,19,213,96,0,19,32,30,8,7,0,0,0
2021-03-23 03:34:02,2906,19,213,60,0,15,22,15,0,0,8,0,0
2021-03-23 03:36:02,3641,19,215,70,0,15,27,20,0,0,0,8,0
2021-03-23 03:38:02,3209,19,215,62,0,19,19,21,0,0,0,0,3
2021-03-23 03:40:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 03:42:02,5129,19,213,102,0,19,35,33,8,7,0,0,0
2021-03-23 03:44:02,2605,19,173,54,0,15,19,13,0,0,7,0,0
2021-03-23 03:46:02,4153,19,173,78,0,15,31,24,0,0,0,8,0
2021-03-23 03:48:02,5459,19,173,106,0,35,34,32,0,0,0,0,5
2021-03-23 03:50:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 03:52:02,4733,19,213,94,0,19,31,29,8,7,0,0,0
2021-03-23 03:54:02,3567,19,213,70,0,16,27,19,0,0,8,0,0
2021-03-23 03:56:02,3638,19,215,68,0,15,26,21,0,0,0,6,0
2021-03-23 03:58:02,3431,19,173,70,0,19,18,25,0,0,0,0,8
2021-03-23 04:00:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 04:02:02,5296,19,213,104,0,19,36,33,9,7,0,0,0
2021-03-23 04:04:02,3056,19,173,60,0,15,22,18,0,0,5,0,0
2021-03-23 04:06:02,3478,19,215,68,0,16,26,18,0,0,0,8,0
2021-03-23 04:08:02,3410,19,215,68,0,18,19,24,0,0,0,0,7
2021-03-23 04:10:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 04:12:02,4923,19,213,98,0,19,33,31,8,7,0,0,0
2021-03-23 04:14:02,3678,19,213,72,0,14,29,22,0,0,7,0,0
2021-03-23 04:16:02,3068,19,173,60,0,15,22,16,0,0,0,7,0
2021-03-23 04:18:02,3252,19,173,64,0,18,18,23,0,0,0,0,5
2021-03-23 04:20:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 04:22:02,4871,19,213,98,0,19,33,31,8,7,0,0,0
2021-03-23 04:24:02,3335,19,173,70,0,15,27,17,0,0,6,5,0
2021-03-23 04:26:02,2973,85,215,54,0,18,18,17,0,0,0,1,0
2021-03-23 04:28:02,3514,0,173,70,0,17,21,26,0,0,0,0,6
2021-03-23 04:30:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 04:32:02,4923,19,213,98,0,19,33,31,8,7,0,0,0
2021-03-23 04:34:02,4656,19,215,92,0,15,38,23,0,0,8,8,0
2021-03-23 04:36:02,2587,85,173,50,0,19,16,15,0,0,0,0,0
2021-03-23 04:38:02,3222,19,215,64,0,15,18,24,0,0,0,0,7
2021-03-23 04:40:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 04:42:02,5234,19,213,104,0,19,36,34,8,7,0,0,0
2021-03-23 04:44:02,3854,19,173,80,0,14,32,19,0,0,8,7,0
2021-03-23 04:46:02,2424,85,173,48,0,20,15,13,0,0,0,0,0
2021-03-23 04:48:02,3322,19,173,64,0,15,19,25,0,0,0,0,5
2021-03-23 04:50:02,2799,85,173,54,0,18,19,17,0,0,0,0,0
2021-03-23 04:52:02,5814,19,213,116,0,32,39,31,7,7,0,0,0
2021-03-23 04:54:02,4479,19,215,86,0,15,35,23,0,0,7,6,0
2021-03-23 04:56:02,2680,85,173,52,0,19,17,16,0,0,0,0,0
2021-03-23 04:58:02,2807,19,173,58,0,16,14,21,0,0,0,0,7
2021-03-23 05:00:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 05:02:02,5234,19,213,104,0,19,36,34,8,7,0,0,0
2021-03-23 05:04:02,4872,19,215,96,0,15,40,25,0,0,8,8,0
2021-03-23 05:06:02,2853,85,173,54,0,19,18,17,0,0,0,0,0
2021-03-23 05:08:02,3034,19,215,60,0,14,16,23,0,0,0,0,7
2021-03-23 05:10:02,2246,85,173,44,0,16,13,15,0,0,0,0,0
2021-03-23 05:12:02,5018,19,213,100,0,20,34,31,8,7,0,0,0
2021-03-23 05:14:02,5048,19,213,100,0,15,42,26,0,0,8,9,0
2021-03-23 05:16:02,2785,85,173,54,0,19,18,17,0,0,0,0,0
2021-03-23 05:18:02,2513,19,173,50,0,14,13,18,0,0,0,0,5
2021-03-23 05:20:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 05:22:02,5181,19,213,102,0,20,35,32,8,7,0,0,0
2021-03-23 05:24:02,4609,19,215,90,0,15,37,25,0,0,7,6,0
2021-03-23 05:26:02,2680,85,173,52,0,19,17,16,0,0,0,0,0
2021-03-23 05:28:02,3255,19,173,66,0,16,17,25,0,0,0,0,8
2021-03-23 05:30:02,2046,85,173,40,0,15,12,13,0,0,0,0,0
2021-03-23 05:32:02,4973,19,213,98,0,19,33,31,8,7,0,0,0
2021-03-23 05:34:02,4877,19,215,94,0,13,39,26,0,0,8,8,0
2021-03-23 05:36:02,2880,85,173,56,0,20,19,17,0,0,0,0,0
2021-03-23 05:38:02,2766,19,215,56,0,15,13,21,0,0,0,0,7
2021-03-23 05:40:02,2419,85,173,46,0,14,15,17,0,0,0,0,0
2021-03-23 05:42:02,4756,19,213,96,0,20,32,29,8,7,0,0,0
2021-03-23 05:44:02,4504,19,173,92,0,15,38,24,0,0,8,7,0
2021-03-23 05:46:02,2680,85,173,52,0,19,17,16,0,0,0,0,0
2021-03-23 05:48:02,2971,19,173,58,0,15,17,21,0,0,0,0,5
2021-03-23 05:50:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 05:52:02,4721,19,213,94,0,18,31,30,8,7,0,0,0
2021-03-23 05:54:02,7603,19,215,142,0,32,59,37,0,0,8,6,0
2021-03-23 05:56:02,2785,85,173,54,0,19,18,17,0,0,0,0,0
2021-03-23 05:58:02,2797,19,173,58,0,15,13,22,0,0,0,0,8
2021-03-23 06:00:02,2419,85,173,46,0,14,16,16,0,0,0,0,0
2021-03-23 06:02:02,4661,19,213,94,0,19,31,29,8,7,0,0,0
2021-03-23 06:04:02,4705,19,215,94,0,15,39,24,0,0,8,8,0
2021-03-23 06:06:02,3043,85,173,58,0,19,20,19,0,0,0,0,0
2021-03-23 06:08:02,2766,19,215,56,0,15,13,21,0,0,0,0,7
2021-03-23 06:10:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 06:12:02,4818,19,213,96,0,19,32,30,8,7,0,0,0
2021-03-23 06:14:02,4959,19,213,98,0,15,41,26,0,0,8,8,0
2021-03-23 06:16:02,2785,85,173,54,0,19,18,17,0,0,0,0,0
2021-03-23 06:18:02,2608,19,173,52,0,15,13,19,0,0,0,0,5
2021-03-23 06:20:02,2704,85,173,52,0,17,17,18,0,0,0,0,0
2021-03-23 06:22:02,4363,19,213,90,0,19,29,27,8,7,0,0,0
2021-03-23 06:24:02,4624,19,215,92,0,16,38,25,0,0,8,5,0
2021-03-23 06:26:02,3699,19,173,74,0,18,20,28,0,0,0,0,8
2021-03-23 06:28:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 06:30:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 06:32:02,4310,19,213,88,0,19,28,29,5,7,0,0,0
2021-03-23 06:34:02,5067,19,215,98,0,15,41,26,0,0,8,8,0
2021-03-23 06:36:02,3286,19,215,64,0,18,17,23,0,0,0,0,6
2021-03-23 06:38:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 06:40:02,2997,85,173,58,0,20,20,18,0,0,0,0,0
2021-03-23 06:42:02,4180,19,213,84,0,15,27,27,8,7,0,0,0
2021-03-23 06:44:02,4578,19,173,92,0,15,38,24,0,0,7,8,0
2021-03-23 06:46:02,3605,19,173,70,0,19,21,25,0,0,0,0,5
2021-03-23 06:48:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 06:50:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 06:52:02,4295,19,213,86,0,16,29,27,8,6,0,0,0
2021-03-23 06:54:02,4806,19,215,92,0,15,38,25,0,0,8,6,0
2021-03-23 06:56:02,3613,19,173,74,0,23,24,23,0,0,0,0,4
2021-03-23 06:58:02,3750,85,173,72,0,27,25,20,0,0,0,0,0
2021-03-23 07:00:02,3400,85,213,64,0,20,23,21,0,0,0,0,0
2021-03-23 07:02:02,3591,19,213,74,0,15,22,23,7,7,0,0,0
2021-03-23 07:04:02,4800,19,215,96,0,16,40,24,0,0,8,8,0
2021-03-23 07:06:02,3763,19,215,74,0,19,21,27,0,0,0,0,7
2021-03-23 07:08:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 07:10:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 07:12:02,4105,19,213,82,0,15,28,26,8,5,0,0,0
2021-03-23 07:14:02,4701,19,213,94,0,15,39,24,0,0,8,8,0
2021-03-23 07:16:02,3252,19,173,64,0,20,19,21,0,0,0,0,4
2021-03-23 07:18:02,2514,85,173,48,0,15,16,17,0,0,0,0,0
2021-03-23 07:20:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 07:22:02,3880,19,213,80,0,14,25,26,8,7,0,0,0
2021-03-23 07:24:02,2970,19,173,64,0,14,25,16,0,0,4,5,0
2021-03-23 07:26:02,3794,19,173,76,0,19,21,28,0,0,0,0,8
2021-03-23 07:28:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 07:30:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 07:32:02,3700,19,213,76,0,15,23,24,7,7,0,0,0
2021-03-23 07:34:02,4665,19,215,90,0,16,37,22,0,0,7,8,0
2021-03-23 07:36:02,3615,19,215,70,0,19,18,25,0,0,0,0,8
2021-03-23 07:38:02,2514,85,173,48,0,15,16,17,0,0,0,0,0
2021-03-23 07:40:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 07:42:02,4275,19,213,98,0,15,26,34,8,15,0,0,0
2021-03-23 07:44:02,4597,19,173,94,0,15,39,24,0,0,8,8,0
2021-03-23 07:46:02,3700,19,173,72,0,20,22,25,0,0,0,0,5
2021-03-23 07:48:02,2056,85,173,40,0,14,13,13,0,0,0,0,0
2021-03-23 07:50:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 07:52:02,4285,19,213,86,0,15,28,28,8,7,0,0,0
2021-03-23 07:54:02,4505,19,215,86,0,15,35,24,0,0,8,4,0
2021-03-23 07:56:02,3631,19,173,74,0,20,20,26,0,0,0,0,8
2021-03-23 07:58:02,2341,85,173,46,0,15,15,16,0,0,0,0,0
2021-03-23 08:00:02,4828,85,213,92,0,33,33,26,0,0,0,0,0
2021-03-23 08:02:02,4517,19,213,94,0,20,31,27,9,7,0,0,0
2021-03-23 08:04:02,4319,19,215,86,0,14,36,21,0,0,7,8,0
2021-03-23 08:06:02,3505,19,215,70,0,19,19,25,0,0,0,0,7
2021-03-23 08:08:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 08:10:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 08:12:02,3698,19,213,76,0,14,23,25,7,7,0,0,0
2021-03-23 08:14:02,3759,19,173,78,0,15,32,19,0,0,4,8,0
2021-03-23 08:16:02,3347,19,173,66,0,19,19,23,0,0,0,0,5
2021-03-23 08:18:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 08:20:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 08:22:02,4571,19,213,94,0,16,32,28,8,7,0,3,0
2021-03-23 08:24:02,4374,19,215,84,0,15,34,24,0,0,8,3,0
2021-03-23 08:26:02,3536,19,173,72,0,19,19,26,0,0,0,0,8
2021-03-23 08:28:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 08:30:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 08:32:02,4779,19,215,98,0,15,34,27,7,7,0,8,0
2021-03-23 08:34:02,3462,19,213,68,0,16,26,18,0,0,8,0,0
2021-03-23 08:36:02,3401,19,215,66,0,19,19,23,0,0,0,0,5
2021-03-23 08:38:02,2599,85,173,50,0,15,17,18,0,0,0,0,0
2021-03-23 08:40:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 08:42:02,5366,19,213,116,0,15,43,29,8,7,0,14,0
2021-03-23 08:44:02,3909,19,173,78,0,19,30,21,0,0,8,0,0
2021-03-23 08:46:02,2959,19,173,58,0,15,16,22,0,0,0,0,5
2021-03-23 08:48:02,2056,85,173,40,0,14,13,13,0,0,0,0,0
2021-03-23 08:50:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 08:52:02,5470,19,215,108,0,15,39,33,8,7,0,6,0
2021-03-23 08:54:02,3850,19,213,76,0,20,29,19,0,0,8,0,0
2021-03-23 08:56:02,3148,19,173,64,0,15,16,25,0,0,0,0,8
2021-03-23 08:58:02,2514,85,173,48,0,15,16,17,0,0,0,0,0
2021-03-23 09:00:02,2847,85,213,54,0,18,18,18,0,0,0,0,0
2021-03-23 09:02:02,5653,19,215,118,0,16,44,31,7,7,5,8,0
2021-03-23 09:04:02,11587,19,215,254,0,34,99,65,41,4,0,0,11
2021-03-23 09:06:02,2447,19,173,50,0,15,13,18,0,0,0,0,4
2021-03-23 09:08:02,2826,19,173,60,0,16,14,22,0,8,0,0,0
2021-03-23 09:10:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 09:12:02,4218,19,173,88,0,15,36,21,0,0,8,8,0
2021-03-23 09:14:02,5055,19,213,94,0,20,38,27,9,0,0,0,0
2021-03-23 09:16:02,2637,19,173,54,0,15,14,20,0,0,0,0,5
2021-03-23 09:18:02,2706,19,173,56,0,15,13,21,0,7,0,0,0
2021-03-23 09:20:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 09:22:02,4888,19,215,92,0,15,38,25,0,0,8,6,0
2021-03-23 09:24:02,4365,19,173,86,0,19,34,25,8,0,0,0,0
2021-03-23 09:26:02,2662,19,215,52,0,15,13,19,0,0,0,0,5
2021-03-23 09:28:02,2487,19,213,50,0,15,13,18,0,4,0,0,0
2021-03-23 09:30:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 09:32:02,4848,19,215,92,0,15,38,25,0,0,6,8,0
2021-03-23 09:34:02,6822,19,213,156,0,19,43,51,17,26,0,0,0
2021-03-23 09:36:02,3199,19,215,66,0,16,14,25,0,4,0,0,7
2021-03-23 09:38:02,2036,85,173,40,0,16,12,12,0,0,0,0,0
2021-03-23 09:40:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 09:42:02,5398,19,213,104,0,15,44,26,0,0,10,9,0
2021-03-23 09:44:02,4681,19,173,98,0,19,33,30,9,7,0,0,0
2021-03-23 09:46:02,2502,19,173,52,0,15,11,19,0,0,0,0,7
2021-03-23 09:48:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 09:50:02,3295,85,213,62,0,20,22,20,0,0,0,0,0
2021-03-23 09:52:02,4702,19,215,92,0,15,38,25,0,0,8,6,0
2021-03-23 09:54:02,4618,19,213,92,0,18,31,28,8,7,0,0,0
2021-03-23 09:56:02,2805,19,215,54,0,16,14,19,0,0,0,0,5
2021-03-23 09:58:02,2521,19,173,54,0,15,11,20,0,8,0,0,0
2021-03-23 10:00:02,4778,1,213,108,0,20,21,43,0,24,0,0,0
2021-03-23 10:02:02,6602,19,215,140,0,15,38,50,0,24,8,5,0
2021-03-23 10:04:02,5267,19,173,114,0,19,32,39,8,16,0,0,0
2021-03-23 10:06:02,3465,19,215,70,0,21,17,24,0,0,0,0,8
2021-03-23 10:08:02,3120,85,173,60,0,24,19,17,0,0,0,0,0
2021-03-23 10:10:02,3200,85,213,60,0,19,21,20,0,0,0,0,0
2021-03-23 10:12:02,4022,19,173,80,0,16,32,21,0,0,8,3,0
2021-03-23 10:14:02,4661,19,213,94,0,19,31,29,8,7,0,0,0
2021-03-23 10:16:02,2760,19,173,56,0,15,13,21,0,0,0,0,7
2021-03-23 10:18:02,1941,85,173,38,0,15,12,11,0,0,0,0,0
2021-03-23 10:20:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 10:22:02,5700,19,215,108,0,15,46,30,0,0,8,9,0
2021-03-23 10:24:02,5105,19,213,106,0,20,33,34,8,7,0,0,4
2021-03-23 10:26:02,2156,85,215,40,0,15,11,13,0,0,0,0,1
2021-03-23 10:28:02,2199,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 10:30:02,2847,85,213,54,0,18,19,17,0,0,0,0,0
2021-03-23 10:32:02,4800,19,215,96,0,16,40,24,0,0,8,8,0
2021-03-23 10:34:02,5261,19,215,106,0,19,29,38,5,7,0,0,8
2021-03-23 10:36:02,2199,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 10:38:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:40:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 10:42:02,4779,19,213,94,0,15,39,26,0,0,8,6,0
2021-03-23 10:44:02,5370,19,213,112,0,20,33,37,8,7,0,0,7
2021-03-23 10:46:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:48:02,2587,85,173,50,0,19,16,15,0,0,0,0,0
2021-03-23 10:50:02,2554,85,213,48,0,15,16,17,0,0,0,0,0
2021-03-23 10:52:02,4917,19,215,94,0,15,39,26,0,0,8,6,0
2021-03-23 10:54:02,5535,19,215,110,0,19,34,37,8,7,0,0,5
2021-03-23 10:56:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:58:02,2424,85,173,48,0,20,15,13,0,0,0,0,0
2021-03-23 11:00:02,2459,85,213,46,0,14,16,16,0,0,0,0,0
2021-03-23 11:02:02,5893,19,215,114,0,15,49,30,0,0,9,11,0
2021-03-23 11:04:02,5319,19,215,110,0,18,32,37,8,7,0,0,8
2021-03-23 11:06:02,2114,85,173,40,0,15,12,13,0,0,0,0,0
2021-03-23 11:08:02,3095,85,213,58,0,19,20,19,0,0,0,0,0
2021-03-23 11:10:02,5102,19,173,108,0,28,26,38,0,16,0,0,0
2021-03-23 11:12:02,8998,19,173,204,0,20,61,65,10,32,8,8,0
2021-03-23 11:14:02,3709,19,173,74,0,19,21,27,0,0,0,0,7
2021-03-23 11:16:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 11:18:02,2845,85,213,54,0,18,18,18,0,0,0,0,0
2021-03-23 11:20:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 11:22:02,7055,19,215,138,0,14,54,41,8,7,8,6,0
2021-03-23 11:24:02,3296,19,215,64,0,19,18,22,0,0,0,0,5
2021-03-23 11:26:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 11:28:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 11:30:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 11:32:02,6801,19,215,138,0,15,54,38,8,7,8,8,0
