datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0cd0,0x469a,0xab52,0x0e91,0x6493
2021-03-23 07:12:02,5905,85,213,106,0,27,37,35,4,3,0,0,0
2021-03-23 07:15:02,6306,85,213,112,0,27,43,34,0,0,4,4,0
2021-03-23 07:18:02,3971,85,173,74,0,23,23,26,0,0,0,0,2
2021-03-23 07:21:02,5766,85,213,104,0,26,35,35,4,4,0,0,0
2021-03-23 07:24:02,3798,85,173,72,0,21,25,22,0,0,2,2,0
2021-03-23 07:27:02,4860,85,173,92,0,27,28,32,0,0,0,0,5
2021-03-23 07:30:02,4065,85,213,78,0,27,26,25,0,0,0,0,0
2021-03-23 07:33:02,7100,85,215,120,0,23,44,37,4,4,4,4,0
2021-03-23 07:36:02,4576,85,215,84,0,27,24,28,0,0,0,0,5
2021-03-23 07:39:02,3637,85,173,70,0,23,23,24,0,0,0,0,0
2021-03-23 07:42:02,5923,85,213,106,0,27,35,35,4,5,0,0,0
2021-03-23 07:45:02,6565,85,173,118,0,27,46,37,0,0,4,4,0
2021-03-23 07:48:02,3598,85,173,68,0,22,20,23,0,0,0,0,3
2021-03-23 07:51:02,6171,85,213,110,0,27,38,37,4,4,0,0,0
2021-03-23 07:54:02,5314,85,215,92,0,22,34,30,0,0,4,2,0
2021-03-23 07:57:02,4602,85,173,88,0,27,26,30,0,0,0,0,5
2021-03-23 08:00:02,6141,85,213,118,0,41,42,35,0,0,0,0,0
2021-03-23 08:03:02,7370,85,215,128,0,27,47,38,4,4,4,4,0
2021-03-23 08:06:02,4629,85,215,86,0,26,27,29,0,0,0,0,4
2021-03-23 08:09:02,3274,85,173,64,0,23,20,21,0,0,0,0,0
2021-03-23 08:12:02,5403,85,213,98,0,25,32,33,4,4,0,0,0
2021-03-23 08:15:02,5412,85,173,100,0,26,38,30,0,0,2,4,0
2021-03-23 08:18:02,4151,85,173,78,0,24,24,27,0,0,0,0,3
2021-03-23 08:21:02,5776,85,213,104,0,27,35,34,4,4,0,0,0
2021-03-23 08:24:02,5845,85,215,102,0,23,39,33,0,0,4,3,0
2021-03-23 08:27:02,4602,85,173,88,0,27,26,30,0,0,0,0,5
2021-03-23 08:30:02,4428,85,213,84,0,27,29,28,0,0,0,0,0
2021-03-23 08:33:02,6957,85,215,118,0,23,43,36,4,4,4,4,0
2021-03-23 08:36:02,4381,85,215,82,0,27,25,27,0,0,0,0,3
2021-03-23 08:39:02,4110,85,173,80,0,27,27,26,0,0,0,0,0
2021-03-23 08:42:02,6664,85,213,120,0,23,44,36,4,4,0,9,0
2021-03-23 08:45:02,5726,85,173,104,0,27,36,34,0,0,4,0,3
2021-03-23 08:48:02,3084,85,173,60,0,21,19,20,0,0,0,0,0
2021-03-23 08:51:02,6171,85,213,110,0,27,38,37,4,4,0,0,0
2021-03-23 08:54:02,6188,85,215,108,0,27,41,33,0,0,4,3,0
2021-03-23 08:57:02,4577,85,173,86,0,23,26,32,0,0,0,0,5
2021-03-23 09:00:02,3875,85,213,74,0,25,24,25,0,0,0,0,0
2021-03-23 09:03:02,8269,85,215,146,0,35,54,43,4,4,2,4,0
2021-03-23 09:06:02,10525,85,215,182,0,30,67,59,16,2,0,0,8
2021-03-23 09:09:02,4569,85,213,86,0,27,26,29,0,4,0,0,0
2021-03-23 09:12:02,5552,85,173,100,0,23,38,31,0,0,4,4,0
2021-03-23 09:15:02,6187,85,213,110,0,28,39,35,5,0,0,0,3
2021-03-23 09:18:02,4040,85,173,76,0,22,22,28,0,4,0,0,0
2021-03-23 09:21:02,5392,85,213,96,0,27,35,30,0,0,4,0,0
2021-03-23 09:24:02,6689,85,215,118,0,27,46,38,4,0,0,3,0
2021-03-23 09:27:02,3950,85,215,72,0,22,19,26,0,2,0,0,3
2021-03-23 09:30:02,4428,85,213,84,0,27,29,28,0,0,0,0,0
2021-03-23 09:33:02,5733,85,215,98,0,23,37,31,0,0,3,4,0
2021-03-23 09:36:02,8490,85,215,148,0,27,42,52,8,15,0,0,4
2021-03-23 09:39:02,3855,85,213,74,0,27,24,23,0,0,0,0,0
2021-03-23 09:42:02,6369,85,213,110,0,23,43,33,0,0,6,5,0
2021-03-23 09:45:02,5956,85,173,108,0,26,33,37,4,4,0,0,4
2021-03-23 09:48:02,2959,85,173,58,0,23,17,18,0,0,0,0,0
2021-03-23 09:51:02,5559,85,213,102,0,28,38,32,0,0,4,0,0
2021-03-23 09:54:02,6790,85,215,116,0,25,42,38,4,4,0,3,0
2021-03-23 09:57:02,4194,85,215,76,0,23,19,27,0,4,0,0,3
2021-03-23 10:00:02,5568,1,213,104,0,28,27,37,0,12,0,0,0
2021-03-23 10:03:02,8172,85,215,136,0,22,36,52,0,20,4,2,0
2021-03-23 10:06:02,6516,85,215,120,0,33,40,38,4,0,0,0,5
2021-03-23 10:09:02,5292,85,213,100,0,36,34,30,0,0,0,0,0
2021-03-23 10:12:02,4955,85,173,90,0,23,33,28,0,0,4,2,0
2021-03-23 10:15:02,6308,85,213,112,0,27,35,38,4,4,0,0,4
2021-03-23 10:18:02,2864,85,173,56,0,22,17,17,0,0,0,0,0
2021-03-23 10:21:02,5215,85,213,94,0,26,34,30,0,0,4,0,0
2021-03-23 10:24:02,8209,85,215,142,0,28,52,47,4,4,0,5,2
2021-03-23 10:27:02,3174,85,215,60,0,23,17,19,0,0,0,0,1
2021-03-23 10:30:02,4028,85,213,76,0,25,26,25,0,0,0,0,0
2021-03-23 10:33:02,6069,85,215,106,0,23,37,34,0,4,4,4,0
2021-03-23 10:36:02,5868,85,215,104,0,27,34,36,2,0,0,0,5
2021-03-23 10:39:02,3855,85,213,74,0,27,24,23,0,0,0,0,0
2021-03-23 10:42:02,5674,85,213,100,0,22,38,33,0,0,4,3,0
2021-03-23 10:45:02,6103,85,213,110,0,27,34,37,4,4,0,0,4
2021-03-23 10:48:02,3605,85,173,70,0,27,22,21,0,0,0,0,0
2021-03-23 10:51:02,6415,85,215,110,0,23,43,37,0,0,4,3,0
2021-03-23 10:54:02,6287,85,215,110,0,26,35,38,4,4,0,0,3
2021-03-23 10:57:02,2959,85,173,58,0,23,17,18,0,0,0,0,0
2021-03-23 11:00:02,3865,85,213,74,0,26,25,23,0,0,0,0,0
2021-03-23 11:03:02,7896,85,215,132,0,26,49,44,0,4,4,5,0
2021-03-23 11:06:02,5031,85,215,90,0,22,29,30,4,0,0,0,5
2021-03-23 11:09:02,4947,85,213,94,0,32,32,30,0,0,0,0,0
2021-03-23 11:12:02,11526,85,173,200,0,35,61,68,4,24,4,4,0
2021-03-23 11:15:02,4775,85,173,90,0,27,28,31,0,0,0,0,4
2021-03-23 11:18:02,3873,85,213,74,0,25,24,25,0,0,0,0,0
2021-03-23 11:21:02,6264,85,215,108,0,23,42,36,0,0,4,3,0
2021-03-23 11:24:02,6029,85,215,106,0,26,33,36,4,4,0,0,3
2021-03-23 11:27:02,3637,85,173,70,0,23,23,24,0,0,0,0,0
2021-03-23 11:30:02,4065,85,213,78,0,27,26,25,0,0,0,0,0
2021-03-23 11:33:02,7825,85,215,134,1,25,51,42,4,4,4,4,0
2021-03-23 11:36:02,4185,85,215,78,2,22,23,28,0,0,0,0,5
2021-03-23 11:39:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 11:42:02,8534,85,213,144,2,24,56,48,4,4,4,4,0
2021-03-23 11:45:02,5767,85,173,106,2,26,25,40,0,11,0,0,4
2021-03-23 11:48:02,4523,85,213,86,2,28,30,28,0,0,0,0,0
2021-03-23 11:51:02,7225,85,215,122,2,21,42,44,0,8,4,3,0
2021-03-23 11:54:02,6312,85,215,112,2,27,40,38,4,0,0,0,3
2021-03-23 11:57:02,3274,85,173,64,1,23,20,21,0,0,0,0,0
2021-03-23 12:00:02,4978,85,213,92,1,27,29,32,0,4,0,0,0
2021-03-23 12:03:02,10619,85,215,178,2,27,58,60,7,18,4,4,0
2021-03-23 12:06:02,19851,85,215,326,2,23,75,129,23,71,0,0,5
2021-03-23 12:09:02,21804,85,213,360,2,26,94,137,30,73,0,0,0
2021-03-23 12:12:02,5874,85,173,104,2,23,36,33,0,4,4,4,0
2021-03-23 12:15:02,7554,85,173,140,2,42,43,45,0,6,0,0,4
2021-03-23 12:18:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 12:21:02,7541,85,215,126,2,23,51,42,4,0,3,3,0
2021-03-23 12:24:02,4554,85,215,84,2,27,26,28,0,0,0,0,3
2021-03-23 12:27:02,3889,85,173,74,2,23,23,26,0,2,0,0,0
2021-03-23 12:30:02,8284,85,215,140,2,26,44,48,4,14,0,4,0
2021-03-23 12:33:02,6264,85,215,112,2,26,34,39,0,4,4,0,5
2021-03-23 12:36:02,3179,85,173,62,2,22,19,21,0,0,0,0,0
2021-03-23 12:39:02,5472,85,213,100,2,25,38,33,4,0,0,0,0
2021-03-23 12:42:02,5734,85,213,100,2,23,39,30,0,0,4,4,0
2021-03-23 12:45:02,5100,85,173,96,2,27,26,34,0,5,0,0,4
2021-03-23 12:48:02,4428,85,213,84,2,27,29,28,0,0,0,0,0
2021-03-23 12:51:02,6317,85,215,110,0,23,43,36,3,0,2,3,0
2021-03-23 12:54:02,5199,85,215,94,1,26,28,33,0,4,0,0,3
2021-03-23 12:57:02,3662,85,173,72,2,27,23,22,0,0,0,0,0
2021-03-23 13:00:02,5833,85,215,102,2,22,40,32,4,0,0,4,0
2021-03-23 13:03:02,7421,85,213,130,2,27,35,47,0,14,4,0,3
2021-03-23 13:06:02,3637,85,173,70,1,23,23,24,0,0,0,0,0
2021-03-23 13:09:02,5310,85,213,96,1,27,35,30,4,0,0,0,0
2021-03-23 13:12:02,6548,85,173,116,2,25,46,37,0,0,4,4,0
2021-03-23 13:15:02,4737,85,213,86,2,22,19,33,0,8,0,0,4
2021-03-23 13:18:02,7828,85,213,144,2,44,46,46,0,8,0,0,0
2021-03-23 13:21:02,12892,85,215,212,2,22,84,71,19,2,4,2,8
2021-03-23 13:24:02,4476,85,215,84,2,28,25,28,0,0,0,0,3
2021-03-23 13:27:02,4343,85,213,82,2,27,28,27,0,0,0,0,0
2021-03-23 13:30:02,6075,85,215,106,2,23,37,34,4,4,0,4,0
2021-03-23 13:33:02,5960,85,215,108,2,26,36,37,0,0,4,0,5
2021-03-23 13:36:02,3274,85,173,64,2,23,20,21,0,0,0,0,0
2021-03-23 13:39:02,4523,85,213,82,2,22,25,31,0,4,0,0,0
2021-03-23 13:42:02,7992,85,213,140,2,27,57,39,5,0,4,8,0
2021-03-23 13:45:02,4141,85,173,78,2,23,23,28,0,0,0,0,4
2021-03-23 13:48:02,3980,85,213,76,2,27,25,24,0,0,0,0,0
2021-03-23 13:51:02,7605,85,215,130,2,24,49,40,6,4,4,3,0
2021-03-23 13:54:02,4486,85,215,84,2,27,26,28,0,0,0,0,3
2021-03-23 13:57:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 14:00:02,6734,85,215,112,2,22,41,37,4,4,0,4,0
2021-03-23 14:03:02,5230,85,215,96,2,27,30,30,0,0,4,0,5
2021-03-23 14:06:02,3637,85,173,70,2,23,23,24,0,0,0,0,0
2021-03-23 14:09:02,4563,85,213,86,2,27,26,29,0,4,0,0,0
2021-03-23 14:12:02,7689,85,213,138,2,27,56,41,2,0,4,8,0
2021-03-23 14:15:02,3683,85,173,70,2,22,19,25,0,0,0,0,4
2021-03-23 14:18:02,4428,85,213,84,2,27,29,28,0,0,0,0,0
2021-03-23 14:21:02,9392,85,215,160,2,38,60,45,8,4,2,3,0
2021-03-23 14:24:02,4849,85,215,90,2,27,29,31,0,0,0,0,3
2021-03-23 14:27:02,3970,85,213,76,2,26,25,25,0,0,0,0,0
2021-03-23 14:30:02,6546,85,215,112,2,22,41,37,4,4,0,4,0
2021-03-23 14:33:02,5702,85,215,104,2,26,34,35,0,0,4,0,5
2021-03-23 14:36:02,3274,85,173,64,2,23,20,21,0,0,0,0,0
2021-03-23 14:39:02,5845,85,213,106,2,27,36,36,0,4,0,3,0
2021-03-23 14:42:02,6593,85,213,118,2,27,42,37,4,0,4,0,4
2021-03-23 14:45:02,3637,85,173,70,2,23,23,24,0,0,0,0,0
2021-03-23 14:48:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 14:51:02,7014,85,215,120,2,22,44,39,4,4,4,3,0
2021-03-23 14:54:02,4486,85,215,84,2,27,26,28,0,0,0,0,3
2021-03-23 14:57:02,4333,85,213,82,2,26,28,28,0,0,0,0,0
2021-03-23 15:00:02,6424,85,215,112,2,23,40,37,4,4,0,4,0
2021-03-23 15:03:02,5453,85,215,102,2,27,33,35,0,0,2,0,5
2021-03-23 15:06:02,3662,85,173,72,2,27,23,22,0,0,0,0,0
2021-03-23 15:09:02,5338,85,213,96,2,22,32,34,0,4,0,4,0
2021-03-23 15:12:02,6294,85,213,112,2,26,39,35,4,0,4,0,4
2021-03-23 15:15:02,3274,85,173,64,2,23,20,21,0,0,0,0,0
2021-03-23 15:18:02,4513,85,213,86,2,27,30,29,0,0,0,0,0
2021-03-23 15:21:02,8131,85,215,138,2,26,53,44,4,4,4,3,0
2021-03-23 15:24:02,6131,85,215,114,2,40,38,33,0,0,0,0,3
2021-03-23 15:27:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 15:30:02,6631,85,215,114,2,22,41,38,4,5,0,4,0
2021-03-23 15:33:02,5902,85,215,108,2,27,36,36,0,0,4,0,5
2021-03-23 15:36:02,4428,85,213,84,2,27,29,28,0,0,0,0,0
2021-03-23 15:39:02,4787,85,213,86,2,21,27,30,0,4,0,4,0
2021-03-23 15:42:02,7171,85,213,126,2,26,46,42,4,0,4,0,4
2021-03-23 15:45:02,3016,85,173,60,2,23,18,19,0,0,0,0,0
2021-03-23 15:48:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 15:51:02,8114,85,215,140,2,28,53,44,4,4,4,3,0
2021-03-23 15:54:02,3652,85,215,68,2,22,19,24,0,0,0,0,3
2021-03-23 15:57:02,4033,85,173,78,2,26,26,26,0,0,0,0,0
2021-03-23 16:00:02,5308,85,215,96,2,23,32,31,2,4,0,4,0
2021-03-23 16:03:02,6338,85,215,112,2,27,38,38,0,0,4,0,5
2021-03-23 16:06:02,4065,85,213,78,2,27,26,25,0,0,0,0,0
2021-03-23 16:09:02,5183,85,173,94,2,23,31,32,0,4,0,4,0
2021-03-23 16:12:02,7686,85,213,132,2,28,49,43,4,0,4,0,4
2021-03-23 16:15:02,3542,85,173,68,2,22,22,24,0,0,0,0,0
2021-03-23 16:18:02,20773,85,213,342,2,28,151,106,38,3,12,0,4
2021-03-23 16:21:02,4907,85,215,90,2,27,32,29,0,0,0,2,0
2021-03-23 16:24:02,4015,85,215,74,2,22,22,27,0,0,0,0,3
2021-03-23 16:27:02,6080,85,213,116,2,42,41,33,0,0,0,0,0
2021-03-23 16:30:02,7921,85,215,134,1,23,51,45,4,4,4,3,0
2021-03-23 16:33:02,4656,85,215,88,0,27,26,30,0,0,0,0,5
2021-03-23 16:36:02,4343,85,213,82,0,27,28,27,0,0,0,0,0
2021-03-23 16:39:02,6122,85,213,108,0,22,39,31,4,4,4,4,0
2021-03-23 16:42:02,4575,85,173,86,0,26,26,30,0,0,0,0,4
2021-03-23 16:45:02,3274,85,173,64,0,23,20,21,0,0,0,0,0
2021-03-23 16:48:02,8740,85,215,148,0,26,57,50,4,4,4,3,0
2021-03-23 16:51:02,4300,85,215,80,0,27,24,26,0,0,0,0,3
2021-03-23 16:54:02,3637,85,173,70,0,23,23,24,0,0,0,0,0
2021-03-23 16:57:02,4150,85,213,80,0,27,27,26,0,0,0,0,0
2021-03-23 17:00:02,7625,85,215,130,0,25,48,41,4,4,4,4,0
2021-03-23 17:03:02,4635,85,215,86,0,23,27,31,0,0,0,0,5
2021-03-23 17:06:02,4065,85,213,78,0,27,26,25,0,0,0,0,0
2021-03-23 17:09:02,7839,85,213,134,0,23,52,44,4,3,4,4,0
2021-03-23 17:12:02,4497,85,173,86,0,27,26,29,0,0,0,0,4
2021-03-23 17:15:02,4333,85,213,82,0,26,28,28,0,0,0,0,0
2021-03-23 17:18:02,7750,85,215,132,0,23,50,44,4,4,4,3,0
