datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0cd0,0x469a,0xab52,0x0e91,0x6493
2021-03-23 23:08:02,9849,85,213,170,0,33,61,56,4,4,4,4,4
2021-03-23 23:12:02,3977,85,173,78,0,31,23,24,0,0,0,0,0
2021-03-23 23:16:02,6401,85,215,118,0,34,42,39,0,0,0,3,0
2021-03-23 23:20:02,8345,85,215,146,0,34,49,48,4,4,4,0,3
2021-03-23 23:24:02,5184,85,173,100,0,35,33,32,0,0,0,0,0
2021-03-23 23:28:02,10374,85,215,176,0,33,62,60,4,4,4,4,5
2021-03-23 23:32:02,4175,85,173,82,0,33,25,24,0,0,0,0,0
2021-03-23 23:36:02,5901,85,173,110,0,31,39,36,0,0,0,4,0
2021-03-23 23:40:02,8632,85,213,152,0,34,51,51,4,4,4,0,4
2021-03-23 23:44:02,4831,85,173,94,0,34,31,29,0,0,0,0,0
2021-03-23 23:48:02,11556,85,215,200,0,47,73,62,4,4,4,3,3
2021-03-23 23:52:02,5144,85,173,100,0,39,32,29,0,0,0,0,0
2021-03-23 23:56:02,5916,85,215,108,0,31,38,35,0,0,0,4,0
2021-03-24 00:00:02,8112,85,215,0,0,33,46,48,4,4,4,0,5
